Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1557520588659792,-8.516669,-1.524396,4.065065,-0.160176,0.219418,-0.346818,46.787015,14.046760,-24.677300,4635478698433183700.000000,-0.544267,-0.549920,-0.256432,0.579314,-9.009316,1.187642,1.034735,-1.198572,0.874835,-0.742539,55.735731,1.055499,10.057767,4635474725588434900.000000,0.845923,-0.032545,0.524945,0.088254,-3.185581,-5.699222,4.235969,-1.059602,-0.596982,-0.746587,33.310538,28.460198,-35.220543,4635475799330258900.000000,-0.662185,0.600462,0.173743,-0.413244,-7.048189,-7.295325,1.413053,0.142431,1.661841,0.136019,26.996580,48.016603,13.901613,4635474940336799700.000000,-0.564160,-0.097956,-0.676687,0.462842,-8.550086,6.257454,8.273130,-1.000553,-0.773722,-0.712668,57.699247,-14.832887,-7.516882,4635476014078623700.000000,0.129254,-0.828327,0.101239,0.535648
1557520588668125,-7.635118,-1.892148,4.034003,0.018618,0.277820,-0.313454,46.942261,14.271033,-24.885591,4635478698433183700.000000,-0.543014,-0.550306,-0.257937,0.579454,-8.899593,0.995497,0.979743,-1.148983,0.863914,-0.671280,55.857400,1.226383,10.451897,4635474725588434900.000000,0.844013,-0.038185,0.527608,0.088393,-2.607432,-6.336407,4.209904,-0.901900,-0.499408,-0.622498,33.078406,28.983499,-35.185569,4635475799330258900.000000,-0.660813,0.601391,0.178216,-0.412182,-7.332515,-6.954670,1.406855,0.414083,1.666590,0.250189,27.135732,48.144867,14.329971,4635474940336799700.000000,-0.559487,-0.103028,-0.679832,0.462806,-10.180281,0.801032,7.490086,-0.659026,-0.865163,-0.693850,58.052726,-14.725496,-8.530077,4635476014078623700.000000,0.129209,-0.826861,0.097147,0.538673
1557520588676458,-7.119028,-1.905952,3.910336,0.181021,0.318398,-0.307766,47.071490,14.623696,-24.803024,4635478698433183700.000000,-0.541356,-0.551160,-0.259128,0.579663,-8.741040,0.763704,0.946141,-1.075321,0.846020,-0.583251,56.074236,1.376149,10.732382,4635474725588434900.000000,0.842369,-0.041655,0.530367,0.085965,-2.143447,-6.903289,4.059247,-0.654031,-0.406305,-0.497548,32.883501,29.388085,-35.299234,4635475799330258900.000000,-0.659905,0.601880,0.181688,-0.411406,-7.411766,-6.442349,1.489108,0.665067,1.640562,0.312571,27.296690,48.362144,14.662769,4635474940336799700.000000,-0.554866,-0.108805,-0.682364,0.463320,-10.858871,4.295377,4.408346,-0.673739,-1.127915,-0.562211,58.271388,-14.576551,-9.471374,4635476014078623700.000000,0.128922,-0.824735,0.093328,0.542662
1557520588684791,-7.024564,-1.799529,3.886201,0.324462,0.296039,-0.320189,47.201785,14.738581,-24.545638,4635478698433183700.000000,-0.539360,-0.552264,-0.259950,0.580104,-8.542685,0.501155,0.906628,-0.991734,0.826815,-0.469236,56.224020,1.419339,11.110582,4635474699031589900.000000,0.840431,-0.046275,0.532969,0.086479,-1.744570,-7.622516,3.949370,-0.312542,-0.316412,-0.375894,32.578102,29.824141,-35.492566,4635475799330258900.000000,-0.659708,0.601669,0.184019,-0.410994,-7.533834,-5.616820,1.584894,0.866038,1.583889,0.327840,27.322237,48.861289,14.890762,4635474895745721300.000000,-0.550308,-0.114972,-0.684328,0.464368,-11.980229,-1.594204,3.424763,-0.483244,-1.136368,-0.485391,58.661580,-14.417873,-10.399026,4635476014078623700.000000,0.129118,-0.822430,0.090193,0.546629
1557520588693124,-6.951791,-1.291965,3.923943,0.327667,0.289812,-0.355729,47.466729,14.539256,-24.564510,4635478698433183700.000000,-0.537274,-0.553317,-0.260831,0.580641,-8.317051,0.238901,0.830235,-0.905239,0.800652,-0.347230,56.327583,1.379173,11.516960,4635474618214252500.000000,0.838497,-0.050312,0.535520,0.087233,-1.364152,-8.019334,3.827486,0.086930,-0.219581,-0.276303,32.374035,30.018005,-35.659643,4635475799330258900.000000,-0.660414,0.600600,0.185147,-0.410918,-7.630556,-4.682708,1.573826,1.002942,1.518374,0.318508,27.236999,49.399725,15.061653,4635474832962617300.000000,-0.545817,-0.121290,-0.685837,0.465833,-11.885519,0.360441,1.375377,-0.171498,-1.164036,-0.327232,59.027286,-14.505361,-11.316513,4635475833631240200.000000,0.130031,-0.819811,0.088291,0.550642
1557520588701457,-6.655909,-0.818599,3.317830,0.261948,0.278037,-0.395903,47.735877,14.522996,-24.662242,4635478698433183700.000000,-0.535251,-0.554145,-0.261936,0.581223,-8.027253,-0.048285,0.784428,-0.814431,0.770242,-0.217204,56.486264,1.491912,11.782481,4635474618214252500.000000,0.836581,-0.053730,0.538012,0.088245,-0.989597,-8.315442,3.614388,0.475662,-0.122171,-0.210145,32.388044,29.977978,-35.773097,4635475799330258900.000000,-0.662052,0.598675,0.185173,-0.411080,-7.696665,-3.892187,1.507717,1.068737,1.461117,0.295125,27.066087,49.767105,15.121040,4635474832962617300.000000,-0.541373,-0.127571,-0.687055,0.467543,-9.418158,2.833433,0.395738,-0.270437,-1.402282,0.145252,59.319783,-14.967938,-12.457854,4635475799330258900.000000,0.129608,-0.816498,0.087643,0.555745
1557520588709790,-6.186241,-0.781448,3.515348,0.303845,0.269508,-0.431308,47.775041,14.705910,-24.707967,4635478698433183700.000000,-0.533051,-0.555001,-0.263001,0.581947,-7.697790,-0.237568,0.735734,-0.733744,0.732845,-0.085809,56.626853,1.572146,12.065996,4635474618214252500.000000,0.834806,-0.055923,0.540489,0.088563,-0.674561,-8.216350,3.264150,0.793029,-0.036586,-0.187802,32.433451,29.747823,-36.045501,4635475799330258900.000000,-0.664502,0.596033,0.184359,-0.411332,-7.693879,-3.199207,1.429410,1.079111,1.405334,0.257662,26.930676,50.119949,15.099414,4635474832962617300.000000,-0.536974,-0.133652,-0.688104,0.469371,-7.708933,12.509347,-4.560327,-0.381647,-1.535120,-0.055737,59.590245,-15.287629,-13.877657,4635475799330258900.000000,0.129318,-0.812975,0.085975,0.561209
1557520588718123,-6.121917,-0.818097,4.643557,0.442470,0.280460,-0.491984,47.608871,14.905057,-24.594823,4635478698433183700.000000,-0.530366,-0.556118,-0.263893,0.582929,-7.313474,-0.411484,0.674425,-0.668277,0.699985,0.039460,56.733425,1.395350,12.344702,4635474618214252500.000000,0.832954,-0.058226,0.542833,0.090159,-0.243315,-7.895354,2.965566,1.001842,0.066828,-0.198573,32.262749,29.613158,-36.399499,4635475799330258900.000000,-0.667558,0.592970,0.182922,-0.411453,-7.599232,-2.785611,1.470621,1.058418,1.334428,0.209989,26.835111,50.659485,15.179782,4635474832962617300.000000,-0.532664,-0.139400,-0.689021,0.471261,-14.507455,-11.996605,-0.844813,0.028072,-1.328537,-0.469923,60.002429,-15.517130,-14.881057,4635475799330258900.000000,0.131310,-0.809830,0.083968,0.565581
1557520588726456,-6.663568,0.190070,3.264994,0.178289,0.283896,-0.584739,47.743861,15.035501,-24.390950,4635478698433183700.000000,-0.528059,-0.556550,-0.265647,0.583814,-6.946439,-0.567431,0.689647,-0.610916,0.665605,0.151127,56.901296,1.163430,12.311664,4635474618214252500.000000,0.831194,-0.059738,0.545135,0.091523,0.216267,-7.437565,2.557975,1.078903,0.181688,-0.242793,32.066848,29.616950,-36.753444,4635475799330258900.000000,-0.670951,0.589842,0.181136,-0.411219,-7.916053,-2.695760,1.644762,1.000824,1.258488,0.159401,26.760704,51.417258,15.253026,4635474832962617300.000000,-0.528475,-0.144717,-0.689875,0.473120,-5.013227,-12.951227,-1.214800,0.692350,-0.356202,-0.052779,60.647054,-15.983050,-15.345297,4635475799330258900.000000,0.134218,-0.808446,0.085466,0.566653
1557520588734789,-6.813192,-1.087771,1.354421,-0.063201,0.164604,-0.550813,48.174927,15.324611,-24.186520,4635478698433183700.000000,-0.526522,-0.556191,-0.267645,0.584630,-6.778836,-0.679888,0.686915,-0.532776,0.610375,0.245425,57.041896,0.928473,12.252364,4635474618214252500.000000,0.829505,-0.060896,0.547276,0.093289,0.676778,-7.024304,2.386861,1.043819,0.334922,-0.319120,32.070638,29.686404,-37.107459,4635475799330258900.000000,-0.674488,0.587002,0.179161,-0.410361,-8.423108,-2.775891,1.703971,0.895956,1.202438,0.122802,26.771746,52.119526,15.331333,4635474832962617300.000000,-0.524412,-0.149580,-0.690802,0.474774,-2.554243,23.986740,-11.984666,-0.672846,-1.767707,0.629061,61.258745,-16.557187,-16.256915,4635475799330258900.000000,0.131418,-0.804214,0.085243,0.573326
1557520588743122,-5.552842,-3.123161,3.392951,0.294785,0.230154,-0.467100,48.423116,15.682473,-24.085594,4635478637562472400.000000,-0.524282,-0.556865,-0.268721,0.585507,-6.462455,-0.960077,0.610514,-0.415170,0.543084,0.327972,57.127344,0.627029,12.581381,4635474618214252500.000000,0.827957,-0.061433,0.549246,0.095091,0.919132,-6.730489,2.278996,0.957181,0.501375,-0.409717,32.116101,29.664201,-37.461467,4635475799330258900.000000,-0.678075,0.584607,0.177081,-0.408768,-7.941998,-2.929512,1.737344,0.780456,1.159397,0.083851,26.832779,52.754007,15.411714,4635474832962617300.000000,-0.520443,-0.153987,-0.691859,0.476192,-10.763843,-4.403400,1.987028,0.149798,-1.061528,-0.350695,61.836377,-17.009810,-17.731549,4635475799330258900.000000,0.133246,-0.801559,0.083786,0.576826
1557520588751455,-5.423081,-3.174979,4.522824,0.721953,0.324403,-0.488846,48.499816,15.857417,-23.938915,4635478483684818900.000000,-0.520886,-0.558668,-0.269007,0.586687,-5.876699,-1.354134,0.612941,-0.253418,0.480809,0.397710,57.254997,0.114805,12.969996,4635474618214252500.000000,0.826527,-0.061398,0.551060,0.097038,1.066041,-6.727627,2.177348,0.856202,0.664826,-0.507223,31.945426,29.562984,-37.769490,4635475799330258900.000000,-0.681685,0.582688,0.174939,-0.406420,-7.308984,-2.782270,1.829939,0.694515,1.085242,0.025672,26.827980,53.443858,15.565988,4635474832962617300.000000,-0.516606,-0.157886,-0.692938,0.477521,-11.511160,-9.664962,-11.386241,0.013657,-1.167334,-0.282312,62.666402,-17.242212,-18.842791,4635475799330258900.000000,0.134487,-0.798679,0.082168,0.580752
1557520588759788,-7.014575,-1.401616,2.372104,0.813555,0.135549,-0.565727,48.581803,15.878169,-23.905351,4635478483684818900.000000,-0.517292,-0.560110,-0.268835,0.588569,-5.419939,-1.647112,0.774652,-0.071370,0.430117,0.451169,57.469144,-0.411297,13.064936,4635474618214252500.000000,0.825230,-0.060593,0.552783,0.098764,1.064452,-6.963610,2.053252,0.770348,0.813572,-0.618312,31.739452,29.344801,-37.830742,4635475764136175600.000000,-0.685362,0.581167,0.172781,-0.403323,-7.768289,-2.185279,1.966034,0.599020,1.008765,-0.033565,26.760707,54.156686,15.794036,4635474743872841700.000000,-0.512919,-0.161250,-0.694061,0.478740,-13.751838,3.816998,-3.575789,-1.151218,-1.422344,0.299604,63.504220,-17.263224,-19.478516,4635475799330258900.000000,0.130525,-0.795599,0.079521,0.586226
1557520588768121,-7.597280,-0.348319,2.445952,0.802446,-0.082764,-0.603254,48.610085,15.954872,-24.027221,4635478483684818900.000000,-0.513866,-0.560937,-0.268302,0.591020,-5.526043,-1.934052,0.867174,0.144194,0.358935,0.485955,57.533493,-0.607057,13.098245,4635474618214252500.000000,0.824130,-0.058937,0.554356,0.100130,0.906056,-7.212043,1.920924,0.694114,0.941799,-0.732328,31.702275,29.325491,-37.846784,4635475584581894100.000000,-0.689117,0.579979,0.170650,-0.399526,-8.391277,-1.983926,1.996319,0.450285,0.989081,-0.061589,26.802121,54.962334,15.924421,4635474618214252500.000000,-0.509316,-0.164172,-0.695439,0.479592,-7.227173,5.310349,-4.790746,-1.560881,-1.269966,-0.070439,64.365153,-16.984440,-20.521990,4635475799330258900.000000,0.126050,-0.793183,0.074722,0.591091
1557520588776454,-6.697813,0.071205,4.199760,0.747487,0.008613,-0.645658,48.552302,16.036863,-24.106576,4635478483684818900.000000,-0.510353,-0.561811,-0.268195,0.593279,-5.776654,-2.202590,0.705631,0.424877,0.260661,0.498034,57.533493,-0.788930,13.177815,4635474618214252500.000000,0.823311,-0.056248,0.555708,0.100912,0.611293,-7.451605,1.802873,0.627275,1.068208,-0.829056,31.824701,29.616795,-37.930406,4635475584581894100.000000,-0.692935,0.579103,0.168489,-0.395085,-8.296820,-2.542789,1.634841,0.282470,0.986393,-0.059216,27.032588,55.732528,16.043226,4635474618214252500.000000,-0.505827,-0.166736,-0.697130,0.479946,-8.972125,1.536548,-1.370087,-1.535320,-1.359312,-0.299281,65.477968,-16.521542,-21.811098,4635475799330258900.000000,0.122242,-0.790545,0.069174,0.596079
1557520588784787,-6.631346,0.348846,3.959725,0.825103,0.079950,-0.694165,48.581795,16.113558,-23.923481,4635478483684818900.000000,-0.506449,-0.562957,-0.268156,0.595552,-5.947404,-2.450059,0.492079,0.766564,0.169550,0.495621,57.554586,-1.246938,13.178123,4635474618214252500.000000,0.822772,-0.052354,0.556886,0.100913,0.233083,-7.890467,1.687196,0.601634,1.181664,-0.897303,31.810681,29.763461,-37.912570,4635475584581894100.000000,-0.696853,0.578416,0.166195,-0.390142,-7.981843,-3.110241,1.311255,0.134494,0.943220,-0.050124,27.469689,56.457827,16.337720,4635474618214252500.000000,-0.502572,-0.168925,-0.699004,0.479874,-9.086808,-3.851120,-0.864713,-1.428989,-1.472059,-0.315021,66.453020,-15.787249,-23.057602,4635475799330258900.000000,0.118848,-0.787517,0.063773,0.601353
1557520588793120,-7.521721,1.006424,3.520473,0.838825,0.076802,-0.733496,48.655039,16.264698,-23.823344,4635478483684818900.000000,-0.502407,-0.564065,-0.268163,0.597919,-6.245314,-2.572904,0.211936,1.138782,0.091037,0.490084,57.621955,-1.628679,13.150076,4635474618214252500.000000,0.822477,-0.047164,0.557940,0.100044,-0.190381,-8.507072,1.491679,0.646511,1.271793,-0.938327,31.713202,29.860940,-37.739653,4635475584581894100.000000,-0.700974,0.577688,0.163651,-0.384877,-7.976207,-3.402306,1.389271,-0.015510,0.874236,-0.041240,28.001726,57.190233,16.870368,4635474573687594000.000000,-0.499768,-0.170484,-0.701064,0.479245,-9.099361,0.807074,2.026329,-1.480086,-1.452225,-0.118337,67.054612,-14.626801,-24.126393,4635475799330258900.000000,0.114780,-0.784449,0.058892,0.606627
1557520588801453,-7.883176,1.425026,3.127149,0.778311,0.059996,-0.725991,48.752477,16.516401,-23.957405,4635478483684818900.000000,-0.498534,-0.564996,-0.268262,0.600232,-6.870213,-2.499825,-0.221308,1.515013,0.013347,0.466864,57.670305,-1.946043,13.214754,4635474618214252500.000000,0.822414,-0.040705,0.558863,0.098231,-0.522120,-9.068906,1.357422,0.755287,1.345517,-0.951545,31.566543,30.017606,-37.574586,4635475619789079600.000000,-0.705389,0.576721,0.160734,-0.379452,-8.033664,-3.613091,1.418444,-0.188694,0.805437,-0.019384,28.496240,57.851767,17.476824,4635474510840070100.000000,-0.497323,-0.171606,-0.703302,0.478108,-8.124538,-0.582367,2.454701,-1.206230,-1.518758,0.021079,67.540524,-13.465513,-25.092346,4635475799330258900.000000,0.111262,-0.780991,0.055121,0.612074
1557520588809786,-7.531697,1.299729,3.250448,0.763930,0.077739,-0.680245,48.886969,16.598389,-24.125061,4635478483684818900.000000,-0.494779,-0.565979,-0.268321,0.602383,-7.627371,-2.380927,-0.645864,1.883320,-0.067816,0.441230,57.828998,-2.281495,13.117419,4635474618214252500.000000,0.822564,-0.033011,0.559627,0.095477,-0.802918,-9.506413,1.221124,0.920381,1.406792,-0.950827,31.483085,30.088012,-37.525367,4635475799330258900.000000,-0.710196,0.575330,0.157358,-0.373972,-7.766028,-3.567263,1.222245,-0.349536,0.735568,0.005314,29.084533,58.286761,18.071676,4635474510840070100.000000,-0.495238,-0.172324,-0.705689,0.476494,-8.683007,-2.966444,3.320957,-0.277075,-1.407239,-0.000664,68.139521,-12.441217,-26.198090,4635475799330258900.000000,0.110792,-0.777350,0.053695,0.616903
1557520588818119,-7.060007,1.270289,3.670253,0.784845,0.140854,-0.634397,48.894555,16.695824,-24.170883,4635478483684818900.000000,-0.491010,-0.567201,-0.268345,0.604304,-8.283830,-2.225420,-0.948505,2.220748,-0.151402,0.414806,57.930480,-2.617909,12.970614,4635474618214252500.000000,0.822898,-0.024187,0.560195,0.091846,-1.097700,-9.919647,1.074638,1.131085,1.456502,-0.955224,31.409842,29.796657,-37.584591,4635475799330258900.000000,-0.715496,0.573351,0.153499,-0.368474,-7.306907,-3.209392,1.121883,-0.475707,0.667285,0.008833,29.860729,58.568413,18.842195,4635474510840070100.000000,-0.493443,-0.172654,-0.708174,0.474546,-9.563952,-4.542121,3.040317,0.559050,-1.490876,0.139439,68.505886,-11.573398,-27.394949,4635475799330258900.000000,0.112683,-0.773041,0.054831,0.621855
1557520588826452,-6.860788,1.657457,3.291610,0.754393,0.137186,-0.613741,48.780785,16.833783,-24.057790,4635478483684818900.000000,-0.487360,-0.568360,-0.268384,0.606149,-8.773285,-2.081445,-1.068396,2.503176,-0.228366,0.387283,57.854225,-2.767739,12.873286,4635474618214252500.000000,0.823362,-0.014430,0.560552,0.087456,-1.453879,-10.229402,0.938170,1.362184,1.492115,-0.979911,31.348612,29.663990,-37.560379,4635475799330258900.000000,-0.721347,0.570674,0.149218,-0.362938,-7.077317,-2.900601,1.187095,-0.599750,0.606110,0.000547,30.634911,58.860520,19.851005,4635474510840070100.000000,-0.491894,-0.172580,-0.710775,0.472287,-9.674135,-3.727571,2.021420,1.326306,-1.341916,0.239451,68.649027,-10.802822,-28.213996,4635475799330258900.000000,0.116742,-0.768689,0.058345,0.626166
1557520588834785,-6.764980,2.084215,2.956974,0.695449,0.130819,-0.620491,48.804964,16.895046,-23.874695,4635478483684818900.000000,-0.483831,-0.569363,-0.268571,0.607950,-8.969100,-2.063051,-0.989131,2.737772,-0.281392,0.362467,57.810921,-2.850180,12.720445,4635474618214252500.000000,0.823867,-0.003907,0.560745,0.082419,-1.741051,-10.315862,0.846717,1.565708,1.524509,-1.024895,31.374623,29.625973,-37.502943,4635475799330258900.000000,-0.727699,0.567351,0.144618,-0.357285,-7.035636,-2.782399,1.076953,-0.748161,0.558097,-0.006304,31.416146,58.909372,21.090428,4635474466326295600.000000,-0.490570,-0.172084,-0.713565,0.469631,-9.862971,-3.271745,0.203674,1.936203,-1.259335,0.306952,68.635899,-10.169089,-28.804781,4635475799330258900.000000,0.122544,-0.764175,0.063704,0.630049
1557520588843118,-6.812169,2.374473,2.768533,0.602884,0.120680,-0.670873,48.866234,16.964133,-23.695038,4635478483684818900.000000,-0.480398,-0.570086,-0.269086,0.609764,-9.036488,-2.060041,-0.861380,2.925185,-0.289556,0.334155,57.914425,-2.983615,12.652889,4635474618214252500.000000,0.824280,0.007193,0.560898,0.076831,-1.910354,-10.064157,0.728654,1.689277,1.558161,-1.089466,31.509307,29.366060,-37.600382,4635475781741664300.000000,-0.734378,0.563604,0.139861,-0.351395,-7.022227,-2.822556,0.673590,-0.902272,0.522929,-0.013338,32.232742,58.766441,22.418221,4635474403465887700.000000,-0.489437,-0.171180,-0.716576,0.466548,-9.510760,-3.468719,-2.405538,2.400734,-1.217450,0.351316,68.599275,-9.497190,-29.520085,4635475799330258900.000000,0.129680,-0.759432,0.070441,0.633628
1557520588851451,-7.281334,1.873560,3.002784,0.506489,0.108211,-0.743306,48.842057,17.253174,-23.548319,4635478483684818900.000000,-0.477016,-0.570491,-0.269990,0.611638,-9.027641,-2.008738,-0.620634,3.043725,-0.257347,0.305614,58.015951,-3.261852,12.695345,4635474618214252500.000000,0.824489,0.018619,0.561117,0.070850,-1.946975,-9.671107,0.621000,1.740731,1.591936,-1.168664,31.481527,28.989217,-37.715088,4635475691956076500.000000,-0.741224,0.559637,0.135088,-0.345174,-7.139794,-3.091667,0.194214,-1.055217,0.487344,-0.016205,33.094391,58.771500,23.714823,4635474403465887700.000000,-0.488501,-0.169883,-0.719798,0.463030,-9.641298,-2.634338,-3.264525,2.581996,-1.248944,0.337204,68.439666,-9.080030,-30.172512,4635475799330258900.000000,0.137412,-0.754403,0.077588,0.637162
1557520588859784,-7.563778,1.124549,3.015718,0.454006,0.056374,-0.778497,48.760067,17.704323,-23.469779,4635478483684818900.000000,-0.473720,-0.570608,-0.271004,0.613639,-8.954396,-1.840842,-0.336501,3.089115,-0.199218,0.270118,57.900600,-3.363405,12.789997,4635474618214252500.000000,0.824426,0.030094,0.561462,0.064629,-2.001578,-9.410347,0.478305,1.726356,1.637550,-1.254282,31.263597,28.745093,-37.637205,4635475691956076500.000000,-0.748090,0.555662,0.130369,-0.338534,-7.386904,-3.441823,-0.261296,-1.231687,0.445871,-0.008315,33.832532,58.444772,25.083221,4635474403465887700.000000,-0.487814,-0.168166,-0.723251,0.458983,-7.897399,-2.260945,-6.193645,2.532240,-1.064257,0.310846,68.061874,-8.765083,-30.878965,4635475799330258900.000000,0.144972,-0.749791,0.084620,0.640028
1557520588868117,-7.510517,0.711972,2.986382,0.443886,0.049190,-0.782531,48.638481,18.136503,-23.374213,4635478483684818900.000000,-0.470439,-0.570670,-0.272036,0.615646,-8.863111,-1.670122,-0.122789,3.064256,-0.114698,0.229019,57.680516,-3.347300,12.923561,4635474618214252500.000000,0.824037,0.041356,0.562007,0.058318,-2.144070,-9.281622,0.431255,1.644729,1.671362,-1.337829,31.129097,28.488956,-37.706670,4635475709531786200.000000,-0.754805,0.551873,0.125828,-0.331470,-7.614973,-3.603277,-0.799219,-1.413536,0.396956,0.005493,34.401143,57.603797,26.446949,4635474403465887700.000000,-0.487409,-0.166023,-0.726918,0.454377,-7.464157,-1.627404,-9.044130,2.245218,-0.972863,0.202548,67.708311,-8.213968,-31.609435,4635475799330258900.000000,0.151870,-0.745541,0.090596,0.642570
1557520588876450,-7.724693,0.601615,3.177872,0.466866,0.074004,-0.773037,48.421961,18.192484,-23.163489,4635478483684818900.000000,-0.467092,-0.570841,-0.273030,0.617593,-8.737678,-1.471633,0.099567,2.974236,0.001640,0.178621,57.591157,-3.505981,13.183263,4635474618214252500.000000,0.823266,0.052153,0.562853,0.052050,-2.262148,-9.324021,0.447678,1.541255,1.707698,-1.401820,31.081828,28.197540,-37.666488,4635475799330258900.000000,-0.761291,0.548357,0.121439,-0.324026,-7.785877,-3.558635,-1.261713,-1.580046,0.340603,0.023254,34.998083,56.682314,27.986469,4635474403465887700.000000,-0.487302,-0.163482,-0.730742,0.449251,-7.723160,1.170754,-10.571236,1.893466,-0.843162,0.141413,67.233338,-7.492912,-32.413528,4635475799330258900.000000,0.157772,-0.741813,0.095519,0.644746
1557520588884783,-8.045257,0.637981,3.191761,0.538470,0.076280,-0.776197,48.361770,18.290975,-22.937966,4635478483684818900.000000,-0.463556,-0.571140,-0.273848,0.619615,-8.679647,-1.267663,0.419782,2.820153,0.135931,0.112428,57.655567,-3.607562,13.327478,4635474618214252500.000000,0.822103,0.062225,0.564061,0.045932,-2.353811,-9.462296,0.425261,1.456913,1.737275,-1.440330,31.153294,28.052832,-37.469397,4635475799330258900.000000,-0.767551,0.545061,0.117133,-0.316312,-7.992167,-3.485394,-1.551714,-1.715528,0.280379,0.059431,35.614706,55.581455,29.764116,4635474403465887700.000000,-0.487511,-0.160658,-0.734637,0.443656,-9.774055,2.145685,-10.850858,1.114455,-0.901024,0.021455,66.404981,-6.563850,-33.149442,4635475619089041400.000000,0.161599,-0.738445,0.097937,0.647297
1557520588893116,-8.539437,0.797766,3.405287,0.589691,0.063803,-0.791593,48.451438,18.611819,-22.804194,4635478483684818900.000000,-0.459865,-0.571476,-0.274541,0.621745,-8.669893,-0.962486,0.782988,2.596107,0.275328,0.037692,57.577418,-3.534320,13.387409,4635474618214252500.000000,0.820573,0.071315,0.565655,0.040111,-2.408851,-9.605002,0.409062,1.418151,1.758655,-1.459789,31.153294,27.965621,-37.214842,4635475799330258900.000000,-0.773660,0.541839,0.112832,-0.308430,-8.172671,-3.422266,-1.784869,-1.816876,0.214676,0.112803,36.097413,54.257228,31.499409,4635474403465887700.000000,-0.488059,-0.157662,-0.738509,0.437660,-10.177051,1.762646,-10.577705,0.441070,-0.648414,-0.149717,65.462611,-5.609711,-33.644269,4635475584581894100.000000,0.163706,-0.736260,0.098182,0.649216
1557520588901449,-9.292819,1.080638,3.100938,0.603409,0.007635,-0.819274,48.255559,18.868936,-22.565102,4635478483684818900.000000,-0.456125,-0.571647,-0.275152,0.624068,-8.836837,-0.705403,1.118943,2.309245,0.412055,-0.046109,57.202966,-3.461082,13.731250,4635474618214252500.000000,0.818727,0.079192,0.567635,0.034711,-2.433264,-9.654061,0.362467,1.420030,1.774327,-1.461966,31.129350,27.792975,-37.029752,4635475799330258900.000000,-0.779682,0.538564,0.108459,-0.300470,-8.190305,-3.408825,-2.018536,-1.889424,0.162013,0.181649,36.481760,52.783833,32.901906,4635474403465887700.000000,-0.488910,-0.154627,-0.742315,0.431308,-9.658499,2.112933,-10.707184,-0.303222,-0.583649,-0.165831,64.561749,-4.452737,-34.095898,4635475584581894100.000000,0.163544,-0.734756,0.096408,0.651224
1557520588909782,-9.940808,1.182791,3.091393,0.598674,-0.041077,-0.866895,47.824359,19.014624,-22.480198,4635478544375134200.000000,-0.452319,-0.571613,-0.275790,0.626583,-9.208691,-0.616568,1.351639,1.986943,0.539264,-0.141913,56.731754,-3.366806,14.247344,4635474618214252500.000000,0.816627,0.085715,0.569989,0.029782,-2.465660,-9.629882,0.254832,1.438271,1.784546,-1.453770,30.994832,27.576760,-36.808497,4635475799330258900.000000,-0.785636,0.535178,0.103989,-0.292485,-8.124198,-3.506150,-2.328840,-1.946458,0.122041,0.274169,36.944510,51.164983,34.147309,4635474403465887700.000000,-0.490053,-0.151682,-0.746034,0.424587,-9.046178,1.644136,-7.863846,-0.571405,-0.446615,-0.097991,63.291586,-3.276924,-34.527074,4635475584581894100.000000,0.162321,-0.733771,0.094207,0.652960
1557520588918115,-10.271199,1.041615,3.453873,0.648827,-0.061884,-0.904953,47.548371,19.337314,-22.703106,4635478698433183700.000000,-0.448309,-0.571560,-0.276343,0.629264,-9.678566,-0.598163,1.410050,1.666968,0.643989,-0.249530,56.595955,-3.226140,14.674970,4635474618214252500.000000,0.814347,0.090870,0.572663,0.025280,-2.528928,-9.544431,0.126064,1.432274,1.778620,-1.441600,30.959495,27.477582,-36.466458,4635475781782426600.000000,-0.791456,0.531742,0.099497,-0.284515,-8.086362,-3.689312,-2.545093,-2.019606,0.076126,0.386433,37.199236,49.487355,35.468735,4635474403465887700.000000,-0.491547,-0.148847,-0.749665,0.417407,-10.402727,5.492461,-7.076614,-0.955991,-0.743548,-0.005674,62.020483,-2.156235,-34.964578,4635475584581894100.000000,0.159784,-0.732187,0.091038,0.655807
