Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557520736076327,-10.357866,-3.526088,1.231386,4.872668,-0.729259,-0.618458,42.374876,12.388200,-9.784147,4635478913181548500.000000,-0.704169,-0.317521,-0.466629,0.430794,-28.672684,26.132613,-10.714931,2.609721,-2.715081,-8.525275,17.261017,-35.799194,-8.520589,4635474940336799700.000000,-0.617295,0.609754,-0.158549,-0.471178,-4.875763,-3.297580,1.445158,3.988875,6.266307,-1.155724,38.302204,19.080780,-15.249713,4635475906704441300.000000,-0.388595,0.068328,-0.456848,0.797254,-15.575105,-7.340316,-12.934120,3.418461,0.516043,0.500066,37.579512,7.107958,2.667276,4635474940336799700.000000,-0.596235,0.672470,-0.361055,-0.248851,-8.469837,2.541292,3.719483,2.322824,-0.239301,1.924650,44.590274,-2.337956,-8.134758,4635475577173667800.000000,-0.166243,-0.783035,-0.137510,0.583361
1557520736084660,-10.053380,-3.019846,1.415378,5.330373,-0.537182,-0.598325,42.132357,12.100536,-10.468645,4635478913181548500.000000,-0.696406,-0.331535,-0.455811,0.444230,-29.604900,26.151129,-11.549002,3.001200,-2.730142,-7.975275,19.756919,-34.491356,-7.961374,4635474940336799700.000000,-0.641735,0.598758,-0.139861,-0.458370,-4.469785,-3.385086,3.685136,3.627860,6.102233,-1.108952,39.014959,19.019746,-14.009377,4635475906704441300.000000,-0.372730,0.038984,-0.457709,0.806260,-15.621038,-6.065140,-13.357629,3.417229,0.499131,0.469611,37.508998,6.674637,2.581824,4635474940336799700.000000,-0.605696,0.661990,-0.368972,-0.242407,-8.649109,4.143684,4.162724,2.559102,-0.191535,1.767281,44.551543,-3.304356,-8.031631,4635475477207711700.000000,-0.163564,-0.784773,-0.126362,0.584304
1557520736092993,-9.579361,-2.431812,0.713797,5.642781,-0.364239,-0.545744,42.048286,11.764717,-11.250839,4635479022578741200.000000,-0.687582,-0.346673,-0.444573,0.457607,-30.318126,25.912746,-12.270344,3.657971,-2.813230,-7.360262,21.938899,-33.378895,-7.292884,4635474940336799700.000000,-0.661236,0.586064,-0.117647,-0.453272,-3.427766,-4.701224,4.089433,3.227521,6.053297,-1.078428,39.606634,18.992031,-12.633731,4635475906704441300.000000,-0.356274,0.010468,-0.459374,0.813594,-15.690097,-4.555423,-13.322548,3.457093,0.488898,0.473264,37.529058,6.169696,2.496372,4635474802179355600.000000,-0.615093,0.651205,-0.376787,-0.235850,-9.532847,5.313143,4.251160,2.502297,-0.111008,1.619498,44.644160,-4.124439,-8.006788,4635475477207711700.000000,-0.160670,-0.786502,-0.115884,0.584954
1557520736101326,-9.393482,-2.065842,0.365994,5.721140,-0.327761,-0.441962,42.079604,11.429149,-12.080891,4635479127929913300.000000,-0.678357,-0.362077,-0.432857,0.470497,-30.468986,25.622130,-13.001060,4.467088,-3.016612,-6.790607,23.805998,-32.404030,-6.653493,4635474940336799700.000000,-0.685830,0.568384,-0.104175,-0.442407,-3.356219,-6.730247,2.893326,2.951688,5.961693,-1.043146,39.940144,19.040241,-11.072708,4635475906704441300.000000,-0.339422,-0.017276,-0.461376,0.819528,-14.424809,-4.425360,-12.377745,3.665925,0.583120,0.525028,37.749788,5.561083,2.481601,4635474725588434900.000000,-0.624655,0.639698,-0.385052,-0.228752,-13.516265,4.750939,5.422639,2.355043,0.104371,1.689008,44.647549,-4.802931,-7.798878,4635475477207711700.000000,-0.158332,-0.788609,-0.105690,0.584684
1557520736109659,-9.263148,-1.009300,0.397535,5.582682,-0.280208,-0.298254,42.109323,11.099568,-12.767949,4635479127929913300.000000,-0.669133,-0.377213,-0.421058,0.482371,-29.562028,25.519288,-13.816604,5.305885,-3.313044,-6.324636,25.435254,-31.396688,-6.064062,4635474940336799700.000000,-0.710873,0.546893,-0.092644,-0.432417,-3.503736,-8.830073,0.652601,2.922415,5.858719,-1.037008,40.179527,19.192312,-9.571238,4635475948561299500.000000,-0.322165,-0.044489,-0.462872,0.824609,-15.584711,-1.829536,-14.504765,3.711400,0.768607,0.520016,37.930182,5.020551,2.498162,4635474725588434900.000000,-0.633824,0.628050,-0.393682,-0.220984,-11.610433,7.691998,5.019477,2.368320,0.672296,2.024307,44.368461,-5.444414,-7.418767,4635475477207711700.000000,-0.156524,-0.792168,-0.094756,0.582230
1557520736117992,-9.118476,0.320031,0.588680,5.374212,-0.289254,-0.164974,42.066030,10.602103,-13.304848,4635479127929913300.000000,-0.660149,-0.391759,-0.409196,0.493241,-28.026267,25.630339,-14.770491,6.080841,-3.658903,-5.971373,26.901784,-30.320157,-5.254308,4635474940336799700.000000,-0.736251,0.521651,-0.082437,-0.423106,-3.198340,-10.902194,-1.700502,3.178778,5.784312,-1.063023,40.349604,19.415353,-8.174444,4635476014078623700.000000,-0.304320,-0.071556,-0.462924,0.829440,-15.798615,-3.743999,-13.560468,4.291179,0.586451,0.413715,37.446847,5.050470,2.486815,4635474725588434900.000000,-0.644653,0.614643,-0.401922,-0.212356,-7.585525,6.845454,3.636037,2.190081,0.796209,2.198746,44.132287,-6.500572,-7.024331,4635475477207711700.000000,-0.155665,-0.795883,-0.083766,0.579070
1557520736126325,-9.001268,1.695098,0.570815,5.247773,-0.278848,-0.057880,41.986574,9.868345,-13.786218,4635479018571615200.000000,-0.651232,-0.405939,-0.397222,0.503314,-26.531784,25.884958,-15.797070,6.701360,-4.037286,-5.715533,28.330051,-29.195340,-4.259694,4635474940336799700.000000,-0.761586,0.493020,-0.072869,-0.414256,-3.255427,-12.235676,-3.451996,3.581506,5.730472,-1.132982,40.360997,19.614783,-6.908318,4635476014078623700.000000,-0.285621,-0.098597,-0.461052,0.834344,-14.249239,-2.394398,-10.135946,4.863263,0.823872,0.312419,36.586308,5.516968,2.525201,4635474725588434900.000000,-0.655776,0.600886,-0.409240,-0.203510,-6.466593,6.269188,4.471870,2.072474,0.832196,1.971676,44.163863,-7.456978,-6.724225,4635475477207711700.000000,-0.154623,-0.799439,-0.073847,0.575791
1557520736134658,-9.495687,3.918368,0.452346,5.003599,-0.328716,0.018164,41.863833,9.224314,-14.175933,4635478913181548500.000000,-0.642657,-0.419264,-0.385290,0.512602,-25.426283,26.276723,-16.646826,7.043722,-4.437084,-5.492468,29.641894,-28.155509,-3.427377,4635474838076900400.000000,-0.786156,0.461799,-0.063232,-0.405834,-3.244919,-12.443106,-5.012966,3.903096,5.672310,-1.212309,40.337392,19.920786,-5.589883,4635475972231810000.000000,-0.266030,-0.125408,-0.457522,0.839151,-15.813992,-1.833826,-13.132011,5.083857,1.033280,0.085970,36.425161,5.665975,2.551347,4635474725588434900.000000,-0.666960,0.586805,-0.416596,-0.193059,-6.256000,5.601818,2.672274,1.972288,0.839370,1.726166,44.101228,-8.130439,-6.143448,4635475484590170100.000000,-0.153321,-0.802796,-0.065015,0.572524
1557520736142991,-10.612104,5.399034,1.874413,4.692117,-0.465311,0.021980,41.742431,8.816823,-14.623408,4635478913181548500.000000,-0.634574,-0.431270,-0.373472,0.521383,-24.474224,26.864336,-17.068839,7.064290,-4.836216,-5.254862,30.750315,-27.201703,-2.948998,4635474674471984100.000000,-0.809180,0.429049,-0.052929,-0.397924,-3.145553,-12.019830,-6.085180,4.111183,5.527864,-1.206075,40.348794,20.261764,-4.338174,4635475864865490900.000000,-0.246039,-0.151667,-0.452587,0.843580,-15.478967,-1.028018,-15.238324,5.328229,1.017105,-0.171821,37.085228,5.176805,2.692606,4635474794615615500.000000,-0.680100,0.568641,-0.428038,-0.175772,-8.606501,4.171550,2.244515,1.946923,0.729139,1.550520,43.690407,-8.667509,-5.326366,4635475584581894100.000000,-0.151719,-0.805763,-0.056793,0.569650
1557520736151324,-11.033489,5.939255,2.999236,4.412471,-0.510206,-0.022257,41.656983,8.319438,-15.259718,4635478913181548500.000000,-0.626720,-0.442189,-0.362065,0.529716,-23.667334,27.269001,-17.203120,6.854800,-5.229855,-5.007967,31.694376,-26.216410,-2.749004,4635474618214252500.000000,-0.830187,0.395626,-0.041538,-0.390569,-2.987644,-11.559460,-6.795400,4.242572,5.335690,-1.143695,40.268101,20.505900,-3.295366,4635475799330258900.000000,-0.225993,-0.177178,-0.446443,0.847481,-15.393638,2.198524,-13.539543,5.441298,0.981548,-0.506946,37.921495,4.558545,2.904508,4635474832962617300.000000,-0.692267,0.552762,-0.435060,-0.161069,-10.427555,3.018430,3.450266,2.129064,0.848376,1.518859,43.346428,-9.214756,-4.862820,4635475584581894100.000000,-0.149399,-0.809059,-0.048345,0.566363
1557520736159657,-11.112055,5.895312,3.342354,4.105232,-0.531626,-0.069933,41.615036,7.666491,-15.830769,4635478913181548500.000000,-0.619145,-0.452022,-0.351234,0.537560,-23.171457,27.180711,-17.476852,6.587771,-5.625961,-4.758342,32.554657,-25.189291,-2.599053,4635474618214252500.000000,-0.849096,0.361835,-0.028897,-0.383767,-2.528840,-11.523458,-7.509918,4.260179,5.142084,-1.021072,40.156812,20.807111,-2.487793,4635475799330258900.000000,-0.206202,-0.201908,-0.439462,0.850640,-15.483361,2.978628,-13.310404,5.339294,1.001006,-0.881441,38.311188,4.412974,3.096316,4635474832962617300.000000,-0.703937,0.537541,-0.440921,-0.145296,-12.575952,3.925687,4.302155,2.483951,0.958373,1.569171,43.135605,-9.888180,-4.538958,4635475577224321000.000000,-0.145969,-0.812766,-0.038977,0.562659
1557520736167990,-11.229705,5.306460,3.950533,3.785254,-0.529550,-0.093939,41.571537,7.137570,-16.220743,4635478858521608200.000000,-0.611934,-0.460850,-0.341061,0.544822,-23.138187,26.748312,-18.148104,6.415421,-6.041183,-4.495902,33.415518,-24.281893,-2.606510,4635474618214252500.000000,-0.866047,0.327413,-0.015051,-0.377541,-2.797464,-11.443821,-7.886120,4.060341,4.867569,-0.791025,40.019205,21.140662,-1.753978,4635475799330258900.000000,-0.187401,-0.225575,-0.432274,0.852723,-14.660253,2.838213,-13.020975,5.249338,0.966524,-1.279322,38.360021,4.655369,3.098940,4635474832962617300.000000,-0.715227,0.522986,-0.445454,-0.128480,-12.083813,6.696689,3.307579,2.346897,0.820772,1.657306,42.872558,-10.415268,-3.800162,4635475469850138600.000000,-0.143228,-0.815996,-0.029582,0.559251
1557520736176323,-11.169774,5.208325,4.053297,3.477392,-0.559954,-0.084812,41.492305,6.641768,-16.574736,4635478805807366100.000000,-0.605227,-0.468707,-0.331399,0.551533,-23.297535,25.714987,-19.355333,6.392088,-6.521061,-4.202835,34.159647,-23.429137,-2.931998,4635474618214252500.000000,-0.881165,0.291803,0.000019,-0.372019,-3.455438,-10.374450,-8.305401,3.572078,4.522756,-0.528460,39.905258,21.318225,-0.889387,4635475715729671200.000000,-0.170177,-0.247787,-0.425855,0.853398,-13.946081,2.819909,-12.329473,5.073166,0.951186,-1.680810,38.402747,4.977135,3.118992,4635474901989797900.000000,-0.725891,0.509405,-0.448698,-0.110720,-11.748042,6.857017,4.583114,2.365933,0.665817,1.451317,42.517709,-10.800883,-3.172750,4635475369833529300.000000,-0.140150,-0.818765,-0.021063,0.556361
1557520736184656,-11.144922,5.465541,4.605364,3.240186,-0.616570,-0.096983,41.412852,6.155033,-16.879028,4635478805807366100.000000,-0.598905,-0.475701,-0.322088,0.557925,-22.926329,23.933541,-20.827711,6.552289,-7.065168,-3.854503,34.660193,-22.578713,-3.556160,4635474720409118700.000000,-0.894479,0.254292,0.016266,-0.367393,-3.690187,-9.425217,-9.094914,2.844006,4.203447,-0.239629,39.779824,21.429495,0.011205,4635475584581894100.000000,-0.154937,-0.268578,-0.421096,0.852372,-14.993174,2.374381,-11.032124,4.954149,0.924867,-2.115054,38.460292,5.506367,3.259365,4635474940336799700.000000,-0.736062,0.496711,-0.450620,-0.091828,-11.883622,5.456911,4.093681,2.394276,0.428494,1.287169,42.156541,-11.107384,-2.983299,4635475369833529300.000000,-0.136612,-0.820924,-0.012928,0.554304
1557520736192989,-10.636343,5.528426,5.549801,3.121699,-0.586174,-0.164305,41.370892,5.752189,-17.185085,4635478805807366100.000000,-0.592506,-0.482273,-0.313197,0.564143,-22.307154,21.376896,-22.471392,6.911766,-7.643544,-3.479349,34.956688,-21.999607,-4.399007,4635474832962617300.000000,-0.905953,0.214137,0.033559,-0.363686,-4.272364,-9.006257,-9.864547,2.246876,3.948548,0.178555,39.701825,21.595651,0.830525,4635475584581894100.000000,-0.141993,-0.288575,-0.417450,0.849881,-15.992480,2.607893,-9.848053,4.918445,0.935307,-2.533724,38.469889,6.051292,3.320414,4635474940336799700.000000,-0.745789,0.484651,-0.451425,-0.071610,-10.751013,5.206297,5.586985,2.393947,0.083661,1.076074,41.868598,-11.260227,-2.855940,4635475369833529300.000000,-0.132609,-0.822219,-0.005345,0.553482
1557520736201322,-9.895468,5.152568,6.224086,3.074315,-0.468142,-0.252236,41.408159,5.343183,-17.545267,4635478805807366100.000000,-0.585732,-0.488789,-0.304823,0.570163,-21.723108,18.752634,-24.089282,7.406203,-8.189485,-3.095054,35.176410,-21.716489,-5.275526,4635474832962617300.000000,-0.915534,0.170945,0.051578,-0.360438,-5.435623,-10.212878,-10.576721,2.170300,3.799435,0.619617,39.682912,21.602263,1.680880,4635475584581894100.000000,-0.130697,-0.308551,-0.413089,0.846801,-16.813719,3.005583,-9.228035,4.907453,0.938678,-2.939295,38.300786,6.743532,3.241966,4635475009338209300.000000,-0.755065,0.473122,-0.451138,-0.050073,-12.389436,6.039277,6.993125,2.505807,-0.102564,0.963710,41.644699,-11.329304,-2.476386,4635475369833529300.000000,-0.127974,-0.823089,0.002192,0.553301
1557520736209655,-9.656481,4.640987,6.904618,3.047839,-0.255026,-0.294883,41.406875,5.058588,-17.861768,4635478805807366100.000000,-0.578536,-0.495594,-0.297059,0.575706,-20.826928,18.133890,-25.443626,7.939642,-8.545332,-2.677247,35.326446,-21.478755,-6.191616,4635474832962617300.000000,-0.922762,0.124920,0.069683,-0.357841,-7.386428,-14.934810,-11.239737,2.730180,3.669894,0.922892,39.739849,21.337071,2.420007,4635475584581894100.000000,-0.119706,-0.328668,-0.405913,0.844324,-17.677823,2.923752,-8.704920,4.786276,0.968487,-3.376886,37.769917,7.957039,3.174808,4635475047710982100.000000,-0.763561,0.462530,-0.449775,-0.027256,-12.760335,2.722796,6.341767,2.838790,-0.337241,0.933538,41.362294,-11.346503,-1.940702,4635475369833529300.000000,-0.122133,-0.823530,0.010498,0.553870
1557520736217988,-9.854327,4.009275,7.138167,3.040474,0.016193,-0.297451,41.327427,4.893692,-17.987503,4635478805807366100.000000,-0.570916,-0.502931,-0.289917,0.580571,-20.026794,20.447884,-26.799240,8.192208,-8.671057,-2.232245,35.242899,-21.432047,-7.048507,4635474832962617300.000000,-0.927247,0.077600,0.087467,-0.355725,-10.431605,-21.066015,-11.397625,3.869707,3.330815,1.034851,39.747307,21.081462,2.878965,4635475584581894100.000000,-0.110249,-0.346930,-0.395008,0.843477,-17.823754,2.730154,-7.920311,4.504954,1.092049,-3.757701,37.235354,9.554317,3.318584,4635475047710982100.000000,-0.770731,0.453286,-0.447764,-0.003455,-13.527814,3.689580,4.696666,3.437690,-0.568422,0.879335,41.062076,-11.436964,-1.781742,4635475369833529300.000000,-0.114108,-0.823644,0.020101,0.555145
1557520736226321,-10.264407,3.178800,6.554671,3.095902,0.190320,-0.309458,41.372356,4.604838,-18.018755,4635478805807366100.000000,-0.562844,-0.510708,-0.283024,0.585048,-19.304436,24.067802,-27.538122,8.010102,-8.689735,-1.773201,34.916858,-21.719092,-7.836775,4635474832962617300.000000,-0.928800,0.030972,0.105234,-0.353973,-13.842554,-24.866902,-11.832661,5.248133,2.819191,0.961296,39.780558,20.922773,2.924310,4635475584581894100.000000,-0.099168,-0.363548,-0.378871,0.845254,-17.686810,3.340184,-8.102882,4.176471,1.191882,-4.027083,37.575916,10.423265,3.460775,4635475047710982100.000000,-0.776501,0.445353,-0.445279,0.020803,-14.137583,5.450590,6.121744,3.717928,-0.799409,0.942713,40.830993,-11.605628,-1.945970,4635475369833529300.000000,-0.105251,-0.823214,0.030662,0.557047
1557520736234654,-10.641161,2.243572,5.885359,3.248837,0.235591,-0.326383,41.580510,4.121284,-18.092000,4635478805807366100.000000,-0.554251,-0.518827,-0.275842,0.589522,-17.661951,25.497070,-27.861036,7.666242,-8.669268,-1.356849,34.554682,-22.093476,-8.617410,4635474832962617300.000000,-0.927611,-0.014146,0.123157,-0.352379,-16.455337,-25.270992,-13.027576,6.476759,2.316178,0.794603,39.861256,20.764081,2.682162,4635475584581894100.000000,-0.086196,-0.378190,-0.358168,0.849269,-17.855845,2.691350,-7.798197,3.867169,1.279382,-4.278690,38.317944,10.681425,3.381503,4635475047710982100.000000,-0.780921,0.438659,-0.442354,0.045433,-13.016965,6.198033,5.592698,3.900119,-0.948996,0.967790,40.616256,-11.900827,-2.007566,4635475377151567900.000000,-0.095814,-0.822351,0.041781,0.559297
1557520736242987,-10.791554,1.894661,5.565738,3.415535,0.256106,-0.387641,41.737741,3.640453,-18.072118,4635478805807366100.000000,-0.545014,-0.527192,-0.268369,0.594143,-14.310338,24.243211,-27.495433,7.296295,-8.482875,-1.022149,34.156032,-22.539166,-9.399230,4635474832962617300.000000,-0.924092,-0.057314,0.140702,-0.350674,-18.223263,-22.894168,-14.234148,7.254174,1.854672,0.593540,39.810997,20.757388,2.223633,4635475584581894100.000000,-0.071730,-0.390638,-0.334561,0.854591,-18.314404,1.488779,-6.521888,3.549875,1.417147,-4.447117,38.394998,11.519004,3.359630,4635475047710982100.000000,-0.783889,0.433060,-0.439366,0.070242,-13.254216,6.223965,4.088146,4.050707,-1.120285,1.000339,40.469780,-12.043723,-1.909917,4635475477207711700.000000,-0.085912,-0.820962,0.053413,0.561950
1557520736251320,-11.095279,1.579322,5.306710,3.591291,0.303878,-0.488359,41.736493,3.318349,-17.962265,4635478805807366100.000000,-0.534969,-0.535830,-0.260725,0.598929,-10.502633,22.446495,-25.893000,6.934621,-8.118014,-0.753846,33.522595,-23.275471,-10.197325,4635474832962617300.000000,-0.918695,-0.098239,0.157219,-0.348755,-18.901068,-18.828391,-15.433717,7.264147,1.463490,0.340808,39.661854,20.927571,1.496615,4635475668130939900.000000,-0.056670,-0.400763,-0.310926,0.859943,-16.734044,1.692098,-7.421149,3.330096,1.718334,-4.515119,38.263256,12.829395,3.663776,4635475047710982100.000000,-0.785327,0.428081,-0.436969,0.095213,-11.241278,7.195724,3.556072,4.045678,-1.181699,1.036009,40.322463,-11.970480,-1.837175,4635475477207711700.000000,-0.076106,-0.819228,0.065157,0.564648
1557520736259653,-11.755882,0.924276,4.941332,3.787584,0.290343,-0.620454,41.743933,3.161102,-17.957911,4635478805807366100.000000,-0.524040,-0.544582,-0.252785,0.604080,-7.497231,20.526029,-24.028956,6.657094,-7.723733,-0.565857,32.804622,-24.028437,-10.957722,4635474832962617300.000000,-0.911790,-0.137174,0.172500,-0.346506,-18.045737,-13.768674,-16.280677,6.404688,1.270857,0.051713,39.695096,20.910585,0.610265,4635475841099768800.000000,-0.042080,-0.409086,-0.290579,0.863969,-14.955617,1.915764,-8.254787,3.488234,2.065617,-4.067597,38.332046,13.992596,4.103190,4635475047710982100.000000,-0.786028,0.421404,-0.436211,0.119576,-11.697549,7.122950,0.974292,3.899240,-1.260725,1.021315,40.163785,-11.907193,-2.099903,4635475477207711700.000000,-0.066756,-0.817082,0.076509,0.567509
1557520736267986,-12.444714,0.434716,5.225998,3.970249,0.280940,-0.838022,41.866632,3.038198,-18.099025,4635478805807366100.000000,-0.512014,-0.553314,-0.244781,0.609727,-4.671694,18.868378,-22.297049,6.475017,-7.344496,-0.473573,32.169878,-24.567324,-11.467170,4635474832962617300.000000,-0.903672,-0.174517,0.186460,-0.343736,-16.294079,-9.279489,-16.638691,4.883015,1.348903,-0.173937,39.685583,20.842111,-0.026461,4635475906704441300.000000,-0.029055,-0.416733,-0.275955,0.865643,-15.055655,4.894489,-8.464811,4.186600,2.181922,-3.421741,38.301664,15.089517,4.362321,4635475047710982100.000000,-0.787499,0.410981,-0.436377,0.143233,-11.400056,7.354198,-0.773907,3.562666,-1.275142,1.035990,40.005918,-11.996194,-2.269748,4635475469913690100.000000,-0.058598,-0.814642,0.087098,0.570385
1557520736276319,-13.203586,-0.201265,5.726503,4.151262,0.372159,-1.054665,41.981876,2.792830,-18.133175,4635478805807366100.000000,-0.498768,-0.562260,-0.236929,0.615596,-1.868597,17.747318,-20.807146,6.314864,-6.994881,-0.457010,31.430620,-25.259363,-11.691697,4635474832962617300.000000,-0.894581,-0.210411,0.199155,-0.340279,-14.526132,-6.563514,-16.178201,3.154656,1.627086,-0.268877,39.522146,20.977066,-0.154627,4635475906704441300.000000,-0.018299,-0.424778,-0.267667,0.864629,-13.545444,3.811613,-7.628574,5.117964,2.511202,-2.893307,38.344264,16.063651,4.528866,4635475047710982100.000000,-0.789652,0.396089,-0.437681,0.167325,-11.429617,7.041845,-1.329528,3.254232,-1.217630,0.999750,39.859416,-12.291443,-2.264183,4635475369833529300.000000,-0.051441,-0.812144,0.096798,0.573068
1557520736284652,-13.834246,-0.518306,5.432391,4.338845,0.358265,-1.222229,42.024089,2.394784,-17.967465,4635478805807366100.000000,-0.484495,-0.571189,-0.228874,0.621791,0.896522,16.884646,-19.266296,6.125584,-6.662251,-0.481191,30.680612,-26.197480,-11.854388,4635474832962617300.000000,-0.884738,-0.244781,0.210677,-0.336061,-13.367155,-6.426411,-14.666665,1.675417,2.006485,-0.258079,39.479409,21.152032,-0.010192,4635475906704441300.000000,-0.009737,-0.433896,-0.264638,0.861165,-13.666096,2.835123,-8.955166,5.938796,2.573501,-2.226212,38.572625,17.111541,4.699756,4635474978743619600.000000,-0.792784,0.376940,-0.439364,0.190708,-12.187756,6.395034,-1.009254,2.945602,-1.273703,0.923766,39.717095,-12.434378,-2.362033,4635475369833529300.000000,-0.045147,-0.809370,0.105497,0.575979
1557520736292985,-13.970457,-0.711695,5.562310,4.571781,0.302500,-1.359103,42.110762,1.949723,-17.902870,4635478805807366100.000000,-0.469181,-0.580082,-0.220334,0.628352,3.626208,16.090012,-17.759468,5.934116,-6.330988,-0.523460,30.202538,-27.017339,-12.114124,4635474832962617300.000000,-0.874326,-0.277619,0.221035,-0.331098,-12.916798,-8.200499,-12.825347,0.745429,2.403661,-0.199869,39.576401,21.237485,0.350585,4635476073699449900.000000,-0.002604,-0.444316,-0.264768,0.855847,-13.769563,0.491616,-7.484569,6.907448,2.667779,-1.615349,38.437842,18.450631,4.674643,4635474940336799700.000000,-0.796894,0.353050,-0.441115,0.213856,-12.730207,6.935065,0.958294,2.601988,-1.245651,0.876234,39.636611,-12.355322,-2.619017,4635475369833529300.000000,-0.039934,-0.806537,0.113191,0.578870
1557520736301318,-14.121198,-0.387948,6.204191,4.814878,0.423144,-1.437555,42.269447,1.664997,-17.988316,4635478805807366100.000000,-0.452761,-0.589436,-0.211482,0.634703,6.376268,15.193287,-16.263377,5.750361,-5.974126,-0.558972,29.816116,-27.629515,-12.303858,4635474832962617300.000000,-0.863495,-0.308910,0.230154,-0.325547,-12.761499,-10.170686,-11.431639,0.343838,2.756273,-0.083624,39.514698,21.351415,1.051121,4635476336201170900.000000,0.003778,-0.455973,-0.266010,0.849301,-13.633762,-3.513104,-6.883279,7.989712,2.793627,-1.134526,38.189241,19.589622,4.375743,4635474940336799700.000000,-0.801740,0.324163,-0.442473,0.237380,-12.514257,5.194538,1.928774,2.611678,-1.192634,0.650972,39.619439,-12.197471,-2.728253,4635475369833529300.000000,-0.034197,-0.803871,0.120127,0.581543
1557520736309651,-14.623283,0.276975,6.062062,5.026253,0.537436,-1.474290,42.273032,1.630391,-17.937274,4635478805807366100.000000,-0.435414,-0.599171,-0.202273,0.640699,9.108385,13.946847,-14.611478,5.553431,-5.546251,-0.590909,29.345856,-28.203230,-12.225042,4635474832962617300.000000,-0.852463,-0.338520,0.237824,-0.319609,-12.596691,-11.370473,-10.250918,0.193817,3.026108,0.100508,39.389226,21.448408,1.956517,4635476336201170900.000000,0.009542,-0.468640,-0.267302,0.841924,-14.653842,-5.985550,-6.822810,8.898631,2.877969,-0.879732,38.476431,20.146316,4.000829,4635474940336799700.000000,-0.806632,0.291237,-0.442860,0.261537,-14.426243,2.043421,3.032234,2.951745,-1.438632,0.497901,39.538952,-12.055948,-2.996816,4635475362553268200.000000,-0.026853,-0.800652,0.127394,0.584813
1557520736317984,-14.917447,0.371623,5.619201,5.235680,0.545806,-1.501484,42.281645,1.635190,-17.747959,4635478805807366100.000000,-0.417248,-0.608966,-0.192485,0.646540,11.548382,12.365423,-12.862545,5.354208,-5.042741,-0.631179,28.922613,-28.852357,-11.877696,4635474832962617300.000000,-0.841462,-0.366380,0.243796,-0.313482,-12.608183,-11.382880,-8.638463,0.086777,3.161530,0.313468,39.406149,21.358247,2.754670,4635476336201170900.000000,0.014525,-0.481862,-0.268408,0.833999,-15.354042,-8.476230,-7.985089,9.432395,3.220413,-0.704772,38.814112,20.836356,3.556286,4635474940336799700.000000,-0.810247,0.255351,-0.443213,0.286108,-12.798953,5.716146,8.715856,3.009446,-1.481177,0.305615,39.542471,-11.976910,-3.260412,4635475262459346900.000000,-0.018854,-0.797339,0.134148,0.588132
1557520736326317,-14.874024,0.453666,5.388075,5.428671,0.626174,-1.546133,42.520975,1.475104,-17.602278,4635478805807366100.000000,-0.398184,-0.618930,-0.182322,0.652023,13.583886,10.813623,-10.997838,5.169745,-4.461195,-0.681223,28.544183,-29.468778,-11.476418,4635474832962617300.000000,-0.830699,-0.392492,0.247799,-0.307384,-12.686910,-10.815760,-6.358094,0.051894,3.179888,0.513243,39.536362,21.097879,3.702545,4635476252755208200.000000,0.018788,-0.495212,-0.269086,0.825835,-15.493757,-6.360020,-12.002477,9.629116,3.426342,-0.341369,38.978994,21.680505,3.138506,4635474940336799700.000000,-0.812513,0.217432,-0.443527,0.309563,-13.987004,2.284432,5.289929,3.515275,-1.515680,0.030600,39.757237,-11.823181,-3.455728,4635475262459346900.000000,-0.008509,-0.794015,0.141210,0.591209
1557520736334650,-15.036680,0.151972,4.628134,5.596273,0.732657,-1.586338,42.720501,1.187552,-17.548043,4635478805807366100.000000,-0.378266,-0.629057,-0.171872,0.657010,14.997863,9.636677,-9.121382,5.026365,-3.815904,-0.723461,28.275985,-29.875840,-11.049440,4635474883982747600.000000,-0.820289,-0.416959,0.249613,-0.301604,-12.516075,-11.565232,-3.936982,0.211708,3.088723,0.716838,39.621813,20.882821,4.765355,4635476121452806100.000000,0.022604,-0.508303,-0.268654,0.817889,-14.959283,-0.241234,-14.068611,9.755406,3.362886,0.073622,39.599067,21.824449,2.713105,4635474940336799700.000000,-0.813893,0.178017,-0.442911,0.331236,-13.523183,2.559575,6.589024,3.613000,-1.814262,-0.354077,39.887196,-11.728674,-3.655953,4635475262459346900.000000,0.003252,-0.790031,0.147226,0.595118
