Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557501670028030,-6.350071,-1.199925,2.490984,0.072513,-0.536031,0.608121,42.628254,-16.980497,-10.718268,4635494912471597100.000000,-0.652013,0.368428,-0.347405,-0.564313,-9.940395,2.026079,0.067158,-2.673500,-0.861231,-1.250770,40.035630,11.103633,-21.504758,4635492335491219500.000000,0.529941,0.492104,0.313413,-0.615441,-5.708568,-3.349808,2.690608,-2.479748,0.707381,1.443827,44.334078,10.978954,2.921906,4635491735043658800.000000,0.772361,0.217766,0.558185,-0.210869,-8.895801,3.317687,-0.408539,-0.080482,-1.514509,-0.246885,41.252724,-11.096530,-7.218125,4635490939626848300.000000,-0.161334,0.725349,-0.221276,-0.631568,-10.239797,0.910888,-0.430550,1.738295,-0.381805,-2.450776,36.851995,-1.352629,23.184371,4635492228117037100.000000,0.665528,0.153086,0.727951,-0.061031
1557501670036363,-6.737445,-1.494113,2.720735,0.077689,-0.515824,0.648245,42.628254,-17.000608,-10.814381,4635494912471597100.000000,-0.651425,0.365938,-0.347065,-0.566817,-10.195283,1.888950,-0.147160,-2.404117,-0.997840,-1.223855,39.948011,11.967034,-21.682114,4635492335491219500.000000,0.532986,0.482821,0.319874,-0.616839,-5.652510,-3.337600,2.663945,-2.366552,0.735265,1.419386,44.431735,10.201214,3.358159,4635491691246125100.000000,0.774016,0.214393,0.561140,-0.200144,-8.003634,-1.885032,-0.862999,-0.084013,-1.507111,-0.320103,41.753215,-11.143592,-7.613884,4635490939626848300.000000,-0.163509,0.721754,-0.218960,-0.635919,-10.879568,1.127658,-0.882953,1.874150,-0.395251,-2.431056,37.150317,-0.571533,23.253856,4635492228117037100.000000,0.665020,0.150967,0.727697,-0.073580
1557501670044696,-6.995009,-1.541771,2.120239,0.068091,-0.544046,0.657617,42.618973,-17.190239,-10.910659,4635494926076964900.000000,-0.650834,0.363388,-0.346636,-0.569393,-10.446223,1.757542,-0.366870,-2.095339,-1.139542,-1.167759,39.669908,12.664981,-21.959557,4635492335491219500.000000,0.535677,0.473872,0.325072,-0.618728,-5.620385,-3.397674,2.612866,-2.256617,0.775967,1.383982,44.623358,9.493185,3.827020,4635491691246125100.000000,0.775347,0.211296,0.564088,-0.189727,-8.610428,3.495297,0.481021,-0.217009,-1.597537,-0.238362,42.233864,-11.325995,-8.100002,4635490983179558900.000000,-0.165143,0.717904,-0.216464,-0.640691,-11.310317,1.267382,-1.354086,1.985624,-0.396173,-2.365974,37.601205,0.217760,23.210967,4635492228117037100.000000,0.664354,0.149334,0.727248,-0.086275
1557501670053029,-7.040111,-1.045043,3.317950,0.060140,-0.567967,0.681127,42.514824,-17.583767,-11.104727,4635495019845779500.000000,-0.650202,0.360762,-0.346154,-0.572071,-10.641228,1.627212,-0.525249,-1.745667,-1.282087,-1.079704,39.229311,13.246688,-22.343402,4635492455443078100.000000,0.538041,0.465404,0.328841,-0.621107,-5.651541,-3.521987,2.587970,-2.129053,0.823791,1.344899,44.923059,8.792433,4.298096,4635491691246125100.000000,0.776329,0.208530,0.567051,-0.179670,-10.010642,0.441733,-1.109007,-0.460537,-1.540471,-0.344768,42.606999,-11.298933,-8.710887,4635491154375213100.000000,-0.166274,0.714436,-0.213027,-0.645409,-11.485502,1.561989,-1.681567,2.077510,-0.393188,-2.272765,38.023424,1.230857,22.991674,4635492228117037100.000000,0.663542,0.148219,0.726600,-0.098974
1557501670061362,-6.748992,-0.943218,3.463163,0.010585,-0.407991,0.702908,42.217522,-17.902549,-11.412377,4635495019845779500.000000,-0.649204,0.358615,-0.346016,-0.574633,-10.753622,1.528455,-0.628296,-1.368809,-1.425938,-0.959390,38.819654,13.884654,-22.728644,4635492550239584300.000000,0.540137,0.457531,0.331052,-0.623956,-5.748691,-3.620118,2.616869,-1.975920,0.880503,1.301592,45.209247,8.132868,4.817443,4635491691246125100.000000,0.776972,0.206024,0.570108,-0.169840,-7.982113,-2.194784,-1.846570,-0.479212,-1.561974,-0.570489,42.912857,-11.280320,-9.408316,4635491154375213100.000000,-0.167965,0.711089,-0.208839,-0.650020,-11.433345,1.894644,-1.947218,2.170548,-0.395482,-2.170890,38.301697,2.246984,22.789974,4635492228117037100.000000,0.662610,0.147650,0.725727,-0.111657
1557501670069695,-6.651490,-1.014298,2.338717,-0.040711,-0.399392,0.662874,42.089735,-18.146689,-11.400169,4635495019845779500.000000,-0.648207,0.356679,-0.345714,-0.577139,-10.852705,1.501511,-0.739586,-0.991926,-1.569409,-0.807385,38.322810,14.497196,-23.207893,4635492550239584300.000000,0.542069,0.450310,0.331646,-0.627210,-5.885211,-3.693361,2.730718,-1.803212,0.939925,1.262617,45.364453,7.505324,5.316189,4635491691246125100.000000,0.777216,0.204002,0.573207,-0.160476,-8.031670,-0.282033,-1.181469,-0.437367,-1.660335,-0.509130,43.378681,-11.539299,-9.874639,4635491110843049000.000000,-0.169691,0.707355,-0.204863,-0.654893,-11.283111,1.967056,-2.126585,2.267046,-0.370199,-2.056756,38.512137,3.342738,22.760009,4635492228117037100.000000,0.661485,0.147683,0.724694,-0.124282
1557501670078028,-6.608429,-0.730497,2.925553,-0.048490,-0.493877,0.643759,42.162829,-18.390789,-11.423448,4635495006275806200.000000,-0.647375,0.354559,-0.345107,-0.579736,-10.901211,1.460603,-0.800299,-0.624387,-1.706104,-0.622857,37.802175,14.945690,-23.811769,4635492550239584300.000000,0.543946,0.443789,0.330606,-0.630772,-6.082266,-3.723258,2.896635,-1.610296,0.993811,1.220219,45.363212,6.875536,5.678921,4635491691246125100.000000,0.777066,0.202519,0.576331,-0.151649,-9.939132,2.939432,-1.308864,-0.730059,-1.629981,-0.443039,43.626615,-11.792352,-10.447305,4635490939626848300.000000,-0.170337,0.703813,-0.200291,-0.659936,-11.035493,2.037098,-2.203988,2.374551,-0.294070,-1.916976,38.812598,4.363847,22.918287,4635492228117037100.000000,0.660025,0.148456,0.723616,-0.136778
1557501670086361,-6.370575,-0.576597,2.953415,-0.168346,-0.482456,0.689534,42.122827,-18.624155,-11.692040,4635494912471597100.000000,-0.646233,0.352718,-0.344306,-0.582603,-10.853492,1.366913,-0.832957,-0.258980,-1.839738,-0.411072,37.313912,15.105948,-24.445083,4635492550239584300.000000,0.545856,0.438009,0.327892,-0.634568,-6.220288,-3.809942,3.146990,-1.382707,1.050768,1.163306,45.439428,6.385256,6.065792,4635491691246125100.000000,0.776487,0.201653,0.579495,-0.143491,-9.855672,-1.213599,-4.697574,-0.840743,-1.524734,-0.545506,43.588014,-11.789878,-11.342466,4635490939626848300.000000,-0.170841,0.700685,-0.195175,-0.664651,-11.040038,2.706700,-2.411243,2.500366,-0.210428,-1.781424,39.319820,5.621940,23.061850,4635492228117037100.000000,0.658203,0.150010,0.722499,-0.149205
1557501670094694,-6.339440,-1.426031,1.759713,-0.308105,-0.448501,0.718631,41.889350,-18.793653,-11.923545,4635494912471597100.000000,-0.644758,0.351287,-0.343294,-0.585690,-10.720330,1.209337,-0.895417,0.101411,-1.957617,-0.178769,36.825641,15.093742,-25.115342,4635492550239584300.000000,0.547847,0.433029,0.323514,-0.638504,-6.242968,-3.905861,3.452154,-1.124847,1.107225,1.095866,45.516424,5.944087,6.524656,4635491691246125100.000000,0.775460,0.201477,0.582702,-0.136115,-9.358848,3.672286,-4.276008,-0.991303,-1.566013,-0.352876,43.683200,-11.797462,-11.974290,4635490939626848300.000000,-0.170395,0.697351,-0.190160,-0.669706,-11.177649,3.325200,-2.965195,2.588976,-0.147582,-1.647492,39.665584,7.244645,23.116676,4635492228117037100.000000,0.656108,0.152230,0.721302,-0.161467
1557501670103027,-6.819684,-1.979756,2.922686,-0.248081,-0.529062,0.741721,41.646790,-19.048543,-11.948457,4635494912471597100.000000,-0.643422,0.349459,-0.342242,-0.588860,-10.508527,1.068550,-0.982294,0.438019,-2.039035,0.065739,36.296447,15.074717,-25.768841,4635492550239584300.000000,0.545339,0.431163,0.314516,-0.646361,-6.295768,-3.872999,3.721230,-0.858436,1.163161,1.019046,45.478069,5.467988,7.039109,4635491691246125100.000000,0.773983,0.201993,0.585968,-0.129578,-8.264518,-1.419302,-4.772594,-1.123380,-1.440581,-0.610787,43.686897,-11.915164,-12.487726,4635490939626848300.000000,-0.181524,0.691418,-0.195795,-0.671308,-11.403772,3.820235,-3.647414,2.645106,-0.090096,-1.501862,39.770898,8.481274,23.001217,4635492228117037100.000000,0.653795,0.155059,0.720020,-0.173435
1557501670111360,-7.100747,-2.369246,3.166421,-0.069341,-0.486482,0.761073,41.402484,-19.378177,-12.311633,4635494912471597100.000000,-0.642228,0.347223,-0.341765,-0.591756,-10.332551,0.991344,-1.100393,0.729095,-2.081775,0.317111,35.646342,14.961702,-26.426879,4635492550239584300.000000,0.547579,0.427836,0.307270,-0.650153,-6.443971,-3.811459,3.972578,-0.582381,1.219572,0.932819,45.498716,5.179713,7.581170,4635491754768871400.000000,0.772051,0.203208,0.589308,-0.123937,-9.364380,-3.495699,-3.663775,-0.983402,-1.537617,-0.186372,43.438895,-12.193970,-13.129522,4635490961416088600.000000,-0.180981,0.687937,-0.191542,-0.676240,-11.452087,4.158721,-4.290229,2.687504,-0.037440,-1.344899,39.740744,9.497752,23.074454,4635492228117037100.000000,0.651303,0.158492,0.718642,-0.185040
1557501670119693,-7.570923,-2.052518,2.429445,-0.094086,-0.525841,0.781448,41.085227,-19.717026,-12.608705,4635494912471597100.000000,-0.640996,0.344920,-0.341147,-0.594788,-10.285448,0.903050,-1.261927,0.976440,-2.098936,0.570124,35.062441,14.608227,-27.115849,4635492550239584300.000000,0.549407,0.425598,0.298432,-0.654184,-6.627077,-3.839832,4.214483,-0.277846,1.268163,0.831723,45.627495,4.977692,8.067730,4635491798620307500.000000,0.769446,0.206195,0.592350,-0.120654,-10.299668,8.213718,-6.498384,-1.479427,-1.435282,-0.337459,43.510370,-12.606534,-13.718117,4635491090574282800.000000,-0.179353,0.685198,-0.185520,-0.681115,-11.140436,4.409023,-4.815150,2.718858,0.024980,-1.187118,39.551166,10.955263,23.144416,4635492228117037100.000000,0.648620,0.162509,0.717198,-0.196238
1557501670128026,-8.161318,-2.262546,3.221256,-0.056527,-0.472153,0.834791,40.873348,-20.089006,-12.596499,4635494912471597100.000000,-0.639599,0.342567,-0.340836,-0.597822,-10.324916,0.786369,-1.376889,1.190339,-2.090064,0.810281,34.674948,14.119931,-27.799464,4635492550239584300.000000,0.551671,0.424008,0.288733,-0.657655,-6.875176,-3.819198,4.511410,0.066166,1.310061,0.722775,45.511778,4.695207,8.577164,4635491798620307500.000000,0.766573,0.209007,0.595776,-0.117189,-8.202823,-5.362154,-3.655346,-0.965986,-1.555670,-0.491633,43.551310,-12.912785,-14.372475,4635491261749395500.000000,-0.179716,0.681812,-0.180410,-0.685775,-10.985287,4.849913,-5.346301,2.696676,0.099314,-0.980847,39.526338,12.197676,23.113824,4635492228117037100.000000,0.645800,0.167123,0.715733,-0.206731
1557501670136359,-8.716937,-2.936266,1.408432,0.019117,-0.504801,0.761827,40.809349,-20.258489,-12.630525,4635494912471597100.000000,-0.638531,0.340028,-0.340518,-0.600589,-10.488144,0.759697,-1.424291,1.363228,-2.055837,1.037393,34.180453,13.577194,-28.530680,4635492550239584300.000000,0.554134,0.423123,0.278206,-0.660684,-7.247537,-3.769855,4.947035,0.437265,1.344960,0.615732,45.249949,4.471711,9.068673,4635491798620307500.000000,0.763146,0.213055,0.599093,-0.115340,-10.962028,-0.146486,-6.327633,-1.473033,-1.437264,-0.107063,42.696133,-12.822215,-15.095680,4635491261749395500.000000,-0.177444,0.678814,-0.175017,-0.690720,-10.580441,5.633571,-6.058756,2.590700,0.131256,-0.886119,39.481928,13.367494,22.921909,4635492228117037100.000000,0.642948,0.171742,0.714287,-0.216601
1557501670144692,-9.286512,-2.241079,3.409047,0.135853,-0.550788,0.741834,40.789317,-20.511880,-12.938307,4635494912471597100.000000,-0.637735,0.337086,-0.340335,-0.603191,-10.820849,0.822151,-1.399597,1.495823,-2.001787,1.247984,33.586569,12.998074,-29.245214,4635492550239584300.000000,0.556797,0.422873,0.267031,-0.663212,-7.797547,-3.731000,5.353688,0.809711,1.368356,0.506824,45.162406,4.363552,9.671979,4635491798620307500.000000,0.759270,0.217887,0.602418,-0.114570,-9.217269,3.471790,-5.432294,-1.612052,-1.431809,-0.413243,41.844337,-12.727869,-15.952279,4635491261749395500.000000,-0.175647,0.676111,-0.168346,-0.695472,-10.099852,5.114140,-6.889119,2.508104,0.191602,-0.570124,39.216254,14.824451,23.178644,4635492235307962400.000000,0.640178,0.177116,0.712768,-0.225307
1557501670153025,-9.188435,-2.997192,2.244624,0.180238,-0.390923,0.740717,40.621400,-20.820001,-12.901466,4635494912471597100.000000,-0.636769,0.334422,-0.340683,-0.605494,-11.332730,0.970347,-1.265027,1.591863,-1.934589,1.436411,33.031812,12.247146,-29.909844,4635492550239584300.000000,0.559648,0.423171,0.255377,-0.665210,-8.461198,-3.573873,5.587190,1.159894,1.383355,0.393844,45.261250,4.239770,10.336674,4635491798620307500.000000,0.754977,0.223363,0.605758,-0.114788,-10.877136,-2.557854,-5.080779,-1.662289,-1.434516,-0.319903,41.721580,-12.871724,-16.681794,4635491261749395500.000000,-0.173430,0.673323,-0.161773,-0.700277,-9.173502,5.414562,-7.372958,2.414375,0.266623,-0.661384,39.025332,16.047284,23.437805,4635492442865401900.000000,0.631123,0.199539,0.706816,-0.249557
1557501670161358,-9.863801,-3.213626,1.365467,0.184915,-0.468955,0.711425,40.407935,-21.053371,-12.730891,4635494912471597100.000000,-0.635987,0.331585,-0.340791,-0.607811,-11.944479,1.245986,-1.075116,1.642288,-1.864692,1.603926,32.523392,11.356065,-30.473622,4635492550239584300.000000,0.562706,0.423884,0.243411,-0.666660,-9.202478,-3.356397,5.673683,1.465808,1.385434,0.270092,45.282779,4.037782,10.805360,4635491798620307500.000000,0.750283,0.229475,0.609035,-0.116156,-11.194642,-3.458417,-4.638963,-1.949092,-1.332103,-0.146905,41.238466,-12.910160,-17.240628,4635491261749395500.000000,-0.169825,0.670870,-0.154906,-0.705051,-9.284303,4.678021,-7.686468,2.300142,0.328725,-0.036082,38.601746,16.992514,23.422737,4635492442865401900.000000,0.628235,0.206236,0.705082,-0.256215
1557501670169691,-10.106841,-3.345804,3.373775,0.274313,-0.399525,0.743046,40.313247,-21.242855,-12.837895,4635494912471597100.000000,-0.635142,0.328636,-0.341348,-0.609979,-12.601083,1.575568,-0.886620,1.646812,-1.793478,1.748294,32.054140,10.505844,-30.907396,4635492550239584300.000000,0.565994,0.424873,0.231309,-0.667555,-9.998149,-3.040615,5.703086,1.715185,1.366831,0.135995,45.159013,4.029605,11.051090,4635491798620307500.000000,0.745275,0.236000,0.612216,-0.118581,-11.563875,5.762778,-7.566133,-2.276608,-1.195274,-0.365707,40.184890,-12.778522,-17.679263,4635491261749395500.000000,-0.165846,0.669130,-0.146544,-0.709425,-8.521893,7.404819,-6.956201,2.292180,0.690877,-2.140937,37.933198,18.442742,23.331209,4635492442865401900.000000,0.621948,0.207094,0.706019,-0.268013
1557501670178024,-10.791279,-4.187728,2.208591,0.237661,-0.450661,0.745086,40.145339,-21.676421,-13.081918,4635494912471597100.000000,-0.634307,0.325645,-0.341674,-0.612266,-13.346006,1.952852,-0.628577,1.587627,-1.705347,1.874064,31.583447,9.647076,-31.400214,4635492550239584300.000000,0.569556,0.426010,0.219318,-0.667848,-10.702833,-2.628294,5.727502,1.905841,1.330214,-0.004528,45.086928,4.284384,11.431347,4635491862114377700.000000,0.740035,0.242720,0.615275,-0.121951,-10.222961,-5.327217,-4.249517,-2.151078,-1.233502,-0.466061,39.551358,-12.702804,-17.914147,4635491261749395500.000000,-0.162523,0.667186,-0.138229,-0.713682,-31.130911,-16.496269,-9.520546,3.473107,0.701452,0.170561,37.364003,19.783757,23.413799,4635492446459570200.000000,0.617054,0.217790,0.703530,-0.277231
1557501670186357,-12.063990,-4.559874,2.989995,0.370793,-0.565861,0.673993,39.933394,-22.272652,-13.231385,4635494912471597100.000000,-0.633988,0.322104,-0.341933,-0.614321,-14.193923,2.408743,-0.331639,1.456809,-1.624019,1.985941,31.114201,8.708317,-32.021601,4635492430419582000.000000,0.573486,0.427090,0.207646,-0.667526,-11.315949,-2.208263,5.744698,2.038361,1.283068,-0.148920,45.074722,4.743908,12.107840,4635491905994489900.000000,0.734636,0.249432,0.618210,-0.126139,-12.538078,-4.101307,-3.896215,-2.238946,-1.069444,-0.169082,39.275073,-12.617355,-18.381423,4635491261749395500.000000,-0.157966,0.665555,-0.130574,-0.717658,-11.291861,20.372474,-3.917977,2.868887,1.173890,2.198360,37.273699,20.005094,23.417046,4635492550239584300.000000,0.613510,0.233374,0.700942,-0.278967
1557501670194690,-12.086867,-3.639719,4.478187,0.487666,-0.315571,0.668542,39.858617,-22.496800,-13.304532,4635494912471597100.000000,-0.633476,0.318896,-0.343140,-0.615849,-15.064584,2.781234,-0.207526,1.300643,-1.588785,2.073208,30.643534,7.779450,-32.626282,4635492335491219500.000000,0.577808,0.427896,0.196299,-0.666716,-11.906823,-1.656139,5.728036,2.094255,1.221504,-0.295433,44.788272,5.199355,12.679729,4635491905994489900.000000,0.728990,0.256794,0.620642,-0.132040,-11.662427,-1.010846,-6.710106,-2.221336,-0.930023,-0.389946,38.805541,-12.568981,-19.093575,4635491261749395500.000000,-0.154029,0.664390,-0.122436,-0.721020,-6.650981,29.377141,-6.054482,1.861633,0.825959,1.358040,37.028701,19.934698,23.515124,4635492550239584300.000000,0.610867,0.243483,0.699321,-0.280191
1557501670203023,-12.163498,-4.056248,1.441054,0.454020,-0.138082,0.676641,39.745578,-22.591431,-13.269319,4635494912471597100.000000,-0.632636,0.316215,-0.344735,-0.617201,-15.674035,2.932617,-0.343802,1.162290,-1.588833,2.136322,30.126434,6.976650,-33.051696,4635492335491219500.000000,0.582459,0.428346,0.185191,-0.665557,-12.435019,-1.066909,5.684199,2.069912,1.150184,-0.450408,44.449316,5.546675,13.056453,4635491905994489900.000000,0.723580,0.262708,0.623344,-0.137327,-10.448847,-6.942955,-6.201211,-1.987889,-0.876347,-0.286855,38.058269,-12.614742,-19.544799,4635491261749395500.000000,-0.150392,0.663131,-0.115308,-0.724116,-5.787808,13.564873,-6.890675,1.604125,0.657809,1.191482,36.411067,20.296007,23.624571,4635492550239584300.000000,0.608719,0.252236,0.697672,-0.281233
1557501670211356,-12.577932,-4.456939,2.409124,0.744728,-0.154387,0.633667,39.449571,-22.779313,-13.060162,4635494912471597100.000000,-0.632305,0.312782,-0.346972,-0.618035,-15.857417,2.906488,-0.642487,1.035642,-1.580683,2.175174,29.577059,6.196446,-33.362299,4635492335491219500.000000,0.587348,0.428466,0.174355,-0.664108,-12.815049,-0.524830,5.570434,1.964932,1.073136,-0.603042,44.573174,5.965061,13.499252,4635491905994489900.000000,0.718328,0.267840,0.625983,-0.142871,-12.222243,-5.393718,-6.063562,-1.821239,-0.802186,-0.097417,37.297066,-12.354720,-19.849985,4635491261749395500.000000,-0.146600,0.661858,-0.109243,-0.726993,-3.144457,1.147075,-10.981251,1.447660,0.936526,0.500723,35.937863,20.508438,23.716559,4635492550239584300.000000,0.605068,0.258895,0.697589,-0.283257
1557501670219689,-12.291466,-4.133778,3.546284,1.013448,-0.032492,0.612803,39.228382,-23.182224,-12.754982,4635494912471597100.000000,-0.632191,0.308976,-0.350188,-0.618253,-15.782469,2.834672,-0.963818,0.885295,-1.539052,2.179941,29.027784,5.296875,-33.708334,4635492335491219500.000000,0.592398,0.428267,0.163999,-0.662387,-13.141888,0.048386,5.462244,1.804798,0.998705,-0.756132,44.677416,6.446152,13.903739,4635492032931083300.000000,0.713293,0.272027,0.628614,-0.148522,-11.410296,-6.088388,-5.962643,-1.646020,-0.715426,-0.189128,36.696297,-11.764726,-20.135394,4635491261749395500.000000,-0.143522,0.660749,-0.103500,-0.729452,-7.639735,-0.219216,-11.442597,1.606394,1.059922,0.783995,35.552483,20.505608,23.645741,4635492550239584300.000000,0.601177,0.266908,0.697276,-0.284873
1557501670228022,-12.557384,-4.182538,1.946271,1.096219,0.070106,0.545221,39.091109,-23.668936,-12.449828,4635494912471597100.000000,-0.632192,0.305306,-0.353792,-0.618023,-15.695881,2.766822,-1.228122,0.702220,-1.475410,2.143151,28.573840,4.502827,-33.957307,4635492335491219500.000000,0.597549,0.427698,0.154349,-0.660443,-13.397102,0.509442,5.432294,1.626274,0.925683,-0.908727,44.404363,7.059324,14.132315,4635492184208803800.000000,0.708338,0.275882,0.630975,-0.154973,-12.210741,-6.580303,-6.286470,-1.551584,-0.666851,-0.082782,35.990212,-11.546164,-20.303381,4635491261749395500.000000,-0.140356,0.659658,-0.098360,-0.731763,-7.891145,12.355370,-8.733472,1.392342,1.224317,1.060125,35.326203,20.410047,23.655444,4635492550239584300.000000,0.597323,0.275364,0.697263,-0.284965
1557501670236355,-13.310734,-4.072293,2.807136,1.371627,0.101036,0.427803,39.027069,-24.125086,-12.156914,4635494912471597100.000000,-0.632783,0.301152,-0.358026,-0.617017,-15.572104,2.611816,-1.357861,0.505432,-1.414203,2.065673,28.181783,3.939015,-34.151490,4635492335491219500.000000,0.602729,0.426696,0.145513,-0.658387,-13.614039,0.825122,5.468364,1.448498,0.845872,-1.048781,44.131419,7.817767,14.334276,4635492228117037100.000000,0.703761,0.278316,0.633532,-0.160924,-6.081858,-11.479238,-4.361238,-0.837568,-0.800747,-0.254072,35.128661,-11.650361,-20.276054,4635491261749395500.000000,-0.139728,0.657792,-0.094843,-0.734024,-6.529483,14.705425,-9.148009,0.677966,1.201016,0.942974,35.262741,20.019410,23.948423,4635492550239584300.000000,0.594176,0.281653,0.698127,-0.283276
1557501670244688,-13.311589,-3.331637,2.118384,1.728564,0.249367,0.242781,39.028603,-24.402599,-11.940190,4635494912471597100.000000,-0.634048,0.296699,-0.363319,-0.614778,-15.259537,2.337575,-1.338556,0.325834,-1.356871,1.962138,27.697177,3.450719,-34.533327,4635492335491219500.000000,0.607840,0.425284,0.137479,-0.656326,-13.809914,1.120327,5.572688,1.278368,0.748036,-1.182303,43.998804,8.560765,14.623936,4635492228117037100.000000,0.699501,0.279821,0.636032,-0.166919,-13.320321,-6.154419,-6.236299,-0.668135,-0.857109,0.320886,34.401370,-11.410173,-20.154708,4635491261749395500.000000,-0.137828,0.655415,-0.093383,-0.736691,-4.011228,9.031082,-6.424406,0.286176,1.251362,0.722932,35.123204,19.633626,24.244634,4635492550239584300.000000,0.591056,0.286380,0.699804,-0.280915
1557501670253021,-12.374729,-1.976118,2.587611,1.759843,0.368900,0.113603,39.019356,-24.401067,-11.624205,4635494912471597100.000000,-0.635467,0.292647,-0.368827,-0.611969,-14.619641,2.067877,-1.183550,0.175648,-1.279045,1.844492,27.188725,3.003304,-34.986136,4635492335491219500.000000,0.612784,0.423590,0.130243,-0.654297,-13.872604,1.411077,5.786321,1.115528,0.630056,-1.317081,43.814578,9.268779,14.903030,4635492291570102300.000000,0.695604,0.280400,0.638422,-0.173000,-12.546761,-3.491452,-3.285355,-0.869233,-0.745001,0.177720,33.710062,-10.895561,-20.370638,4635491261749395500.000000,-0.135773,0.653543,-0.090973,-0.739034,-4.585458,3.543179,-6.138865,0.027389,1.458072,0.858574,34.832651,19.384627,24.638503,4635492550239584300.000000,0.587776,0.291096,0.702098,-0.277203
1557501670261354,-11.468727,-2.179560,1.815121,1.649073,0.338290,0.072607,38.862192,-24.419506,-11.059600,4635494912471597100.000000,-0.636871,0.288856,-0.373902,-0.609225,-13.774549,1.931329,-0.943393,0.047528,-1.190891,1.706761,26.760357,2.547404,-35.203591,4635492335491219500.000000,0.617479,0.421692,0.123814,-0.652354,-13.600746,1.583626,6.040426,0.956587,0.495000,-1.445777,43.613736,9.890173,15.038961,4635492335491219500.000000,0.692116,0.280066,0.640652,-0.179177,-10.479015,-9.039455,-3.783873,-0.608259,-0.826550,0.219308,32.973681,-10.565969,-20.919534,4635491261749395500.000000,-0.133954,0.651291,-0.089097,-0.741578,-4.851614,11.899474,-5.491431,-0.206189,1.550584,1.318777,34.616169,18.988799,25.129563,4635492560870053900.000000,0.585006,0.296676,0.704282,-0.271547
1557501670269687,-11.262887,-3.016512,0.775892,1.625453,0.243598,0.020130,38.735621,-24.662168,-10.487443,4635494912471597100.000000,-0.638498,0.284952,-0.378584,-0.606463,-12.928305,1.890731,-0.646179,-0.062562,-1.110088,1.550671,26.322056,2.140878,-35.319122,4635492335491219500.000000,0.621858,0.419615,0.118158,-0.650581,-12.940006,1.630796,6.219646,0.803568,0.368728,-1.562096,43.486119,10.538179,15.150468,4635492335491219500.000000,0.689014,0.278875,0.642735,-0.185416,-12.836512,-3.741141,-4.003091,-0.413298,-0.732685,0.364601,32.590766,-10.204323,-21.263094,4635491283458718700.000000,-0.132177,0.649156,-0.088267,-0.743865,-6.219482,13.392804,-8.451605,-1.228275,1.475063,0.377711,34.491677,18.441882,25.700490,4635492872362131500.000000,0.582620,0.296899,0.708551,-0.265256
1557501670278020,-11.322387,-2.554251,2.076987,1.609386,0.103565,-0.041418,38.757016,-24.959625,-10.034367,4635494912471597100.000000,-0.640454,0.280819,-0.382762,-0.603699,-12.091390,1.859504,-0.282519,-0.147222,-1.027941,1.385805,25.845968,1.942123,-35.627682,4635492335491219500.000000,0.625855,0.417432,0.113223,-0.649028,-12.184830,1.606950,6.325078,0.674224,0.267254,-1.656143,43.294728,11.339910,15.246477,4635492335491219500.000000,0.686221,0.276973,0.644704,-0.191687,-13.665786,-3.491675,-4.573557,-0.054097,-0.622640,0.239193,32.319625,-9.748136,-21.429701,4635491369123577900.000000,-0.131718,0.647203,-0.088270,-0.745645,-10.300881,-3.280357,-2.438354,-0.868464,1.425895,0.670628,34.298373,17.966199,26.188380,4635492872362131500.000000,0.580226,0.298788,0.711896,-0.259358
1557501670286353,-11.411018,-2.030349,2.605046,1.486384,-0.006450,-0.105633,38.833280,-25.118323,-9.742920,4635494912471597100.000000,-0.642577,0.276827,-0.386245,-0.601063,-11.262758,1.856940,0.046791,-0.205796,-0.944879,1.214541,25.410778,1.897544,-36.061724,4635492335491219500.000000,0.629414,0.415216,0.108951,-0.647737,-11.652094,1.478818,6.352847,0.574012,0.169091,-1.732707,43.088859,12.112849,15.307510,4635492335491219500.000000,0.683703,0.274489,0.646528,-0.198009,-9.580410,-8.464249,-2.401292,0.345378,-0.617917,0.410992,32.022091,-9.453070,-21.857373,4635491369123577900.000000,-0.131801,0.644977,-0.089978,-0.747354,-9.434589,-0.029043,-1.072728,-0.515759,1.860312,1.336950,34.162123,17.496828,26.677157,4635492868844412900.000000,0.576785,0.303957,0.715023,-0.252332
