Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557515522298809,-9.105460,-2.417132,-1.335053,-3.198817,-0.663946,0.123288,44.532593,-13.327249,10.562653,4635483530808262700.000000,-0.633446,0.361904,-0.596475,-0.334648,1.867908,6.765326,-3.780064,0.515742,3.548090,-0.264129,3.963484,-41.603315,-2.732034,4635480523794284500.000000,-0.665164,-0.693455,0.262616,0.087812,0.864870,-9.074690,-1.684036,1.825721,-3.266815,1.371562,-34.237175,28.284066,-15.225365,4635480728234315800.000000,0.252398,0.058713,-0.647018,0.717089,-7.151550,-0.699079,1.849378,-2.052518,-1.281471,-0.890011,46.278697,-4.312114,1.836220,4635480738542649300.000000,-0.508567,0.620599,-0.424110,-0.419938,-9.915363,-0.335370,-1.044066,-4.570568,1.122603,-0.964166,41.958006,-11.443079,19.676544,4635482349692256300.000000,-0.671629,-0.167528,-0.719438,-0.057084
1557515522307142,-9.046266,-1.500263,-1.984015,-3.287861,-0.587589,0.097654,44.764526,-13.715308,9.884855,4635483530808262700.000000,-0.629605,0.369625,-0.590555,-0.343832,1.551187,7.082892,-3.751420,0.572437,3.504154,-0.306585,4.293078,-41.718861,-2.378510,4635480523794284500.000000,-0.667367,-0.696527,0.251867,0.077676,0.577167,-8.934744,-1.671828,1.696057,-3.298201,1.394753,-34.384741,28.528213,-14.770179,4635480523794284500.000000,0.238888,0.066489,-0.645468,0.722415,-7.525244,2.098761,1.296329,-2.105478,-1.302068,-0.531601,46.519772,-4.183634,1.228578,4635480738542649300.000000,-0.506061,0.623767,-0.416480,-0.425864,-9.600428,0.013864,-0.599591,-4.320351,1.040896,-0.916697,41.888744,-11.754434,19.743352,4635482349692256300.000000,-0.671544,-0.151497,-0.722069,-0.068505
1557515522315475,-9.485802,-1.333121,-1.993052,-3.388715,-0.643071,0.082808,44.919392,-13.994794,9.201909,4635483530808262700.000000,-0.625637,0.377493,-0.584206,-0.353243,1.103104,7.178905,-3.704709,0.646383,3.462972,-0.335708,4.595164,-41.936866,-2.074992,4635480523794284500.000000,-0.669150,-0.699664,0.241108,0.067642,0.392323,-9.164905,-1.671897,1.534210,-3.338843,1.410205,-34.319102,28.775840,-14.245320,4635480523794284500.000000,0.225204,0.074172,-0.644272,0.727115,-11.372853,2.689566,-0.658675,-2.218594,-1.423378,-0.516819,46.693317,-3.890409,0.462437,4635480738542649300.000000,-0.503387,0.626859,-0.408385,-0.432285,-9.067609,0.831266,-0.684495,-4.101730,0.972350,-0.872098,41.749467,-12.070764,19.762757,4635482349692256300.000000,-0.671257,-0.136164,-0.724278,-0.079338
1557515522323808,-9.537793,-1.735275,-1.663534,-3.395103,-0.714236,0.105512,44.884067,-14.215784,8.621753,4635483530808262700.000000,-0.621667,0.385137,-0.577579,-0.362769,0.884799,7.323280,-3.665973,0.747135,3.415317,-0.356373,4.736473,-41.697422,-1.689268,4635480523794284500.000000,-0.670433,-0.702931,0.230390,0.057686,0.188957,-9.373670,-1.903770,1.320847,-3.402274,1.391785,-34.404555,29.093819,-13.715722,4635480523794284500.000000,0.211414,0.081881,-0.643600,0.731012,-12.377203,1.011282,-0.049715,-2.271122,-1.495418,-0.555939,46.671811,-3.527529,-0.324604,4635480738542649300.000000,-0.500705,0.629916,-0.399891,-0.438848,-9.848310,1.205105,-0.595236,-3.992583,0.990144,-0.829287,41.681231,-12.578113,19.607319,4635482349692256300.000000,-0.670601,-0.121209,-0.726300,-0.089950
1557515522332141,-9.751114,-2.170967,-1.074351,-3.247940,-0.767110,0.151839,44.825584,-14.545372,8.005604,4635483463039099900.000000,-0.617863,0.392130,-0.570999,-0.372076,0.848177,7.438536,-3.570643,0.813868,3.372879,-0.382318,4.780860,-41.564094,-1.133131,4635480523794284500.000000,-0.671324,-0.706242,0.219673,0.047849,0.324520,-9.853326,-1.872813,1.160803,-3.474001,1.347943,-34.478885,29.415837,-13.084874,4635480523794284500.000000,0.197566,0.089769,-0.643290,0.734225,-13.045306,-0.680025,3.047795,-2.080892,-1.551827,-0.534560,46.610937,-3.344829,-0.980750,4635480765569768400.000000,-0.498514,0.632356,-0.391634,-0.445233,-14.194394,2.428932,-2.117262,-3.764136,0.873968,-0.685821,41.541947,-13.125439,19.436398,4635482349692256300.000000,-0.669906,-0.107321,-0.727783,-0.100197
1557515522340474,-9.966915,-2.172987,-0.934021,-3.103324,-0.687592,0.174051,44.821733,-14.901904,7.456317,4635483316059897900.000000,-0.613955,0.398747,-0.564781,-0.380898,0.805221,7.422812,-3.255395,0.839603,3.317176,-0.421527,5.092113,-41.564563,-0.534789,4635480523794284500.000000,-0.671933,-0.709497,0.208944,0.038248,0.716796,-10.378631,-1.481705,1.111629,-3.549683,1.324293,-34.335333,29.582630,-12.286228,4635480528934948900.000000,0.183556,0.097892,-0.643009,0.737064,-12.058524,1.462259,-3.241096,-2.283582,-1.410583,-0.539034,46.678412,-3.280347,-1.606133,4635480845916831700.000000,-0.495505,0.635406,-0.383235,-0.451513,-12.341430,2.002682,-5.935341,-3.769284,0.995082,-0.551671,41.462528,-13.451194,19.343745,4635482349692256300.000000,-0.668583,-0.093736,-0.729328,-0.110867
1557515522348807,-10.525705,-1.956451,-1.510967,-3.061369,-0.618262,0.177592,44.790269,-15.239928,6.937794,4635483316059897900.000000,-0.609840,0.405288,-0.558717,-0.389451,0.744652,7.289221,-2.984009,0.899153,3.232506,-0.444143,5.623612,-41.600249,-0.172792,4635480523794284500.000000,-0.672145,-0.712773,0.198343,0.028898,0.901052,-10.428621,-1.339936,1.083303,-3.644077,1.296368,-34.253975,29.675651,-11.388231,4635480631168466900.000000,0.169344,0.106338,-0.642695,0.739566,-11.607507,1.537408,-1.800972,-2.230864,-1.608761,-0.614991,46.873507,-3.048556,-2.189167,4635480845916831700.000000,-0.493030,0.638010,-0.374276,-0.458020,-10.726142,0.221100,-8.274883,-3.940788,1.122643,-0.423148,41.311070,-13.689293,19.258304,4635482251401202700.000000,-0.666662,-0.079968,-0.730873,-0.122439
1557515522357140,-11.309715,-1.842663,-1.701568,-3.063893,-0.668617,0.175800,44.736281,-15.383870,6.451479,4635483316059897900.000000,-0.605734,0.411688,-0.552426,-0.398026,0.757325,7.506838,-2.893155,0.941305,3.109262,-0.470969,5.910961,-41.514801,0.236599,4635480523794284500.000000,-0.671991,-0.716030,0.187965,0.019948,1.109744,-10.489038,-1.533505,1.063410,-3.747079,1.244692,-34.262138,29.923298,-10.602913,4635480631168466900.000000,0.154978,0.115200,-0.642306,0.741723,-12.545103,-2.672756,4.290177,-1.774768,-1.620604,-0.512889,46.897554,-2.886795,-2.885262,4635480791907643400.000000,-0.491532,0.639417,-0.366392,-0.464004,-9.366671,-0.386001,-7.543302,-3.985756,1.274122,-0.303759,41.096477,-14.055368,19.016381,4635482242318073900.000000,-0.664001,-0.066325,-0.732539,-0.134500
1557515522365473,-11.456464,-1.906231,-1.289380,-3.082888,-0.596875,0.165226,44.724075,-15.523212,5.832237,4635483316059897900.000000,-0.601342,0.418207,-0.546174,-0.406428,0.792564,7.729120,-2.916375,0.950017,2.978222,-0.512028,5.998515,-41.456800,0.954193,4635480523794284500.000000,-0.671576,-0.719197,0.177789,0.011491,1.335271,-10.290804,-1.706194,1.002863,-3.859132,1.208585,-34.424877,30.237192,-9.976254,4635480631168466900.000000,0.140411,0.124438,-0.641966,0.743424,-9.300831,0.084409,-2.379215,-1.572023,-1.491010,-0.176637,46.778770,-2.679078,-3.706014,4635480631168466900.000000,-0.489682,0.640087,-0.360028,-0.469979,-7.197060,0.522594,-6.028357,-4.022687,1.468987,-0.229207,40.798544,-14.590207,18.927671,4635482242318073900.000000,-0.660473,-0.052663,-0.734455,-0.146895
1557515522373806,-11.149964,-2.051405,-1.661232,-3.102912,-0.527680,0.172243,44.738817,-15.775718,5.149183,4635483316059897900.000000,-0.596641,0.424805,-0.539983,-0.414704,0.631298,8.106537,-3.052768,0.931778,2.844005,-0.542924,6.136284,-41.542712,1.584298,4635480523794284500.000000,-0.670996,-0.722202,0.167857,0.003532,1.438178,-10.068266,-2.146790,0.821431,-3.968182,1.219318,-34.413799,30.481923,-9.242570,4635480631168466900.000000,0.125573,0.133847,-0.642058,0.744364,-10.039246,2.200235,1.120878,-1.631470,-1.550860,-0.077305,46.858566,-2.438412,-4.386146,4635480631168466900.000000,-0.487529,0.640557,-0.353663,-0.476367,-7.364637,2.532404,-4.175285,-4.118738,1.392905,-0.199776,40.370440,-14.994264,19.022046,4635482242318073900.000000,-0.656934,-0.038859,-0.735838,-0.159591
1557515522382139,-10.651105,-2.292909,-2.041273,-3.082538,-0.619546,0.205903,44.788963,-15.969814,4.653763,4635483316059897900.000000,-0.592018,0.431042,-0.533567,-0.423111,0.420470,8.759041,-3.161260,0.907741,2.712665,-0.563403,6.480652,-41.661757,2.118844,4635480523794284500.000000,-0.670288,-0.725033,0.158195,-0.003959,1.648035,-10.524017,-2.368854,0.646265,-4.057294,1.228772,-34.189438,30.741775,-8.010247,4635480631168466900.000000,0.110530,0.143379,-0.642541,0.744558,-9.028793,0.853404,0.147567,-1.446939,-1.473348,0.066352,47.117642,-2.490647,-4.840876,4635480631168466900.000000,-0.485431,0.640542,-0.348178,-0.482529,-8.537497,3.726933,-2.060678,-4.328746,1.046986,-0.266052,40.120941,-15.518996,18.874896,4635482242318073900.000000,-0.654280,-0.024494,-0.735877,-0.172634
1557515522390472,-9.625767,-2.511539,-1.948674,-3.013672,-0.655086,0.256949,44.735085,-16.005230,4.217638,4635483316059897900.000000,-0.587406,0.436860,-0.527189,-0.431485,0.306395,8.768235,-3.045833,0.924577,2.587559,-0.580703,6.866129,-41.636894,2.595337,4635480486684282900.000000,-0.669345,-0.727815,0.148799,-0.011037,1.913085,-11.054104,-2.633897,0.536768,-4.132614,1.191798,-34.123765,31.070755,-7.037839,4635480631168466900.000000,0.095434,0.153154,-0.643166,0.744160,-8.485909,2.109884,1.023866,-1.523469,-1.404177,0.306428,47.000625,-2.553785,-5.332324,4635480631168466900.000000,-0.482511,0.640424,-0.343296,-0.489068,-9.603628,3.686854,-0.461104,-4.381576,0.722545,-0.363289,39.967256,-16.056004,18.625827,4635482242318073900.000000,-0.652435,-0.009909,-0.734729,-0.185483
1557515522398805,-8.862037,-2.420377,-2.119329,-2.947958,-0.644944,0.300186,44.641148,-16.035893,3.625310,4635483316059897900.000000,-0.582716,0.442367,-0.520950,-0.439732,0.142580,8.673585,-2.717893,1.039671,2.461505,-0.578752,7.097620,-41.536675,3.132463,4635480309045919700.000000,-0.667880,-0.730818,0.139727,-0.017810,2.364179,-11.428455,-2.820492,0.458488,-4.175034,1.141290,-34.198165,31.388727,-6.138562,4635480631168466900.000000,0.080403,0.163122,-0.643805,0.743264,-9.546374,2.430864,1.257231,-1.536260,-1.450496,0.415929,46.215998,-1.955021,-5.933659,4635480685126119400.000000,-0.479364,0.640031,-0.338563,-0.495930,-9.469218,2.847624,0.061456,-4.420919,0.536987,-0.408866,39.753715,-16.660216,18.201853,4635482242318073900.000000,-0.650935,0.004780,-0.732773,-0.198255
1557515522407138,-8.697510,-2.214185,-2.680717,-2.874038,-0.750211,0.333192,44.714391,-16.342262,2.943048,4635483316059897900.000000,-0.578236,0.447359,-0.514573,-0.448026,-0.154161,8.727080,-2.339471,1.215029,2.307063,-0.575838,7.281176,-41.378431,3.671686,4635480309045919700.000000,-0.665702,-0.734220,0.131055,-0.024220,3.037850,-11.456978,-2.822837,0.371983,-4.189530,1.083263,-34.047054,31.714808,-5.067944,4635480631168466900.000000,0.065549,0.173214,-0.644465,0.741866,-9.619267,1.921242,0.146985,-1.587243,-1.400244,0.519447,45.447994,-1.232948,-6.611060,4635480845916831700.000000,-0.475758,0.639643,-0.334076,-0.502896,-9.381492,2.625830,-0.941444,-4.292285,0.443135,-0.391774,39.578673,-17.002437,17.751209,4635482242318073900.000000,-0.649459,0.018979,-0.730401,-0.210611
1557515522415471,-8.653716,-1.965544,-3.108527,-2.811832,-0.877834,0.347601,44.683763,-16.680341,2.149112,4635483316059897900.000000,-0.574029,0.451863,-0.507954,-0.456391,-0.391519,8.812863,-1.977944,1.386460,2.138089,-0.567594,7.514759,-41.282889,4.267342,4635480309045919700.000000,-0.662822,-0.738014,0.122836,-0.030226,3.511568,-11.078594,-2.628120,0.241183,-4.193654,0.997209,-33.799463,31.971133,-3.822939,4635480631168466900.000000,0.051027,0.183465,-0.645257,0.739852,-9.576990,3.471967,1.855975,-1.829551,-1.362532,0.581167,45.381201,-1.352470,-7.242619,4635480845916831700.000000,-0.471283,0.639671,-0.329294,-0.510176,-9.352942,2.500666,-2.769260,-3.972145,0.537468,-0.384986,39.553022,-17.230421,17.120837,4635482242318073900.000000,-0.647486,0.032367,-0.728324,-0.221942
1557515522423804,-8.846216,-1.725910,-2.639408,-2.804710,-0.932196,0.331489,44.481265,-16.851244,1.309830,4635483316059897900.000000,-0.569891,0.456210,-0.501115,-0.464737,-0.500063,8.626322,-1.682417,1.532903,1.964389,-0.577246,7.681006,-41.210085,5.104211,4635480309045919700.000000,-0.659323,-0.742149,0.115025,-0.035743,3.944553,-10.733109,-2.434639,0.083136,-4.172150,0.918745,-33.489612,32.223418,-2.590041,4635480631168466900.000000,0.036914,0.193775,-0.646263,0.737179,-11.227718,3.194226,1.510882,-1.971357,-1.511725,0.630935,45.512266,-1.727424,-7.816469,4635480845916831700.000000,-0.466482,0.639522,-0.324018,-0.518092,-8.993377,1.149708,-4.918337,-3.773513,0.755104,-0.403106,39.350895,-17.673585,16.909546,4635482242318073900.000000,-0.644693,0.045460,-0.726798,-0.232526
1557515522432137,-9.309412,-1.481103,-2.213410,-2.835465,-0.883036,0.286247,44.468899,-17.022141,0.720559,4635483316059897900.000000,-0.565590,0.460749,-0.494173,-0.472876,-0.399418,8.281625,-1.320418,1.681242,1.795917,-0.594597,7.783318,-41.185231,6.012984,4635480309045919700.000000,-0.655211,-0.746635,0.107579,-0.040757,4.490472,-11.049377,-2.021918,0.017536,-4.125708,0.808816,-33.334946,32.401862,-1.606346,4635480631168466900.000000,0.023309,0.204175,-0.647172,0.734123,-14.632831,-1.193300,5.071267,-1.685667,-1.666073,0.572232,45.564313,-1.843574,-8.460397,4635480845916831700.000000,-0.462727,0.638493,-0.318870,-0.525863,-9.194840,-0.158777,-5.069180,-3.830081,0.903440,-0.341289,39.119990,-18.003406,16.828016,4635482242318073900.000000,-0.641184,0.058636,-0.725416,-0.243344
1557515522440470,-9.747677,-1.261388,-2.947482,-2.858070,-0.902725,0.239003,44.619220,-17.193031,0.199034,4635483316059897900.000000,-0.561289,0.465326,-0.486975,-0.480917,-0.159074,8.157516,-0.976538,1.894823,1.614751,-0.624540,7.976944,-41.112426,6.816053,4635480309045919700.000000,-0.650282,-0.751660,0.100479,-0.045215,4.951483,-11.341136,-1.395567,0.081218,-4.068505,0.701310,-33.258266,32.727354,-0.710343,4635480631168466900.000000,0.010131,0.214640,-0.647594,0.731060,-11.145386,1.779489,1.749745,-1.875796,-1.518998,0.558936,45.778111,-2.145937,-9.073713,4635480845916831700.000000,-0.458254,0.638102,-0.313524,-0.533415,-9.998514,-0.123348,-6.138426,-3.837764,1.124567,-0.366675,38.955098,-18.242572,16.486692,4635482242318073900.000000,-0.636828,0.072105,-0.724392,-0.253982
1557515522448803,-9.911921,-1.083955,-3.082975,-2.896973,-0.945390,0.219819,44.724079,-17.313944,-0.540250,4635483316059897900.000000,-0.556947,0.469874,-0.479488,-0.488999,0.121696,8.573217,-0.649909,2.125075,1.420906,-0.655550,8.223198,-41.072833,7.563243,4635480309045919700.000000,-0.644479,-0.757266,0.093744,-0.049069,5.099816,-11.582063,-0.462385,0.329553,-3.999881,0.600702,-33.107171,32.968049,0.522152,4635480641297621000.000000,-0.002777,0.225123,-0.646977,0.728514,-9.937532,2.539045,2.130991,-2.083114,-1.643290,0.581080,46.095383,-2.582161,-9.598491,4635480845916831700.000000,-0.453290,0.637725,-0.307505,-0.541549,-8.395775,1.431439,-8.929683,-4.239516,1.301328,-0.550375,38.673564,-18.608511,16.388567,4635482242318073900.000000,-0.631786,0.087347,-0.723110,-0.265197
1557515522457136,-9.743525,-1.090787,-3.166635,-3.007158,-0.889339,0.216716,44.684957,-17.353066,-1.418665,4635483316059897900.000000,-0.552189,0.474717,-0.471823,-0.497106,0.347696,10.280160,-0.593613,2.180517,1.250923,-0.666047,8.466911,-40.914572,8.412717,4635480309045919700.000000,-0.638359,-0.762965,0.087401,-0.052370,5.038195,-11.212125,0.055267,0.532819,-3.948849,0.494801,-32.867037,33.138972,1.494806,4635480845916831700.000000,-0.015410,0.235675,-0.645459,0.726362,-12.076039,-1.844184,6.361393,-1.847138,-1.761187,0.647245,46.241513,-2.838287,-10.077717,4635480845916831700.000000,-0.448901,0.636470,-0.301937,-0.549752,-7.569872,3.439937,-7.873223,-4.990268,1.405867,-0.637550,38.302408,-19.076286,16.404672,4635482242318073900.000000,-0.625964,0.104889,-0.720922,-0.278278
1557515522465469,-9.683640,-1.313672,-3.974886,-3.147009,-0.962669,0.241288,44.591150,-17.396900,-2.109439,4635483316059897900.000000,-0.547145,0.479596,-0.463668,-0.505601,0.321603,12.113989,-1.199712,2.042105,1.071901,-0.667002,8.647898,-40.833763,9.398889,4635480309045919700.000000,-0.632546,-0.768249,0.081543,-0.055041,4.954629,-9.855969,-0.032321,0.493847,-3.922679,0.365371,-32.712394,33.298350,2.381727,4635480845916831700.000000,-0.027534,0.246440,-0.643754,0.723940,-9.500659,0.257265,2.512059,-1.900826,-1.631416,0.852736,46.073606,-2.932957,-10.660639,4635480845916831700.000000,-0.443683,0.635276,-0.297001,-0.557997,-8.412006,4.138197,-4.569369,-5.915423,1.280374,-0.580586,38.125049,-19.462943,15.826114,4635482144103224300.000000,-0.619667,0.124441,-0.716936,-0.294160
1557515522473802,-9.609461,-1.520055,-4.223553,-3.252915,-1.091161,0.310086,44.501856,-17.296748,-2.771599,4635483316059897900.000000,-0.526742,0.497200,-0.440822,-0.530105,0.354437,13.181482,-1.770922,1.753784,0.949545,-0.629360,8.831428,-40.774827,10.263908,4635480309045919700.000000,-0.627550,-0.772718,0.076179,-0.057314,4.672557,-9.873047,0.580994,0.646040,-3.865486,0.254311,-32.631084,33.229126,3.192109,4635480845916831700.000000,-0.039313,0.257252,-0.641307,0.721804,-10.047759,0.933313,3.658763,-2.006425,-1.707150,0.928738,45.844719,-3.094720,-11.307651,4635480845916831700.000000,-0.438048,0.633923,-0.291846,-0.566641,-10.372437,4.321145,-2.910197,-6.636509,1.088100,-0.493562,38.033343,-19.986578,15.101935,4635482134943891500.000000,-0.612983,0.145241,-0.711079,-0.312287
1557515522482135,-9.252292,-1.621554,-4.136470,-3.334521,-1.220663,0.389125,44.431105,-17.245678,-3.649146,4635483316059897900.000000,-0.520681,0.501463,-0.431384,-0.539753,0.444499,13.928685,-2.155677,1.432564,0.819431,-0.604943,9.077650,-40.447786,10.856963,4635480309045919700.000000,-0.623501,-0.776316,0.071299,-0.059125,4.589708,-8.227411,1.206386,0.500251,-3.839854,0.167826,-32.376055,33.244780,4.094774,4635480861068264400.000000,-0.050591,0.268179,-0.639039,0.719131,-10.836540,1.079599,5.862045,-2.277163,-1.693822,0.935506,45.640287,-3.241131,-11.979185,4635480845916831700.000000,-0.431603,0.632992,-0.286056,-0.575510,-9.642645,1.787486,-4.737564,-7.198467,1.113369,-0.594470,37.880888,-20.802893,14.380651,4635482134943891500.000000,-0.605445,0.167657,-0.703862,-0.331521
1557515522490468,-8.773308,-1.727570,-3.174660,-3.332207,-1.319760,0.448325,44.395843,-17.451829,-4.576833,4635483316059897900.000000,-0.514568,0.505247,-0.421787,-0.549583,0.581751,13.499027,-1.991097,1.175688,0.691301,-0.571691,9.304549,-40.235600,11.325410,4635480309045919700.000000,-0.620209,-0.779230,0.066915,-0.060527,4.124993,-6.148489,0.967107,0.259338,-3.810963,0.122699,-31.906894,33.326783,4.985812,4635481168039378900.000000,-0.061370,0.279127,-0.637283,0.715676,-10.823329,2.889788,5.016062,-2.680990,-1.785142,0.970860,45.423444,-3.274569,-12.772729,4635480845916831700.000000,-0.424043,0.632412,-0.279180,-0.585065,-6.577088,-2.346577,-7.309097,-7.425995,1.307802,-0.798999,37.655213,-21.432957,13.582331,4635482134943891500.000000,-0.596831,0.191327,-0.695976,-0.350433
1557515522498801,-8.290186,-1.679212,-2.238477,-3.307045,-1.274417,0.463002,44.256594,-17.604435,-5.508438,4635483316059897900.000000,-0.508283,0.508918,-0.412297,-0.559162,0.544723,12.812757,-1.821079,1.058844,0.566993,-0.517768,9.390001,-40.191453,11.855823,4635480309045919700.000000,-0.617228,-0.781829,0.063050,-0.061630,4.864669,-9.081910,1.887634,0.458250,-3.720509,0.028101,-31.596770,33.331544,5.886117,4635481168039378900.000000,-0.071837,0.289941,-0.634687,0.712703,-12.531761,2.949125,4.671600,-3.052732,-2.045248,0.817198,45.094043,-3.231971,-13.639187,4635480845916831700.000000,-0.416089,0.631889,-0.270477,-0.595339,-5.584407,-3.491651,-8.146088,-7.322682,1.495571,-0.782938,37.613091,-21.898166,12.765485,4635482134943891500.000000,-0.587100,0.214745,-0.688009,-0.368568
1557515522507134,-8.305305,-1.117094,-2.141073,-3.311572,-1.363668,0.459960,44.023309,-17.535037,-6.509803,4635483316059897900.000000,-0.502001,0.512285,-0.402491,-0.568823,0.419740,12.677590,-1.489788,0.973889,0.430463,-0.469808,9.488063,-39.909880,12.278466,4635480309045919700.000000,-0.614460,-0.784207,0.059710,-0.062386,5.225522,-4.884319,-0.694496,-0.279874,-3.719604,-0.078212,-31.674202,33.188493,6.980588,4635481168039378900.000000,-0.081071,0.301190,-0.634001,0.707641,-12.953688,3.954979,7.071257,-3.754549,-2.085911,0.575907,44.926121,-3.295999,-14.310687,4635480845916831700.000000,-0.406815,0.632569,-0.259255,-0.605925,-7.638999,-1.019059,-11.362925,-6.820095,1.734161,-0.623445,37.544023,-22.427941,12.282613,4635482134943891500.000000,-0.576312,0.236608,-0.680884,-0.385069
1557515522515467,-8.359212,-0.067023,-1.639024,-3.419947,-1.498319,0.402544,43.867106,-17.523927,-7.641065,4635483316059897900.000000,-0.495703,0.515535,-0.391915,-0.578710,0.197022,12.527244,-1.162829,0.840916,0.277645,-0.432069,9.661448,-39.532285,12.639145,4635480309045919700.000000,-0.612069,-0.786257,0.056914,-0.062707,5.033969,-5.542730,-0.895556,-0.722955,-3.630080,-0.175585,-31.581332,33.122686,8.233814,4635481168039378900.000000,-0.089201,0.312513,-0.634378,0.701387,-11.643055,4.148405,6.957691,-4.457211,-2.188139,0.447739,44.633048,-3.195058,-15.153086,4635480845916831700.000000,-0.395969,0.634074,-0.245655,-0.617099,-11.197626,-3.550035,-14.839913,-6.353158,1.804788,-0.631313,37.247490,-22.898076,11.752793,4635482134943891500.000000,-0.565291,0.257264,-0.674096,-0.399820
1557515522523800,-8.005488,1.113256,-0.367177,-3.709897,-1.453288,0.300829,43.723371,-17.540953,-8.679675,4635483282287218700.000000,-0.488824,0.519500,-0.380426,-0.588597,0.159093,11.490012,-0.609295,0.781541,0.171004,-0.369669,9.892992,-39.305340,13.059308,4635480309045919700.000000,-0.609822,-0.788155,0.054607,-0.062823,5.882071,-8.279089,-0.523237,-0.445605,-3.436307,-0.296582,-31.337156,33.197262,9.393258,4635481168039378900.000000,-0.096801,0.323421,-0.633718,0.696010,-11.932663,5.129553,5.794344,-5.136402,-2.243926,0.328161,44.153886,-2.731018,-16.242522,4635480845916831700.000000,-0.383501,0.636362,-0.229787,-0.628624,-12.761990,-14.057593,-5.256721,-5.513756,1.670725,-0.613874,36.863112,-23.294971,11.137517,4635482134943891500.000000,-0.555105,0.275472,-0.667937,-0.412109
1557515522532133,-7.300839,2.454045,0.881392,-3.917431,-1.177950,0.219997,43.475393,-17.336194,-9.476573,4635483276222967800.000000,-0.481118,0.524522,-0.368716,-0.597872,0.240738,10.589056,-0.102774,0.818076,0.094202,-0.321270,10.061792,-39.232492,13.296358,4635480309045919700.000000,-0.607420,-0.790142,0.052643,-0.062817,6.099512,-8.060110,-1.245548,-0.179791,-3.256292,-0.381450,-31.101027,33.061657,10.287437,4635481178114566100.000000,-0.104014,0.333864,-0.632120,0.691477,-11.660668,4.605835,4.382427,-5.839290,-2.299281,0.290528,43.705348,-2.084007,-17.124358,4635480845916831700.000000,-0.369085,0.639264,-0.211754,-0.640529,-12.220114,-14.322916,1.985400,-4.015692,1.370562,-0.452817,36.751587,-23.540470,10.749392,4635482134943891500.000000,-0.546925,0.289107,-0.663526,-0.420741
1557515522540466,-6.362082,3.936490,0.736548,-3.959134,-0.971987,0.170563,43.291984,-17.000328,-10.209336,4635483423434080300.000000,-0.472975,0.530049,-0.357099,-0.606483,0.333410,10.165345,0.011043,0.834530,0.024874,-0.288903,10.207877,-39.207691,13.413290,4635480309045919700.000000,-0.604934,-0.792169,0.050956,-0.062666,6.265826,-7.612487,-1.512366,0.016844,-3.087026,-0.496815,-31.027220,33.139673,11.004526,4635481382787743700.000000,-0.110698,0.343981,-0.629756,0.687627,-11.179034,5.741306,4.688258,-6.279075,-2.415894,0.284401,43.372749,-1.379041,-17.841505,4635480845916831700.000000,-0.353346,0.642057,-0.192202,-0.652663,-11.354836,-6.064590,1.247363,-2.845394,0.996979,-0.135144,36.610326,-23.694245,10.718101,4635482134943891500.000000,-0.540487,0.298457,-0.660531,-0.427196
1557515522548799,-5.759707,4.503092,0.231567,-3.974923,-0.944256,0.139162,43.298274,-16.655055,-11.133634,4635483423434080300.000000,-0.464687,0.535555,-0.345325,-0.614815,0.341261,10.283220,-0.141514,0.705040,-0.077063,-0.313369,10.293328,-39.122241,13.698648,4635480309045919700.000000,-0.602855,-0.793891,0.049477,-0.062090,6.349924,-7.270260,-1.737450,0.198954,-2.929141,-0.589162,-30.941196,33.051003,11.899871,4635481382787743700.000000,-0.116941,0.353752,-0.626708,0.684413,-11.713695,7.193523,5.199369,-6.751651,-2.497451,0.262970,43.055393,-0.539832,-18.696048,4635480845916831700.000000,-0.336169,0.644788,-0.171032,-0.664821,-12.061044,-4.170561,-0.428561,-1.899546,0.835606,0.134443,36.463839,-23.918873,10.729263,4635482134943891500.000000,-0.535115,0.304606,-0.659106,-0.431794
