Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557505696805151,-4.099565,-0.275550,-2.928406,-4.953958,-0.120999,1.745386,46.405217,12.309940,-17.668318,4635493623981408300.000000,0.706087,0.373520,0.363831,-0.479115,-5.435195,7.289539,4.196464,-1.945423,-0.483750,2.780771,13.972790,14.332874,-45.798384,4635489120939592700.000000,-0.908318,-0.065485,0.052578,0.409762,-3.582044,-3.944858,1.536800,0.260685,-1.518808,2.171550,12.982869,0.954101,-48.844219,4635490188007571500.000000,-0.590849,0.289081,0.085562,-0.748337,-5.584505,4.450365,-6.158405,-3.671814,-1.980773,2.167467,48.973215,26.315893,-0.809673,4635490617504301100.000000,0.838882,-0.301854,0.446054,-0.078724,-9.422683,-13.121201,15.552926,-5.834137,-0.332957,0.564107,50.736468,11.777399,-7.685953,4635490510130118700.000000,0.536842,0.566535,0.383045,-0.494079
1557505696813484,-5.186598,-0.173989,-2.254583,-4.636008,-0.322895,1.661871,46.372841,12.580546,-16.990696,4635493590247386100.000000,0.717080,0.361897,0.369239,-0.467428,-5.857191,6.737154,5.883423,-1.946184,-0.450022,3.025496,14.270454,14.737274,-45.741896,4635489221639929900.000000,-0.913794,-0.056936,0.052128,0.398775,-3.923318,-3.919110,1.693363,0.138338,-1.536691,2.200776,12.666010,0.533983,-48.913466,4635490188007571500.000000,-0.583568,0.284985,0.086584,-0.755471,-6.945358,4.167613,-6.082633,-3.021468,-1.951934,2.409437,49.473702,25.436989,-1.151469,4635490617504301100.000000,0.839541,-0.308455,0.442883,-0.062288,-9.437057,-7.369019,14.409776,-2.241762,-0.648570,0.575217,50.894715,11.995094,-7.644067,4635490510130118700.000000,0.544433,0.561264,0.384664,-0.490519
1557505696821817,-6.499432,-0.416128,-1.976196,-4.338699,-0.510553,1.549797,46.199735,12.739012,-16.414795,4635493584075271200.000000,0.727415,0.350476,0.373521,-0.456636,-6.030235,6.324414,7.054455,-1.607789,-0.454634,3.243081,14.270454,14.966276,-45.753349,4635489221639929900.000000,-0.919342,-0.049601,0.052303,0.386801,-3.668150,-3.787259,2.305663,-0.053412,-1.602873,2.233834,11.883112,0.429415,-49.332891,4635490083003737100.000000,-0.575854,0.281128,0.088316,-0.762600,-7.867161,4.174749,-6.389438,-2.519317,-1.923094,2.574526,49.929900,24.274488,-1.555306,4635490617504301100.000000,0.840577,-0.312902,0.439757,-0.046222,-10.640321,0.108746,11.377682,-0.430444,-1.147114,0.387054,51.507327,11.860819,-8.148995,4635490510130118700.000000,0.548166,0.558746,0.381861,-0.491425
1557505696830150,-7.647266,0.362449,-1.988081,-4.028948,-0.745790,1.495172,46.638160,12.254188,-16.241790,4635493731355590700.000000,0.737306,0.339332,0.376441,-0.446682,-6.455748,5.992896,8.196105,-1.094088,-0.448026,3.505401,14.274998,14.966276,-45.747291,4635489221639929900.000000,-0.924992,-0.044170,0.053327,0.373623,-2.695139,-3.390299,3.083521,-0.315718,-1.674352,2.401715,11.017906,0.248170,-49.593048,4635490080633389100.000000,-0.567192,0.277702,0.090841,-0.770015,-8.825575,4.654574,-7.029310,-2.187493,-1.889605,2.650971,50.316166,22.996168,-1.991389,4635490773373374500.000000,0.841763,-0.315963,0.436658,-0.030530,-10.629659,7.060456,9.100386,-0.179826,-1.453349,0.165761,51.910856,11.931189,-8.874308,4635490510130118700.000000,0.551329,0.555806,0.378347,-0.493933
1557505696838483,-8.747163,2.246773,-1.597654,-3.694051,-1.123402,1.440605,46.687867,12.212853,-16.147972,4635493731355590700.000000,0.746987,0.328319,0.377530,-0.437822,-7.442590,6.418906,9.028717,-0.590241,-0.436628,3.776151,14.354281,14.951914,-45.649642,4635489221639929900.000000,-0.930558,-0.040593,0.055156,0.359683,-1.969086,-3.632146,3.566258,-0.571164,-1.752177,2.534995,10.306473,0.077018,-49.407675,4635490080633389100.000000,-0.557684,0.274642,0.094197,-0.777617,-9.824297,5.140846,-7.846908,-1.973164,-1.858236,2.671230,50.673486,21.776558,-2.492815,4635490832252665900.000000,0.842958,-0.318157,0.433552,-0.015190,-12.618975,10.474374,0.884207,-0.827984,-1.513502,0.015834,51.810735,12.187808,-9.384661,4635490510130118700.000000,0.555751,0.550996,0.376357,-0.495883
1557505696846816,-10.204991,3.738797,-0.352698,-3.324975,-1.573586,1.413557,46.226006,12.598041,-16.208204,4635493663913316400.000000,0.756611,0.317495,0.376467,-0.430127,-8.959331,7.551283,9.321165,-0.208334,-0.396851,4.038320,14.529721,14.704855,-45.567856,4635489221639929900.000000,-0.936341,-0.038494,0.057422,0.344218,-1.272727,-4.330202,3.982656,-0.904792,-1.804038,2.710272,9.586508,0.300064,-49.319796,4635490080633389100.000000,-0.547100,0.272214,0.098532,-0.785412,-10.405571,5.225957,-8.355915,-1.793703,-1.850032,2.692177,50.974337,20.518261,-3.150594,4635490832252665900.000000,0.844168,-0.319613,0.430381,-0.000109,-14.055294,7.598595,-5.633650,-1.389049,-1.318504,0.226380,52.032246,11.997942,-9.841208,4635490510130118700.000000,0.561557,0.545590,0.375470,-0.495991
1557505696855149,-11.756797,4.230013,1.321178,-2.968804,-1.902191,1.400687,46.031699,12.440875,-16.636453,4635493550324317200.000000,0.766060,0.307100,0.373641,-0.423361,-10.487100,8.406251,9.188852,0.105130,-0.335052,4.291536,14.773867,14.203828,-45.731085,4635489221639929900.000000,-0.942169,-0.037625,0.059926,0.327582,-0.815662,-4.930790,4.588713,-1.156626,-1.793680,2.818620,8.949836,0.520066,-49.580541,4635490080633389100.000000,-0.535764,0.270390,0.103518,-0.793178,-11.550249,4.583681,-8.052287,-1.606623,-1.898084,2.747261,51.201939,19.298598,-3.929422,4635490832252665900.000000,0.845509,-0.320244,0.427009,0.014894,-12.456715,4.738883,-10.022044,-1.613951,-1.161554,0.768590,52.477104,11.436399,-10.227104,4635490510130118700.000000,0.568708,0.540794,0.374152,-0.494088
1557505696863482,-12.716131,4.040242,2.977421,-2.576789,-1.852089,1.346266,45.769968,12.047717,-17.119882,4635493623981408300.000000,0.774656,0.297888,0.370262,-0.417225,-11.451781,8.553208,8.352672,0.472093,-0.244323,4.548367,15.017987,13.315186,-45.950929,4635489221639929900.000000,-0.947992,-0.038233,0.062601,0.309726,-0.543087,-5.636311,5.318376,-1.349099,-1.780887,2.858578,8.231571,0.739774,-49.849072,4635490080633389100.000000,-0.523961,0.269001,0.109038,-0.800758,-13.409114,3.920696,-7.614764,-1.435581,-1.820933,2.828209,51.400600,18.102312,-4.664227,4635490676442200100.000000,0.846735,-0.320067,0.423923,0.029772,-10.405671,9.208854,-8.352232,-1.978913,-1.063198,1.094352,52.504107,10.882311,-10.422591,4635490510130118700.000000,0.577144,0.535793,0.373044,-0.490580
1557505696871815,-12.537176,2.796960,4.782309,-2.404534,-1.366139,1.226784,45.326088,11.961835,-17.428620,4635493623981408300.000000,0.781939,0.289837,0.368226,-0.411067,-11.793651,9.127921,7.687237,0.790508,-0.171149,4.839569,15.253082,12.277556,-45.981515,4635489221639929900.000000,-0.953791,-0.040090,0.065428,0.290509,0.047757,-6.224974,6.134373,-1.338721,-1.750314,3.021319,7.499399,1.043061,-49.866970,4635490080633389100.000000,-0.511514,0.267710,0.114243,-0.808476,-14.319552,2.449034,-8.384403,-1.227980,-1.633751,2.881404,51.711060,16.843988,-5.177401,4635490617504301100.000000,0.847709,-0.319022,0.421496,0.044216,-6.820930,11.847971,-5.756663,-2.448490,-0.904437,1.034430,52.998353,9.899300,-10.473952,4635490510130118700.000000,0.586187,0.529829,0.373361,-0.486074
1557505696880148,-10.979667,0.562815,4.355925,-2.563568,-0.719638,1.056979,45.475530,12.012085,-17.646209,4635493623981408300.000000,0.788013,0.282069,0.368713,-0.404381,-10.977066,10.432116,8.302813,0.957420,-0.103815,5.037775,15.355267,11.234654,-45.931795,4635489221639929900.000000,-0.959404,-0.042608,0.068202,0.270326,0.884648,-6.596075,7.155188,-1.262146,-1.706804,3.094972,6.778891,1.431801,-49.962733,4635490080633389100.000000,-0.498796,0.266380,0.118980,-0.816142,-14.852086,0.500799,-8.795790,-1.074204,-1.413857,2.919666,51.958773,15.562321,-5.607973,4635490617504301100.000000,0.848316,-0.317348,0.419833,0.058226,-6.119646,6.196901,-6.699975,-2.593634,-0.857618,0.830299,54.362989,8.405012,-10.517785,4635490467291246600.000000,0.594983,0.523214,0.374478,-0.481673
1557505696888481,-9.878510,-1.334229,1.931011,-2.696314,-0.370745,0.946838,45.779175,11.985250,-17.785886,4635493623981408300.000000,0.793409,0.274241,0.370641,-0.397390,-9.449648,11.371504,10.151472,1.000138,-0.003618,5.148968,15.551000,10.117724,-46.054608,4635489221639929900.000000,-0.964767,-0.045359,0.070612,0.249361,1.261440,-6.604205,8.526765,-1.118371,-1.692254,3.183249,5.903481,1.810502,-50.322993,4635490080633389100.000000,-0.485820,0.264786,0.123064,-0.823846,-14.586635,-0.837073,-8.781669,-1.030008,-1.098864,2.980302,51.989175,14.342471,-5.973259,4635490617504301100.000000,0.848247,-0.315433,0.419289,0.071946,-7.167091,1.704097,-7.537610,-2.442150,-0.956098,0.671031,55.097232,7.412785,-10.578950,4635490402755936300.000000,0.603204,0.516457,0.375339,-0.478056
1557505696896814,-10.359045,-1.571727,0.679865,-2.604365,-0.425170,0.946534,45.679023,12.003416,-17.567444,4635493623981408300.000000,0.798675,0.266586,0.372181,-0.390552,-8.153199,12.869843,12.641782,0.806585,0.086007,5.276830,16.104417,9.111880,-46.173077,4635489221639929900.000000,-0.969767,-0.047326,0.072476,0.228165,0.696692,-7.463522,9.870234,-0.827961,-1.681503,3.176862,5.263350,1.878578,-50.331123,4635490080633389100.000000,-0.473071,0.262582,0.126100,-0.831476,-14.402583,-0.967024,-8.623220,-1.091582,-0.733325,3.024931,52.173954,13.137354,-6.253056,4635490617504301100.000000,0.847283,-0.313714,0.419994,0.085440,-7.866077,2.634143,-6.011815,-2.430694,-1.030070,0.393963,54.366088,7.348354,-10.630035,4635490402755936300.000000,0.610889,0.509085,0.376535,-0.475257
1557505696905147,-11.128658,-0.298418,1.068003,-2.313393,-0.681355,0.936059,45.670017,12.224509,-17.356478,4635493623981408300.000000,0.803899,0.259430,0.372355,-0.384441,-8.012521,14.483036,15.083889,0.470973,0.057736,5.380021,16.285321,8.421172,-46.051004,4635489221639929900.000000,-0.974487,-0.047855,0.074119,0.206376,-0.426067,-8.246790,10.472943,-0.560392,-1.724071,3.314487,4.700309,1.796416,-50.056687,4635490080633389100.000000,-0.460000,0.259720,0.128105,-0.839365,-14.180020,-0.743966,-8.330524,-1.273493,-0.355456,3.075671,52.504467,11.822712,-6.367708,4635490539621300200.000000,0.845240,-0.312631,0.421953,0.098923,-8.548586,3.928533,-4.445526,-2.601371,-1.051286,0.094196,53.315258,7.629554,-10.786257,4635490402755936300.000000,0.618297,0.500700,0.378596,-0.472941
1557505696913480,-11.706938,1.065223,1.478168,-1.956221,-1.015855,0.879449,45.937513,12.238081,-17.355447,4635493623981408300.000000,0.807797,0.254064,0.370002,-0.382118,-9.149598,15.714136,16.713073,0.002503,-0.017193,5.431764,15.517662,8.024021,-45.941719,4635489221639929900.000000,-0.978831,-0.046362,0.075644,0.184440,-1.370548,-8.431480,10.700961,-0.331960,-1.740721,3.417908,4.067105,1.937689,-50.312889,4635490185597709300.000000,-0.446689,0.256360,0.129193,-0.847383,-14.312050,-0.382574,-8.009789,-1.618927,-0.000775,3.137704,52.752221,10.343777,-6.225097,4635490510130118700.000000,0.841928,-0.312745,0.425012,0.112752,-11.625780,2.183363,-5.059811,-2.712222,-0.903910,-0.101151,53.114001,7.456987,-10.962002,4635490402755936300.000000,0.625234,0.491944,0.381607,-0.470584
1557505696921813,-12.695862,2.068438,1.876102,-1.647634,-1.442990,0.824848,45.942695,11.881588,-17.619175,4635493623981408300.000000,0.813160,0.247697,0.366612,-0.378171,-11.441400,16.309274,17.044705,-0.451522,-0.191449,5.542935,15.000461,8.067022,-46.032433,4635489215029710800.000000,-0.982786,-0.042811,0.077520,0.162140,-2.513120,-8.459177,10.968366,-0.128507,-1.763003,3.628995,3.504050,2.000630,-50.581389,4635490188007571500.000000,-0.432717,0.252596,0.129336,-0.855701,-14.516486,-0.180021,-7.683543,-2.106816,0.350435,3.178551,52.888915,9.110038,-5.943385,4635490510130118700.000000,0.837143,-0.314599,0.429027,0.127104,-15.417016,-0.368443,-9.540023,-2.790399,-0.550168,0.174138,53.088287,7.078073,-10.989393,4635490488356376600.000000,0.632224,0.484046,0.385069,-0.466599
1557505696930146,-13.785706,3.181676,3.161038,-1.377331,-1.834342,0.818636,45.590081,11.543306,-18.123866,4635493623981408300.000000,0.818748,0.241595,0.361437,-0.375030,-13.836089,16.074883,16.021333,-0.767492,-0.351473,5.703698,15.165167,7.800518,-46.179288,4635489114265747500.000000,-0.986314,-0.037767,0.079829,0.139231,-3.123736,-7.708107,10.497234,-0.037260,-1.814664,3.941796,2.882860,1.834987,-50.480103,4635490188007571500.000000,-0.417566,0.248584,0.128871,-0.864428,-14.979527,-0.358963,-7.920569,-2.677416,0.653609,3.185029,53.175834,7.871965,-5.567402,4635490510130118700.000000,0.830834,-0.318512,0.433685,0.142066,-12.536860,8.410041,-11.598677,-3.384873,-0.414361,0.497188,52.446644,6.943714,-10.669985,4635490617504301100.000000,0.640715,0.475280,0.389321,-0.460459
1557505696938479,-13.509482,3.853347,5.413865,-1.310631,-1.529493,0.831817,45.313881,11.452983,-18.686384,4635493623981408300.000000,0.823752,0.236195,0.357147,-0.371607,-15.655608,15.240373,13.700348,-0.942249,-0.506832,5.851307,15.366740,7.015376,-45.970080,4635489114265747500.000000,-0.989324,-0.031829,0.082656,0.115725,-3.041847,-7.105998,9.925358,-0.097892,-1.845085,4.160884,2.248278,1.664063,-50.298634,4635490083056138200.000000,-0.401405,0.244611,0.128397,-0.873243,-16.323439,-0.519141,-8.558134,-3.256651,0.850971,3.145418,53.476720,6.413176,-5.031781,4635490510130118700.000000,0.823147,-0.324520,0.438487,0.157625,-9.638730,13.025801,-6.287860,-3.622007,-0.475970,0.152292,51.901192,6.821729,-10.303317,4635490617504301100.000000,0.648978,0.465098,0.394455,-0.454881
1557505696946812,-12.159209,3.758544,2.609970,-1.632935,-0.947471,0.717614,45.336896,11.484731,-18.976576,4635493623981408300.000000,0.827965,0.230402,0.355435,-0.367499,-16.724066,14.346025,11.063603,-0.992590,-0.639115,5.922115,14.722205,6.365927,-45.943753,4635489114265747500.000000,-0.991721,-0.025559,0.085966,0.091899,-3.445234,-7.164076,10.389576,-0.180754,-1.854110,4.358879,1.375057,1.636349,-50.282573,4635490080633389100.000000,-0.384283,0.240768,0.127981,-0.882031,-17.613977,-0.868029,-8.956320,-3.822313,0.918640,3.049407,53.518466,5.108568,-4.383857,4635490510130118700.000000,0.814311,-0.332570,0.442846,0.173731,-10.375515,2.985976,-7.502675,-2.821148,-0.426254,0.352649,51.693949,6.935453,-10.086163,4635490617504301100.000000,0.655869,0.457417,0.397738,-0.449900
1557505696955145,-12.482267,3.042451,1.081739,-1.540878,-0.885934,0.711324,45.310402,11.399276,-19.070403,4635493623981408300.000000,0.831932,0.224997,0.353774,-0.363468,-17.483041,13.596676,9.745764,-0.978263,-0.800355,6.017386,14.002973,5.827937,-46.238643,4635489107669996500.000000,-0.993480,-0.019239,0.089904,0.067418,-4.719328,-7.547522,11.856228,-0.084525,-1.902325,4.592002,0.579540,1.540348,-50.532835,4635490080633389100.000000,-0.366220,0.236630,0.126992,-0.890933,-18.481476,-1.688077,-9.325582,-4.378688,0.997633,2.899310,53.460790,4.073817,-3.579734,4635490510130118700.000000,0.804296,-0.342698,0.446661,0.190159,-6.600139,5.373973,-6.152268,-2.477525,-0.548558,0.005355,51.070223,7.659693,-9.807906,4635490617504301100.000000,0.661575,0.449812,0.400650,-0.446618
1557505696963478,-11.990102,2.652842,3.835011,-1.528565,-0.623246,0.707614,45.093120,11.340677,-19.186530,4635493623981408300.000000,0.835445,0.220012,0.352984,-0.359205,-17.723149,12.973241,8.646097,-0.939579,-0.941908,6.161750,14.441839,4.712831,-46.189078,4635489006891565100.000000,-0.994551,-0.012958,0.094395,0.042298,-6.084739,-8.140909,13.357290,0.166176,-1.947279,4.782060,-0.046843,1.526204,-50.622152,4635490080633389100.000000,-0.347512,0.231949,0.124887,-0.899910,-17.892926,-3.643766,-9.170787,-4.678234,1.026677,2.732498,53.638738,2.932440,-2.787202,4635490510130118700.000000,0.793524,-0.354000,0.449873,0.206441,-7.436902,-0.715192,-7.113004,-1.647732,-0.642174,-0.455004,50.295007,8.334972,-9.631641,4635490617504301100.000000,0.664972,0.443514,0.402586,-0.446130
1557505696971811,-12.746635,2.933483,1.928254,-1.285055,-0.785966,0.663247,45.007289,11.313834,-19.400312,4635493623981408300.000000,0.838865,0.215556,0.351283,-0.355587,-18.083394,12.531280,7.945525,-0.882400,-1.040898,6.252829,15.169827,3.566069,-46.151951,4635489006891565100.000000,-0.994898,-0.006835,0.099253,0.016760,-7.296745,-8.488520,15.109100,0.671889,-2.026577,4.938746,-0.752840,1.442432,-50.516754,4635490080633389100.000000,-0.328498,0.226220,0.120778,-0.909025,-18.440585,-5.807207,-7.910592,-4.988061,0.871113,2.561700,53.960409,1.670800,-2.221714,4635490510130118700.000000,0.782308,-0.366331,0.451811,0.222849,-9.554322,-4.506216,-12.313819,-0.813723,-0.719609,-0.274445,50.140568,8.301532,-9.772669,4635490617504301100.000000,0.667267,0.439671,0.402406,-0.446669
1557505696980144,-14.036595,3.608449,4.238087,-0.979562,-1.031971,0.713373,45.057526,11.178551,-19.677225,4635493623981408300.000000,0.842404,0.211866,0.348206,-0.352449,-18.325061,12.236810,7.933810,-0.846281,-1.097206,6.232883,14.690261,3.006519,-46.481546,4635489006891565100.000000,-0.994509,-0.000845,0.104283,-0.008715,-7.885106,-8.293559,16.115639,1.381910,-2.046157,5.045655,-1.460950,1.034887,-50.585808,4635490080633389100.000000,-0.309571,0.219391,0.113832,-0.918191,-18.408773,-6.048166,-8.789603,-5.422017,0.821859,2.378902,54.018980,0.796241,-2.069766,4635490510130118700.000000,0.770236,-0.380172,0.452645,0.239414,-10.749743,-0.793469,-6.348761,-0.581985,-0.896356,-0.319383,50.058218,8.205442,-10.131521,4635490617504301100.000000,0.669335,0.436062,0.401376,-0.448038
1557505696988477,-12.950738,3.719121,4.189561,-1.077276,-0.710175,0.692292,44.980850,10.930569,-19.945788,4635493623981408300.000000,0.845497,0.208268,0.346404,-0.348947,-18.152685,11.917962,8.144490,-0.759541,-1.081952,6.204716,13.990238,2.655802,-46.783521,4635489006891565100.000000,-0.993426,0.004791,0.109178,-0.034099,-8.124842,-7.573083,16.066613,2.054751,-2.013170,5.173322,-2.228627,0.297749,-50.635197,4635490080633389100.000000,-0.290614,0.211767,0.104077,-0.927290,-18.044389,-5.725896,-10.679244,-5.614367,0.732756,2.125388,54.014403,0.076028,-1.850657,4635490510130118700.000000,0.757800,-0.394792,0.452320,0.255510,-10.372130,6.243322,-2.585239,-0.554636,-1.036512,-0.501880,49.740841,8.425164,-10.419940,4635490617504301100.000000,0.671229,0.431955,0.400226,-0.450206
1557505696996810,-11.644854,3.346743,2.703169,-1.219260,-0.329961,0.672986,44.813377,10.758556,-20.103172,4635493623981408300.000000,0.848104,0.204686,0.346150,-0.344968,-17.923812,11.587340,8.761379,-0.604700,-1.041263,6.220975,13.585433,2.171235,-46.666666,4635489006891565100.000000,-0.991665,0.009812,0.113813,-0.059591,-8.965065,-6.399402,15.802535,2.637826,-1.922635,5.247214,-3.081096,-0.733078,-50.421612,4635490080633389100.000000,-0.271748,0.203696,0.091818,-0.936072,-17.514603,-6.572401,-9.958582,-5.642624,0.660332,1.845053,54.212455,-0.874302,-1.354136,4635490510130118700.000000,0.745281,-0.409717,0.450996,0.270723,-9.541311,3.223475,-4.986457,-0.447609,-1.120043,-0.517996,49.452625,8.649754,-10.629730,4635490617504301100.000000,0.673020,0.427955,0.398658,-0.452737
1557505697005143,-11.133548,2.836659,-0.073483,-1.436181,-0.268273,0.715884,44.790380,10.789927,-20.013893,4635493623981408300.000000,0.850835,0.200480,0.346373,-0.340459,-17.167982,11.439083,9.054722,-0.464562,-0.930902,6.262054,12.956896,1.744724,-46.641229,4635489006891565100.000000,-0.989257,0.014310,0.117881,-0.085267,-9.652594,-5.048301,15.295420,2.985116,-1.838080,5.250966,-3.852119,-1.794560,-50.273446,4635490080633389100.000000,-0.253020,0.195437,0.078032,-0.944297,-16.258332,-7.585249,-8.414462,-5.721519,0.706622,1.535507,54.472146,-1.858749,-1.178628,4635490510130118700.000000,0.732431,-0.425278,0.448925,0.284866,-9.278958,4.499495,-1.950794,-0.819767,-1.222805,-0.529296,49.140429,9.022658,-10.898286,4635490617504301100.000000,0.675597,0.422687,0.397510,-0.454851
1557505697013476,-9.905571,2.724128,0.455195,-1.583317,-0.025858,0.757044,44.766951,10.840174,-19.889428,4635493623981408300.000000,0.853357,0.196145,0.347611,-0.335375,-16.252975,11.455754,8.575564,-0.292309,-0.783293,6.374184,12.256833,1.305161,-46.786212,4635489006891565100.000000,-0.986188,0.018214,0.121195,-0.111416,-10.622471,-3.621714,14.556086,3.027391,-1.749522,5.223879,-4.692751,-2.928170,-50.305870,4635490080633389100.000000,-0.234298,0.187350,0.063945,-0.951796,-15.243526,-8.580408,-8.406229,-5.871687,0.798451,1.244493,54.666554,-2.407233,-1.163062,4635490510130118700.000000,0.719033,-0.441696,0.446164,0.298050,-8.333023,7.535696,1.861809,-0.994446,-1.329823,-0.559399,48.730296,9.525922,-11.239699,4635490617504301100.000000,0.678570,0.416659,0.396425,-0.456930
1557505697021809,-9.246805,2.851927,-1.122536,-1.376855,0.115351,0.765512,44.925213,10.794192,-19.671822,4635493623981408300.000000,0.855476,0.192743,0.349036,-0.330431,-15.563996,11.532275,7.664774,-0.184152,-0.650790,6.452120,11.871406,0.488753,-46.897868,4635489006891565100.000000,-0.982442,0.021778,0.123825,-0.137845,-11.920803,-2.122234,13.716211,2.775693,-1.720361,5.207592,-5.463316,-3.991644,-50.175537,4635490185521283100.000000,-0.215304,0.179505,0.050786,-0.958563,-13.988706,-9.765099,-8.911321,-6.069287,0.945389,1.038964,54.722429,-2.753629,-0.956193,4635490510130118700.000000,0.704785,-0.458990,0.442934,0.310509,-11.269922,0.109472,0.733396,-0.910466,-1.142898,-0.358950,48.419776,9.812026,-11.657358,4635490617504301100.000000,0.681438,0.411540,0.395341,-0.458239
1557505697030142,-9.507423,3.826488,-0.310539,-1.127598,0.064232,0.805178,45.196610,10.666870,-19.413345,4635493623981408300.000000,0.857493,0.190208,0.349888,-0.325736,-15.393676,11.474215,6.614060,-0.124387,-0.551557,6.513980,11.556550,-0.286120,-46.839363,4635488993801551900.000000,-0.977991,0.025188,0.125924,-0.164444,-12.714227,-0.298766,13.064699,2.317911,-1.735369,5.140443,-6.315851,-4.970209,-50.041257,4635490188007571500.000000,-0.196106,0.171893,0.039476,-0.964591,-12.820492,-10.744730,-9.373033,-6.208180,1.123618,0.817542,54.681553,-3.251297,-0.666600,4635490510130118700.000000,0.689747,-0.477026,0.439326,0.322006,-11.260085,9.276658,0.129603,-1.272003,-1.018673,-0.251238,48.219729,10.079974,-12.023563,4635490617504301100.000000,0.684897,0.405795,0.395097,-0.458416
1557505697038475,-9.192066,4.165786,-0.067284,-1.174993,0.028147,0.857540,45.264080,10.531617,-19.283866,4635493556590676000.000000,0.859642,0.187524,0.350620,-0.320804,-15.819494,11.456810,5.187127,-0.113540,-0.470647,6.589188,11.086783,-0.760247,-46.654144,4635488792143200300.000000,-0.972798,0.028649,0.127587,-0.191220,-13.495501,0.745317,11.893021,1.708283,-1.775390,5.066864,-7.253842,-5.553287,-50.002370,4635490188007571500.000000,-0.176654,0.164518,0.030667,-0.969942,-12.480567,-11.375876,-9.966185,-6.177131,1.229623,0.551509,54.788592,-3.759696,-0.515189,4635490510130118700.000000,0.674455,-0.495278,0.435236,0.332234,-11.597801,5.003600,-1.084208,-1.774710,-0.939185,-0.280234,47.941578,10.468478,-12.423784,4635490617504301100.000000,0.688980,0.398697,0.396064,-0.457691
1557505697046808,-8.406603,4.277697,-1.753258,-1.057148,-0.081236,0.923637,45.155186,10.237683,-19.325285,4635493409233043500.000000,0.861917,0.185205,0.350737,-0.315882,-16.620701,11.357679,3.994687,-0.084284,-0.395111,6.641886,10.521595,-1.031403,-46.806150,4635488792143200300.000000,-0.966863,0.032076,0.128822,-0.218066,-14.169452,1.186430,10.887773,1.128555,-1.829544,5.060983,-8.122264,-5.816994,-49.727256,4635490188007571500.000000,-0.156732,0.157271,0.024216,-0.974738,-12.224934,-12.125273,-10.843135,-6.087812,1.287952,0.246231,55.065636,-3.947234,-0.214090,4635490354525818900.000000,0.659205,-0.513584,0.430514,0.341082,-12.510571,1.165387,-5.677736,-2.176697,-0.664170,-0.198406,47.709139,10.674011,-12.841476,4635490617504301100.000000,0.693379,0.391075,0.398417,-0.455577
1557505697055141,-8.630139,5.479188,-0.142115,-1.042962,-0.309026,0.989101,45.231764,9.857860,-19.522252,4635493409233043500.000000,0.864569,0.182725,0.349951,-0.310911,-17.736148,11.254900,3.234035,-0.067395,-0.336991,6.750430,9.903408,-1.551267,-46.849042,4635488792143200300.000000,-0.960106,0.035539,0.129696,-0.245177,-14.697702,1.530176,9.934577,0.679054,-1.858974,5.121395,-9.000811,-5.691776,-49.363055,4635490188007571500.000000,-0.136187,0.150131,0.019544,-0.979046,-11.709633,-12.672287,-11.427131,-5.997028,1.339992,-0.031219,55.268024,-4.020472,0.084708,4635490295381753900.000000,0.644015,-0.531880,0.425193,0.348654,-12.629867,0.432370,-7.431336,-2.699937,-0.736453,-0.121907,47.623692,10.897870,-13.027911,4635490617504301100.000000,0.698820,0.381888,0.401381,-0.452445
1557505697063474,-8.613226,6.044688,1.290011,-1.146774,-0.380311,1.031515,45.372535,9.631641,-19.711128,4635493409233043500.000000,0.867424,0.179832,0.348994,-0.305679,-18.948289,11.408690,2.407343,-0.088824,-0.223231,6.870083,9.363776,-2.354242,-46.806149,4635488792143200300.000000,-0.952511,0.039261,0.130018,-0.272536,-15.043771,1.728904,8.887016,0.297253,-1.882598,5.201083,-10.106283,-5.545571,-49.354530,4635490188007571500.000000,-0.115006,0.143048,0.016370,-0.982875,-10.593064,-14.420634,-11.760456,-5.770816,1.400842,-0.246771,55.311745,-4.040650,0.158696,4635490295381753900.000000,0.629126,-0.549708,0.419624,0.354877,-11.637281,-3.282630,-9.011137,-2.696981,-0.753300,-0.015078,47.479953,11.344654,-12.864741,4635490617504301100.000000,0.704394,0.372805,0.404062,-0.448976
