pFormat=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557515824374482,9.316553,8.875972,-76.850391,-24.657894,-1.360430,-0.877034,44.998194,-13.401687,15.549005,4635482993937350700.000000,0.798922,-0.108372,0.587917,0.065825,57.528218,-0.277895,-79.218021,-13.520647,12.333273,-17.677653,-7.374479,-36.883461,-23.643086,4635480375457360900.000000,-0.071450,-0.405383,0.469830,0.780909,-261.720075,-134.520478,-41.047995,-2.507873,-0.474350,35.000000,2.793043,-7.873267,-49.768169,4635483101311533100.000000,0.470348,-0.283888,-0.132590,0.824985,14.171649,-25.469640,-82.893459,-25.561186,-4.461907,-4.729445,47.485470,-5.662054,-8.377672,4635480523794284500.000000,0.481961,-0.714879,0.236919,0.447807,-55.564653,-14.445816,8.346158,-13.577470,4.461710,-16.337763,25.260979,18.231862,37.917331,4635480202857195500.000000,0.377993,0.553652,0.731981,-0.121637
1557515824382815,5.843356,1.417043,-72.063175,-22.176191,-0.353825,-0.959129,45.503082,-16.541893,12.384389,4635482993937350700.000000,0.786625,-0.183982,0.577540,0.117552,41.341583,10.901976,-79.667094,-15.311005,11.605695,-19.091535,1.598722,-33.879737,-28.762909,4635479352302529500.000000,-0.057372,-0.473190,0.381298,0.792093,-289.736524,-115.870855,-37.298928,-5.361640,0.928673,35.000000,0.672094,-7.369713,-49.630966,4635483101311533100.000000,0.340261,-0.313633,-0.106644,0.880048,-27.936911,-75.069200,-87.645817,-23.283170,-4.655269,0.240247,46.270345,-1.136809,-12.646252,4635480414435747800.000000,0.415087,-0.749056,0.183964,0.482467,-57.115699,-12.995804,7.680815,-10.913880,2.352076,-16.421118,21.541022,17.147223,40.332239,4635480416420102100.000000,0.386202,0.485908,0.776558,-0.108157
1557515824391148,-14.972411,-7.907888,-54.064886,-17.464700,-6.390134,-0.077990,45.729764,-17.971074,6.689437,4635482993937350700.000000,0.786266,-0.237765,0.546039,0.164606,11.015590,23.737345,-66.461119,-16.161103,9.313896,-20.369260,10.309711,-28.372012,-33.268307,4635478483684818900.000000,-0.036328,-0.529120,0.283063,0.799116,-310.244623,-103.694821,-34.746109,-8.817819,0.913295,34.837573,-0.620155,-5.170297,-49.886410,4635483044519429100.000000,0.198862,-0.341300,-0.091208,0.914139,-78.265466,-15.476718,-51.634110,-22.470525,-2.635498,5.999921,47.384744,-0.891425,-12.611259,4635480201671737300.000000,0.333697,-0.774377,0.152357,0.515532,-52.247524,-3.289451,8.072636,-8.509854,1.778247,-17.091231,18.416202,16.392387,42.355633,4635480416420102100.000000,0.388595,0.416393,0.815356,-0.103946
1557515824399481,-65.894303,-21.947793,-6.696928,-14.745874,-12.882260,3.244793,45.108134,-18.672464,0.885459,4635483164901067800.000000,0.795995,-0.269031,0.494855,0.221659,-27.408205,43.348039,-49.348166,-19.015897,6.157359,-20.287886,17.361215,-20.236887,-36.699960,4635478483684818900.000000,-0.017580,-0.566804,0.172155,0.805473,-299.311587,-107.508350,-34.500758,-11.337458,-0.438786,33.166043,-1.259671,-1.298123,-50.138557,4635482657627959300.000000,0.055415,-0.357941,-0.086817,0.928046,-89.643511,-11.099462,-68.854664,-10.975577,1.424644,-10.759090,46.569966,1.860815,-13.104644,4635480201671737300.000000,0.320453,-0.797903,0.096030,0.501437,-56.665124,-4.306312,2.084934,-6.169782,1.937117,-18.212903,15.337252,16.005067,43.829025,4635480416420102100.000000,0.383455,0.344250,0.850104,-0.108526
1557515824407814,-67.517222,-38.657915,15.356881,-14.249930,1.757743,2.947232,44.430697,-19.971005,-1.553132,4635483423434080300.000000,0.772146,-0.311348,0.489589,0.259142,-65.570882,69.736525,-27.923856,-22.573378,6.683006,-18.721932,23.118886,-10.066918,-38.555215,4635478483684818900.000000,-0.012533,-0.596427,0.050464,0.800981,-247.803947,-103.744927,-45.482927,-12.342116,-2.388294,28.321532,-1.369538,3.487875,-49.822524,4635482564440621100.000000,-0.072690,-0.358886,-0.092299,0.925958,-85.259574,-146.069303,-128.115268,-0.827683,-18.733294,-19.578500,39.464602,14.272410,-20.812762,4635480201671737300.000000,0.364512,-0.762720,0.003857,0.534204,-65.605236,-3.675378,-2.899720,-3.168943,3.039555,-18.798354,11.612167,16.227593,44.668471,4635480416999876600.000000,0.367413,0.273089,0.880601,-0.122357
1557515824416147,-40.039331,-21.168721,-34.070070,-7.614568,-1.500536,-3.255033,44.302780,-20.247630,-3.807618,4635483423434080300.000000,0.768309,-0.340709,0.471668,0.266737,-149.561062,92.089260,-22.437860,-22.064474,11.101770,-17.617654,27.388648,1.702893,-38.386667,4635478597231116300.000000,-0.010588,-0.631126,-0.067807,0.772638,-182.893834,-97.512320,-48.926621,-12.484641,-3.920313,21.914683,-1.490692,8.389193,-49.058060,4635482564440621100.000000,-0.176032,-0.346522,-0.106148,0.915242,-25.260936,-180.271570,-24.165992,6.197539,0.865925,7.007776,34.059598,24.536002,-27.581733,4635480128800562200.000000,0.368589,-0.754575,0.040902,0.541374,-75.109396,11.914118,13.890840,-0.764601,1.182135,-18.406789,7.639023,16.958533,44.959801,4635480523794284500.000000,0.353414,0.204389,0.901156,-0.145744
1557515824424480,-33.418088,27.374280,-35.550130,-6.246405,-9.550953,-3.663150,44.558633,-18.540231,-7.826598,4635483423434080300.000000,0.781258,-0.356852,0.428016,0.281238,-232.641324,90.294535,-38.482736,-19.519996,3.429797,-14.246499,29.133744,12.114247,-36.711376,4635478913181548500.000000,-0.014792,-0.633977,-0.167916,0.754757,-140.581144,-80.994636,-15.099723,-11.622182,-5.200439,16.922459,-1.671486,13.314038,-47.903573,4635482536096104400.000000,-0.258094,-0.324492,-0.121984,0.901783,67.065736,58.913625,-40.467766,9.109443,13.021490,-5.266315,36.442892,22.778518,-25.913175,4635479986923372500.000000,0.406256,-0.769009,0.064486,0.489308,-79.175437,16.379658,15.994803,-1.335296,-1.503079,-18.089242,4.800887,17.419319,44.949399,4635480523794284500.000000,0.348148,0.133212,0.912601,-0.167949
1557515824432813,-31.599953,31.354807,7.822452,-8.302306,-2.408325,-1.939576,44.752598,-16.661213,-10.848901,4635483508879914000.000000,0.774889,-0.384249,0.406887,0.293842,-126.302069,98.404978,-5.508952,-18.330825,-4.230980,-9.850012,28.452481,20.840833,-34.448845,4635478913181548500.000000,-0.030872,-0.611507,-0.247474,0.750908,-141.340560,-42.055651,19.200853,-7.021070,-5.180372,14.904684,-1.731169,16.862620,-46.708869,4635482307209035800.000000,-0.324761,-0.304416,-0.122531,0.887044,52.495369,101.780282,-44.892454,3.431317,-1.678053,-8.733311,38.631685,20.310212,-23.660311,4635479986923372500.000000,0.435574,-0.761492,0.040507,0.478293,-76.543570,1.921304,21.167686,-1.957891,-3.762715,-17.505726,3.133082,17.296252,45.279276,4635480523794284500.000000,0.350283,0.061009,0.915709,-0.187236
1557515824441146,-40.421550,-10.495072,-6.051863,-6.268566,-3.229302,-1.823182,44.378006,-15.376376,-12.856148,4635483680897603600.000000,0.772142,-0.403412,0.385277,0.304330,-87.917505,68.079318,13.313105,-12.650766,-4.161102,-4.993213,26.280701,27.210688,-32.727540,4635478913181548500.000000,-0.050898,-0.590872,-0.298501,0.747782,-173.584405,-44.747167,7.976111,-0.026068,-4.215497,14.921030,-1.505400,18.488847,-46.313280,4635482027569709100.000000,-0.380663,-0.295981,-0.097966,0.870571,-9.216263,-24.462301,-12.227659,-0.713452,-2.714994,2.384438,36.951959,22.672012,-24.974476,4635479986923372500.000000,0.429318,-0.756860,0.041544,0.491043,-77.174092,-27.730159,18.839185,-1.533357,-5.549864,-15.613503,2.319029,16.980056,45.668400,4635480524902297600.000000,0.358814,-0.005078,0.910636,-0.204863
1557515824449479,-34.711913,-33.372755,-24.108822,-3.099793,-7.596594,-1.878455,43.485170,-14.328768,-15.888269,4635483745556627500.000000,0.780965,-0.406455,0.353109,0.316547,-70.686698,19.669678,-8.199531,-3.803249,-7.418006,-0.732874,23.971414,30.153931,-32.715275,4635478941555237900.000000,-0.066609,-0.565821,-0.310333,0.760988,-148.024081,-82.179874,-4.689715,9.814764,-2.739723,16.867217,-0.434643,16.175386,-47.489068,4635482027569709100.000000,-0.428826,-0.307658,-0.037149,0.848572,-59.812217,-58.527906,-17.579478,1.535547,-0.786644,-3.081514,35.551253,24.146586,-26.165027,4635479986923372500.000000,0.440883,-0.752925,0.033353,0.487457,-81.711155,-21.901716,21.806852,0.018075,-6.545902,-13.621784,2.250593,16.898615,45.762603,4635480739625154600.000000,0.371320,-0.062126,0.898815,-0.224486
1557515824457812,-25.912468,-26.734367,-16.480504,-1.896816,-7.057268,-2.079899,42.459392,-13.369150,-19.274079,4635483745556627500.000000,0.790410,-0.406088,0.323532,0.325072,-44.249227,0.330822,-13.550376,2.939926,-8.158670,3.210104,21.728599,29.870690,-34.218424,4635479077296300000.000000,-0.080006,-0.544551,-0.291055,0.782528,-124.828330,-71.796629,-9.013836,17.865971,1.018844,19.003391,1.336289,10.604596,-49.109465,4635482027569709100.000000,-0.469655,-0.344375,0.048450,0.811469,-49.179191,-42.907858,-14.321669,3.003290,0.677536,-1.934845,35.197643,23.690016,-26.473949,4635479986923372500.000000,0.454420,-0.748924,0.034433,0.481071,-90.298326,6.697090,22.665165,2.550488,-8.709278,-12.290377,3.129820,17.612209,45.175001,4635480953291014100.000000,0.392367,-0.112037,0.878042,-0.250077
1557515824466145,-24.820369,-15.014987,-11.872105,-2.201796,-4.899848,-2.035728,41.674984,-12.317726,-21.584028,4635483745556627500.000000,0.795738,-0.409225,0.300457,0.330244,-24.779418,8.120055,-14.255190,4.098861,-7.624333,5.195643,20.157933,27.887570,-36.368976,4635479235304095700.000000,-0.096515,-0.526915,-0.263248,0.802337,-119.331146,-38.909266,-5.003146,21.240387,6.778437,20.061120,4.251132,1.797561,-50.067525,4635482027569709100.000000,-0.503943,-0.402079,0.135077,0.752415,-18.402184,-18.975612,-1.401617,4.628033,1.807635,-3.803767,34.329462,23.683195,-27.226878,4635479986923372500.000000,0.476392,-0.744018,0.035058,0.467181,-85.647795,8.252196,19.476217,6.228587,-8.219281,-11.093919,4.045626,19.388518,44.282854,4635480953291014100.000000,0.413036,-0.150594,0.851292,-0.286399
1557515824474478,-31.640932,-9.462251,-13.769957,-2.298150,-3.604277,-2.352953,41.055044,-11.026379,-23.054194,4635483702854354900.000000,0.799325,-0.414622,0.280849,0.332102,-22.241040,9.297759,-20.285166,1.361546,-5.795879,5.299601,19.240327,26.202741,-38.006147,4635479235304095700.000000,-0.117174,-0.513669,-0.244687,0.813967,-135.294049,-23.985860,1.072643,18.464296,11.437768,19.980972,7.766730,-7.350861,-49.288354,4635482027569709100.000000,-0.537540,-0.462358,0.201194,0.675867,-9.105652,13.796936,5.255712,2.254922,3.212531,-3.014840,33.478085,23.916575,-27.549011,4635479986923372500.000000,0.488989,-0.746007,0.036268,0.450609,-90.513572,31.858774,6.317555,9.989208,-8.007492,-8.635749,5.016295,22.373474,43.187848,4635480953291014100.000000,0.436583,-0.173091,0.818535,-0.330810
1557515824482811,-37.367756,-5.918569,-16.622262,-2.092513,-4.245424,-2.130445,40.228333,-9.780714,-24.741738,4635483552788147200.000000,0.803359,-0.417969,0.259645,0.335411,-24.251523,-9.478113,-25.969019,-2.358324,-4.192871,4.705745,18.749016,25.686122,-38.521294,4635479291993129000.000000,-0.141953,-0.502985,-0.240521,0.817927,-153.889313,-19.671130,-10.581528,10.342061,13.331507,18.364496,11.081632,-14.914231,-47.354621,4635482027569709100.000000,-0.576134,-0.504878,0.235369,0.598138,2.610358,52.671138,10.684115,-0.163372,3.657577,-2.464027,33.084978,24.617252,-26.912844,4635479986923372500.000000,0.492776,-0.753372,0.035541,0.433980,-96.813619,45.741966,-9.296504,12.295486,-11.306358,-6.049268,7.251296,26.682688,40.375533,4635480954373389300.000000,0.474501,-0.186272,0.774570,-0.374424
1557515824491144,-37.102863,2.369455,-14.540150,-3.388223,-6.024702,-2.662233,39.132446,-8.623946,-26.807633,4635483423434080300.000000,0.807233,-0.423402,0.229559,0.341186,-24.541122,-29.186221,-25.793726,-4.293109,-3.186017,2.692500,18.380788,26.392577,-38.249863,4635479535057558500.000000,-0.162780,-0.492244,-0.247581,0.818476,-157.897140,-25.485851,-22.043770,1.435864,12.904107,15.882470,14.048919,-19.218361,-45.315441,4635482027569709100.000000,-0.621943,-0.522846,0.241227,0.530687,-8.563805,39.367640,5.451041,-0.702187,3.576626,-0.975457,33.249746,25.274364,-26.276787,4635479986923372500.000000,0.492046,-0.761246,0.038334,0.420625,-81.647610,31.458266,-8.207066,13.995733,-12.571103,-3.785328,9.694497,30.991592,36.646678,4635481168039378900.000000,0.514599,-0.182845,0.724399,-0.420716
1557515824499477,-31.522040,8.421340,-10.688833,-3.558775,-4.544806,-3.059142,38.018998,-7.116878,-28.542034,4635483423434080300.000000,0.809272,-0.431490,0.203300,0.342876,-26.080273,-34.958777,-20.358547,-4.555205,-2.504109,0.799952,17.859599,27.632308,-37.625250,4635479772175007700.000000,-0.176895,-0.481448,-0.259748,0.818197,-167.919715,-19.307834,-16.076764,-7.186563,11.308318,13.956590,16.477990,-19.946950,-44.542882,4635481999321484300.000000,-0.676673,-0.513398,0.226311,0.476781,-37.177893,-1.192498,-5.127991,1.439578,3.051183,0.202098,34.289696,24.171111,-25.930270,4635480023298905100.000000,0.496030,-0.763441,0.047549,0.410915,-70.468194,33.942981,-8.959121,15.212167,-11.951964,-1.206070,12.479793,35.234512,31.809163,4635481168039378900.000000,0.558311,-0.173774,0.669088,-0.458707
1557515824507810,-25.179180,10.911441,-12.869424,-3.091074,-2.817259,-2.789213,36.986113,-5.338748,-29.975397,4635483466105461800.000000,0.809832,-0.439951,0.183884,0.341764,-26.756677,-31.298887,-14.174658,-4.509230,-2.123880,-0.023213,17.167534,29.205658,-36.912155,4635479772175007700.000000,-0.187640,-0.470886,-0.273592,0.817438,-178.050641,-17.957978,-0.902363,-12.065498,8.929387,12.638244,18.396958,-18.441060,-44.726658,4635481812821344300.000000,-0.732783,-0.483504,0.203986,0.433177,-39.129737,18.645524,-1.263668,0.045121,3.552599,-0.384868,35.053719,22.903697,-25.114205,4635480094297554900.000000,0.496390,-0.769323,0.053561,0.398586,-66.936389,57.484158,-13.661860,13.601559,-11.828412,1.151612,15.737493,38.512056,26.172298,4635481169585814500.000000,0.601589,-0.160598,0.614774,-0.484099
1557515824516143,-21.447852,6.879261,-15.507956,-3.622741,-3.960645,-2.620317,36.002235,-3.882862,-31.371631,4635483530808262700.000000,0.809631,-0.448183,0.160055,0.343528,-24.463068,-27.876150,-9.115454,-4.480100,-2.103081,-0.668907,16.333610,30.687716,-36.230474,4635479772175007700.000000,-0.196020,-0.459499,-0.288507,0.816823,-165.125547,-44.413630,13.411343,-11.018200,6.658459,12.698823,19.536378,-16.277530,-44.980755,4635481812821344300.000000,-0.780663,-0.449797,0.189214,0.390442,-24.049769,40.486812,8.139129,-3.669318,4.213140,-1.047639,34.666416,23.896788,-23.551861,4635480094297554900.000000,0.485606,-0.783826,0.052623,0.383451,-62.506219,62.333549,-11.479375,9.775911,-11.768378,2.739117,18.728122,40.568984,21.010354,4635481493333999600.000000,0.642377,-0.152034,0.566344,-0.493449
1557515824524476,-21.166662,2.750866,-12.838532,-4.252052,-4.385993,-2.618133,34.928633,-2.305371,-32.715096,4635483530808262700.000000,0.807982,-0.457579,0.133771,0.346255,-24.510951,-26.058979,-6.057097,-4.143365,-2.161036,-1.228343,15.432137,32.135303,-35.508362,4635479772175007700.000000,-0.201844,-0.447341,-0.303190,0.816836,-143.405291,-58.313763,23.495434,-7.718815,5.528008,12.806256,20.234371,-14.940256,-45.096083,4635481812821344300.000000,-0.817889,-0.422694,0.182660,0.344996,-28.300941,2.288664,-10.550821,-1.770617,3.916245,-0.214597,34.773307,25.389993,-22.282687,4635480094297554900.000000,0.479540,-0.793485,0.056806,0.370399,-56.019052,40.556040,-7.435539,7.230233,-10.370738,4.119944,21.609311,41.333974,16.337762,4635482134943891500.000000,0.678944,-0.143804,0.525638,-0.491996
1557515824532809,-19.806317,0.514382,-11.084207,-4.410763,-3.599667,-2.711367,33.678852,-0.213319,-33.877414,4635483530808262700.000000,0.805145,-0.468326,0.109615,0.346983,-26.592956,-23.773172,-4.751630,-3.421029,-2.054118,-1.286929,14.448465,33.575596,-34.823428,4635479885450003500.000000,-0.205948,-0.435924,-0.315532,0.817310,-123.590407,-53.033494,28.898017,-4.393966,5.522136,12.638748,21.040682,-15.083771,-44.872206,4635481784509294600.000000,-0.845911,-0.405389,0.179819,0.296243,-37.963133,-7.739324,-7.233707,-0.051457,3.288525,-0.160938,35.762170,25.555616,-21.562813,4635480094297554900.000000,0.479107,-0.798522,0.062558,0.359034,-66.051699,25.988234,-7.722655,7.663340,-9.282430,5.475212,24.612389,41.271064,12.139298,4635482134943891500.000000,0.713699,-0.128306,0.486430,-0.487398
1557515824541142,-15.376037,-4.252397,-11.084781,-4.463917,-4.457174,-2.594408,32.287981,1.864634,-34.983359,4635483530808262700.000000,0.801833,-0.477570,0.082640,0.349514,-26.056445,-20.825011,-3.595147,-2.935702,-1.894718,-0.936297,13.452768,34.735625,-34.082728,4635480201671737300.000000,-0.210134,-0.425810,-0.325663,0.817602,-104.378760,-47.793486,35.644959,-1.605802,6.251131,12.205793,21.946137,-16.380614,-44.211936,4635481498793083900.000000,-0.866450,-0.397751,0.176509,0.244752,-19.557191,38.753806,6.819033,-3.473475,3.855058,-0.377769,36.138833,25.092128,-20.515162,4635480094297554900.000000,0.467316,-0.811029,0.063589,0.346128,-78.141819,23.124960,-14.373044,8.202446,-9.325519,6.785351,27.627656,40.815615,8.120173,4635482134943891500.000000,0.749357,-0.108447,0.445045,-0.478162
1557515824549475,-10.658751,-6.393790,-6.533956,-4.542524,-5.055693,-2.494256,30.691660,3.694425,-36.033537,4635483530808262700.000000,0.797744,-0.485722,0.053668,0.353268,-23.662023,-18.560243,-0.254413,-2.411758,-1.742719,-0.746320,12.699356,35.554739,-33.483460,4635480201671737300.000000,-0.213808,-0.416850,-0.333756,0.818003,-89.759101,-42.185902,45.351305,0.903031,7.249152,11.691967,22.951738,-18.661176,-42.844745,4635480845916831700.000000,-0.880335,-0.399280,0.170757,0.190862,-5.599789,42.129349,-1.661407,-6.303084,4.446214,0.176438,36.747960,24.739132,-18.352965,4635480094297554900.000000,0.444677,-0.829144,0.063538,0.332784,-70.810767,10.953040,-18.025308,8.918135,-8.534580,7.798465,30.725850,39.545140,3.383991,4635482134943891500.000000,0.783191,-0.082523,0.403542,-0.465785
1557515824557808,-7.155949,-7.887119,-0.837272,-4.331496,-3.119732,-2.526283,29.225297,5.349189,-36.796753,4635483530808262700.000000,0.793097,-0.495626,0.031317,0.352662,-20.426535,-17.009662,3.080232,-1.708271,-1.491306,-0.377862,12.319051,36.274951,-33.105600,4635480201671737300.000000,-0.217163,-0.409828,-0.339010,0.818507,-82.234069,-37.929955,56.500414,3.201159,8.214304,10.872610,23.998991,-21.991250,-40.551109,4635480845916831700.000000,-0.887644,-0.409292,0.161399,0.136082,-3.022356,37.241781,-7.597198,-8.523405,4.958107,0.917728,37.956271,24.912226,-15.360690,4635480094297554900.000000,0.412620,-0.850765,0.063851,0.319167,-67.204290,-4.422898,-19.619770,9.892630,-6.913936,8.485907,33.362767,38.041748,-1.412515,4635482136851162100.000000,0.813267,-0.049015,0.364108,-0.451242
1557515824566141,-6.330324,-10.765280,-0.366908,-3.708034,-0.691191,-2.426224,28.410026,7.169946,-37.022896,4635483530808262700.000000,0.788908,-0.506766,0.018083,0.347109,-14.420729,-12.788129,4.831693,-1.657773,-1.158395,0.036649,12.001686,36.930785,-32.518940,4635480201671737300.000000,-0.221395,-0.404530,-0.343680,0.818061,-76.315709,-35.970387,65.969642,4.213030,8.620773,9.875156,25.079517,-25.396425,-37.987094,4635480845916831700.000000,-0.890111,-0.422621,0.148935,0.083141,0.397200,31.362124,-20.405030,-9.726631,4.759184,1.444559,38.181497,25.975803,-12.178312,4635480094297554900.000000,0.374887,-0.872465,0.063962,0.306878,-70.513248,-13.505768,-25.663006,10.967349,-5.669020,9.811806,36.099889,36.067939,-6.112868,4635482564930207700.000000,0.840777,-0.007246,0.325674,-0.432410
1557515824574474,-8.903104,-15.093560,-4.489434,-3.089520,-0.331942,-2.191143,28.051341,8.868370,-36.876762,4635483530808262700.000000,0.785441,-0.516209,0.007406,0.341403,-9.972097,-12.463419,6.742883,-1.548020,-0.918705,0.068422,11.703596,37.384355,-31.821971,4635480201671737300.000000,-0.225226,-0.400160,-0.348140,0.817278,-71.529286,-30.590429,68.073154,3.460965,7.767245,8.667879,25.871894,-28.763090,-35.230923,4635480775498026000.000000,-0.890482,-0.432438,0.136831,0.036284,4.024516,-13.940209,-24.694089,-6.625561,3.897831,2.718975,38.207661,26.348845,-9.493052,4635480166980030500.000000,0.346426,-0.886500,0.071216,0.298386,-71.222235,-17.119346,-28.999682,11.347381,-4.344005,11.406279,39.346831,32.304446,-10.797455,4635482671814803500.000000,0.865478,0.040462,0.289744,-0.406643
1557515824582807,-11.748712,-19.903943,-7.019978,-2.412453,-1.069979,-1.929378,27.585505,10.007729,-36.792755,4635483530808262700.000000,0.782926,-0.522251,-0.004165,0.338029,-8.672530,-16.450254,8.292017,-0.979432,-0.767140,0.216984,11.523788,37.755680,-31.536257,4635480201671737300.000000,-0.228400,-0.397036,-0.350552,0.816890,-65.215338,-23.766902,61.228476,1.974209,6.193865,7.712053,26.027579,-31.294813,-32.897120,4635480309045919700.000000,-0.890666,-0.436160,0.128319,-0.003543,-12.393207,-79.582484,-16.277063,0.577412,2.692013,4.336469,39.679377,24.721051,-8.357184,4635480309045919700.000000,0.342646,-0.887458,0.091624,0.294306,-69.412186,-15.405954,-30.593704,11.205441,-3.347492,12.741372,42.629439,27.624349,-14.920586,4635482671814803500.000000,0.886869,0.090782,0.255944,-0.373785
1557515824591140,-11.195756,-22.543336,-5.632181,-1.378576,-2.060201,-1.656853,26.927084,10.738154,-37.098969,4635483530808262700.000000,0.782136,-0.523425,-0.016916,0.337644,-9.638717,-18.627667,10.438747,-0.201049,-0.751486,0.341062,11.462693,38.011949,-31.568941,4635480201671737300.000000,-0.230696,-0.394872,-0.350127,0.817475,-53.201641,-18.015722,59.030808,0.539307,4.802793,7.196076,25.694981,-33.160112,-31.210926,4635480309045919700.000000,-0.891434,-0.434219,0.123843,-0.038249,-43.460078,-71.217465,0.021752,4.553513,2.483461,2.673585,40.725630,23.180198,-8.380255,4635480309045919700.000000,0.355508,-0.882649,0.110426,0.286970,-63.991576,-15.479149,-31.029240,10.593340,-2.336779,13.594792,45.727061,21.738271,-18.467614,4635482666709859300.000000,0.904068,0.140868,0.225129,-0.334866
1557515824599473,-5.640509,-21.341078,0.400541,-0.863992,-3.441670,-1.679472,25.869401,11.435937,-37.713998,4635483530808262700.000000,0.782241,-0.520845,-0.033485,0.340146,-11.767517,-17.259197,13.464218,0.279766,-0.810849,0.520526,11.227537,38.029873,-31.382614,4635480201671737300.000000,-0.232935,-0.393208,-0.347727,0.818666,-41.934943,-16.724676,62.760317,-0.544804,3.924620,6.840372,24.927003,-34.665085,-30.186794,4635480309045919700.000000,-0.892768,-0.428078,0.121994,-0.069510,-33.384831,-18.992844,9.092975,2.620687,3.048692,-0.617702,40.418713,22.850624,-8.469577,4635480309045919700.000000,0.364780,-0.882491,0.115607,0.273461,-64.110461,-21.132044,-27.753044,9.481205,-0.778184,13.215132,48.117232,15.364639,-20.783012,4635481486451371000.000000,0.915442,0.187907,0.200791,-0.293836
1557515824607806,2.161047,-20.316919,9.502542,-1.661380,-3.023952,-1.583441,24.433842,12.229381,-38.232649,4635483530808262700.000000,0.780332,-0.521311,-0.049605,0.341843,-12.148070,-15.046656,15.963723,0.366221,-0.863077,0.732170,11.028409,37.839684,-31.306263,4635480229951834100.000000,-0.235843,-0.391739,-0.344638,0.819844,-33.297788,-19.081095,65.812798,-0.870740,3.431880,6.634885,24.033521,-36.013095,-29.330689,4635480238699982800.000000,-0.893627,-0.420548,0.121558,-0.098961,4.585330,4.883005,20.597727,-0.453544,4.522963,-1.895248,40.823421,22.417782,-7.514444,4635480272721928200.000000,0.363371,-0.888975,0.114811,0.253975,-71.926423,-18.503255,-26.223351,9.302331,0.570677,13.952475,49.933305,8.672188,-22.169721,4635480631168466900.000000,0.922342,0.235659,0.180207,-0.247540
1557515824616139,7.392337,-21.038009,9.983816,-1.992371,-0.447279,-1.328159,23.480449,12.964670,-38.276205,4635483530808262700.000000,0.777738,-0.526467,-0.057264,0.338641,-11.231388,-15.843502,16.664284,0.430919,-0.945606,0.893490,10.974456,37.618062,-31.517596,4635480309045919700.000000,-0.239302,-0.390274,-0.340972,0.821072,-26.753476,-19.588399,66.307816,-0.789194,3.066858,6.567451,22.810309,-37.201728,-28.500825,4635479701893490700.000000,-0.893384,-0.413120,0.122193,-0.127536,36.475161,45.044163,22.363432,-5.105372,5.694784,-1.818319,41.681112,22.212484,-5.349737,4635480201671737300.000000,0.343835,-0.903036,0.111094,0.232295,-77.810886,-6.160177,-23.763016,7.478188,1.402580,13.266414,51.126502,1.130701,-22.420517,4635480631168466900.000000,0.925567,0.275701,0.164491,-0.200642
1557515824624472,9.415049,-17.884763,1.254226,-1.141813,0.171927,-0.830109,23.340555,13.514771,-37.999704,4635483530808262700.000000,0.776411,-0.529817,-0.060620,0.335864,-11.056746,-17.797811,15.576596,0.469647,-1.090417,1.014240,10.974456,37.459374,-31.529144,4635480309045919700.000000,-0.243331,-0.388499,-0.336833,0.822436,-21.615587,-19.048027,63.537407,-0.557636,2.706992,6.362184,21.637952,-38.157461,-27.927704,4635479235304095700.000000,-0.891931,-0.406493,0.123585,-0.154755,55.927179,55.446098,12.456377,-7.768747,4.380279,-0.546811,41.802098,22.710981,-2.841954,4635480201671737300.000000,0.313247,-0.917954,0.107569,0.218326,-78.038693,-2.290480,-22.663606,4.778094,2.412452,12.284383,51.562739,-5.577954,-21.379578,4635480628462529500.000000,0.927134,0.304456,0.155523,-0.153435
1557515824632805,10.009305,-9.721692,1.053912,-1.062980,-0.719590,-0.220837,23.209767,13.883688,-37.908832,4635483530808262700.000000,0.774163,-0.531796,-0.065401,0.337026,-12.352137,-19.134274,14.802471,0.488490,-1.242778,1.140964,10.974456,37.236393,-31.427011,4635480309045919700.000000,-0.247997,-0.386369,-0.332269,0.823901,-17.437877,-18.052320,59.303244,-0.545059,2.249003,5.880607,20.331089,-38.978552,-27.472940,4635479235304095700.000000,-0.889892,-0.400149,0.125762,-0.179322,34.598880,-8.467879,0.106433,-5.632122,1.916884,2.237894,41.963455,22.319541,-1.259009,4635480201671737300.000000,0.289078,-0.925658,0.113308,0.216224,-83.071016,-1.260934,-24.234828,2.043386,2.801312,11.936661,51.241705,-11.191255,-19.525180,4635479981512146900.000000,0.928904,0.321919,0.149508,-0.105607
