Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1557517348272518,-12.887492,-0.423233,-1.053747,-2.264175,-0.128717,-0.135501,39.450678,23.043927,13.934432,4635483316059897900.000000,0.684600,-0.129675,0.663735,-0.271960,-12.887587,-0.922249,1.028347,-2.824830,1.280121,0.521997,34.267560,-28.545212,-3.220334,4635478161562271700.000000,0.316141,-0.465988,0.566595,0.601565,-15.617652,-9.305048,-1.739682,-2.340210,-1.327045,3.848350,17.286226,16.204368,-41.976659,4635478796248680400.000000,-0.344100,-0.314881,-0.140828,0.873277,-12.641087,0.250691,1.622556,-0.551819,-0.313982,-1.092124,41.050984,0.715421,29.541643,4635478054188089300.000000,0.506635,-0.565421,0.634287,0.145945,-15.539523,5.338226,-4.806122,-0.835355,-0.170549,-1.389448,39.689361,11.782472,-21.717303,4635479020555730900.000000,-0.603321,-0.411520,-0.335901,0.594833
1557517348280851,-13.088867,-0.202874,-0.047936,-2.399490,-0.146408,-0.112738,39.361582,22.938976,14.584051,4635483316059897900.000000,0.683818,-0.136892,0.665638,-0.265668,-12.701888,-1.233116,0.930351,-2.812674,1.321043,0.409300,34.182107,-28.377235,-3.598932,4635478161562271700.000000,0.306691,-0.472297,0.561947,0.605881,-15.273891,-9.184846,-1.943969,-2.441552,-1.283722,3.798427,17.367341,16.141440,-41.875732,4635478805807366100.000000,-0.361871,-0.309213,-0.142711,0.867796,-14.716252,0.816397,2.420334,-0.721437,-0.245380,-1.181567,41.684013,0.913556,29.734673,4635478054188089300.000000,0.506522,-0.569963,0.630351,0.145724,-9.811647,6.179465,-1.130177,-1.043972,0.065703,-1.221438,39.266243,12.443562,-21.802738,4635479020555730900.000000,-0.602121,-0.407542,-0.340497,0.596172
1557517348289184,-12.673222,-0.147838,-0.581139,-2.406085,-0.015334,-0.131238,39.233598,22.682296,15.206197,4635483339289518100.000000,0.682581,-0.144023,0.667847,-0.259464,-12.755356,-1.343148,0.694275,-2.796367,1.323121,0.290438,34.096656,-28.165406,-4.059713,4635478161562271700.000000,0.297513,-0.478790,0.557019,0.609898,-15.235926,-9.249951,-2.209792,-2.540974,-1.248098,3.759456,17.441119,16.371467,-41.801410,4635478805807366100.000000,-0.379471,-0.303380,-0.144993,0.861939,-12.498535,2.089010,-0.244837,-0.913715,-0.165508,-1.204565,41.914267,1.246834,29.881452,4635478054188089300.000000,0.505737,-0.574997,0.626388,0.145763,-9.300515,2.565258,-1.568927,-0.966386,0.510010,-1.312920,38.989509,13.314600,-21.825138,4635479020555730900.000000,-0.599906,-0.404717,-0.346158,0.597070
1557517348297517,-12.264459,-0.421994,-1.366894,-2.482522,-0.082138,-0.136896,39.220082,22.326014,15.668049,4635483446653601800.000000,0.681409,-0.151447,0.669878,-0.253000,-12.806798,-1.539992,0.719162,-2.771681,1.292917,0.153039,34.051399,-28.090624,-4.502225,4635478161562271700.000000,0.288751,-0.485419,0.551755,0.613642,-15.071564,-9.171574,-2.373360,-2.629075,-1.208771,3.707741,17.584329,16.767198,-41.471598,4635478805807366100.000000,-0.396827,-0.297398,-0.147651,0.855735,-11.171791,0.276104,1.203003,-0.813579,-0.229926,-0.954496,41.832501,1.649630,29.887398,4635478054188089300.000000,0.505190,-0.579107,0.622928,0.146215,-10.173898,2.375206,-2.870022,-0.822699,0.749509,-1.616863,38.817219,14.344045,-21.290926,4635478835701534700.000000,-0.596314,-0.402388,-0.352556,0.598496
1557517348305850,-11.558078,-0.867732,-1.005922,-2.546667,-0.255292,-0.141341,39.365578,22.094073,16.058030,4635483530808262700.000000,0.680602,-0.159234,0.671411,-0.246238,-12.612868,-1.713516,1.010750,-2.754063,1.245243,0.007285,34.263248,-28.015991,-4.963015,4635478175156386800.000000,0.280455,-0.492165,0.546101,0.617165,-14.539189,-8.946200,-2.497054,-2.709510,-1.170275,3.649286,17.660834,17.158332,-41.141495,4635478600670368800.000000,-0.413900,-0.291266,-0.150666,0.849206,-13.493862,-0.146928,0.571142,-0.508459,-0.197080,-0.847966,41.879257,2.038828,30.009126,4635478034241463300.000000,0.505218,-0.582303,0.619965,0.146016,-11.458797,1.895127,-3.860875,-0.868372,0.802434,-1.831346,38.721579,15.204651,-20.741960,4635478805807366100.000000,-0.592146,-0.399736,-0.359538,0.600255
1557517348314183,-10.863596,-1.177187,0.054446,-2.566528,-0.332770,-0.122952,39.391969,21.843661,16.476037,4635483530808262700.000000,0.679940,-0.167089,0.672683,-0.239292,-12.355127,-1.646299,1.359968,-2.741530,1.193310,-0.110994,34.325672,-27.995902,-5.393203,4635478268936454100.000000,0.272557,-0.498958,0.540093,0.620526,-13.744978,-8.842531,-2.432552,-2.762072,-1.110395,3.588498,17.652451,17.409035,-41.045115,4635478591059001300.000000,-0.430629,-0.285104,-0.153975,0.842358,-12.821011,0.917586,0.756521,-0.592425,-0.070544,-0.774854,42.141356,2.382035,30.217328,4635477946813906900.000000,0.504662,-0.585553,0.617384,0.145878,-14.377907,3.319828,-4.601277,-1.269847,0.212495,-1.799733,38.699167,16.097873,-20.372914,4635478805807366100.000000,-0.589564,-0.394636,-0.365989,0.602270
1557517348322516,-10.343018,-0.805374,0.654357,-2.580466,-0.154337,-0.117810,39.194349,21.510469,16.702012,4635483530808262700.000000,0.678696,-0.174776,0.674402,-0.232394,-12.182844,-1.568869,1.579532,-2.728868,1.143910,-0.218717,34.353612,-27.826413,-5.771739,4635478268936454100.000000,0.265024,-0.505782,0.533757,0.623739,-13.265850,-8.698245,-2.487571,-2.784771,-1.053598,3.536802,17.721862,17.793072,-40.889717,4635478591059001300.000000,-0.447007,-0.278957,-0.157460,0.835209,-11.209112,-1.018435,1.364513,-0.528189,-0.084873,-0.880770,42.155643,2.784870,30.057579,4635477946813906900.000000,0.504356,-0.588919,0.614543,0.145383,-13.842537,4.478764,-3.796157,-1.905869,-0.173200,-1.511621,38.739502,17.263938,-20.031100,4635478805807366100.000000,-0.589287,-0.387411,-0.372584,0.603187
1557517348330849,-9.801600,-0.671407,-0.469748,-2.654830,-0.121652,-0.173436,39.173873,21.138301,17.074141,4635483530808262700.000000,0.677173,-0.182780,0.676168,-0.225446,-12.082096,-1.740063,1.698373,-2.641977,1.093585,-0.315488,34.658798,-27.582265,-6.224812,4635478268936454100.000000,0.257983,-0.512532,0.527307,0.626660,-12.720355,-8.540098,-2.676862,-2.816336,-0.994946,3.486551,18.016637,18.428556,-40.567787,4635478591059001300.000000,-0.463046,-0.272816,-0.161154,0.827762,-7.860844,-4.019321,3.316757,-0.217336,-0.027419,-0.968938,41.882057,3.171811,29.676920,4635477946813906900.000000,0.504709,-0.591880,0.611783,0.143763,-14.661632,3.880623,-5.078939,-2.591482,-0.440681,-1.430713,38.798832,18.545893,-19.615780,4635478620975349800.000000,-0.590663,-0.377909,-0.380068,0.603201
1557517348339182,-9.299454,-0.755825,-1.139892,-2.762040,-0.117102,-0.265150,39.310476,20.814657,17.693752,4635483530808262700.000000,0.675384,-0.191321,0.677893,-0.218433,-11.938410,-2.074145,1.695142,-2.486482,1.050602,-0.395070,34.905311,-27.348927,-6.578534,4635478268936454100.000000,0.251482,-0.519166,0.520956,0.629149,-12.147702,-8.474678,-2.743926,-2.834097,-0.928036,3.420025,18.321823,18.690784,-40.319803,4635478591059001300.000000,-0.478665,-0.266724,-0.165046,0.820060,-4.693927,2.442433,1.051151,-0.271095,0.344529,-0.517342,41.404427,3.505067,29.286284,4635477946813906900.000000,0.503707,-0.594016,0.610878,0.142311,-13.201772,2.099837,-4.816410,-2.813408,-0.503974,-1.657499,38.933414,19.766311,-18.862825,4635478591059001300.000000,-0.591821,-0.367280,-0.388246,0.603423
1557517348347515,-9.036022,-1.251901,-1.005197,-2.866977,-0.083078,-0.352823,39.254123,20.439879,18.151338,4635483530808262700.000000,0.673244,-0.200350,0.679649,-0.211374,-11.637750,-2.331747,1.600712,-2.281542,1.012816,-0.479727,34.774398,-27.150141,-6.764711,4635478255368110100.000000,0.245821,-0.525474,0.514912,0.631122,-11.655627,-8.471938,-2.746666,-2.824663,-0.845449,3.351719,18.557024,18.864956,-40.145633,4635478591059001300.000000,-0.493818,-0.260789,-0.169079,0.812124,-18.349170,4.870112,-6.188907,-0.996138,0.312676,0.017691,40.555703,3.919233,28.843538,4635477946813906900.000000,0.500668,-0.596283,0.610794,0.143904,-12.960861,0.318160,-4.852045,-3.047999,-0.590259,-2.069317,39.205984,20.974843,-18.151695,4635478591059001300.000000,-0.592320,-0.355113,-0.397348,0.604290
1557517348355848,-9.523635,-2.146656,0.340361,-2.780464,-0.220902,-0.404939,38.999040,20.175224,18.557796,4635483530808262700.000000,0.671428,-0.209380,0.680807,-0.204566,-11.286820,-2.380044,1.619090,-2.071533,0.971686,-0.571429,34.886339,-26.643200,-6.975322,4635478161562271700.000000,0.241218,-0.531298,0.509254,0.632611,-11.318850,-8.297046,-2.583433,-2.826223,-0.757024,3.286411,18.625758,19.397320,-39.823137,4635478591059001300.000000,-0.508524,-0.255011,-0.173303,0.803952,-19.690428,-0.048821,4.372628,-0.090669,-0.241198,-1.272652,39.678975,4.387598,28.226552,4635477946813906900.000000,0.502051,-0.599597,0.606877,0.141874,-15.086341,3.403437,-5.059850,-4.170109,-0.969352,-2.305457,39.561960,22.130724,-17.455944,4635478591059001300.000000,-0.594326,-0.338719,-0.408561,0.604255
1557517348364181,-9.833710,-2.927430,1.599012,-2.613894,-0.150350,-0.420620,38.928434,20.086161,19.021665,4635483484426326000.000000,0.669457,-0.217904,0.681921,-0.198315,-10.977276,-2.051595,1.673957,-1.876247,0.926960,-0.645107,35.330163,-25.981587,-7.202632,4635478161562271700.000000,0.236837,-0.537406,0.503656,0.633588,-11.210779,-8.043977,-2.424188,-2.872229,-0.686731,3.225334,18.850028,19.806743,-39.481875,4635478591059001300.000000,-0.522856,-0.249238,-0.177828,0.795537,-6.338950,-4.390981,3.554853,-0.373992,0.304759,-1.045851,39.569222,4.817009,27.848122,4635477926893051900.000000,0.501199,-0.603235,0.604484,0.139665,-16.281073,7.850901,-0.489238,-4.806812,-0.990020,-2.098588,39.886157,23.267695,-16.444980,4635478591059001300.000000,-0.597525,-0.320896,-0.420848,0.602392
1557517348372514,-9.355446,-3.075570,-0.501851,-2.671969,0.145268,-0.432696,38.830507,19.902790,19.469691,4635483316059897900.000000,0.666503,-0.226356,0.683815,-0.192182,-10.820261,-1.477907,1.673834,-1.717163,0.885058,-0.703040,35.607575,-25.748375,-7.384059,4635478161562271700.000000,0.233115,-0.543238,0.498305,0.634225,-11.194740,-7.799337,-2.463693,-2.965162,-0.636696,3.154264,19.233454,19.988018,-39.140148,4635478591059001300.000000,-0.536841,-0.243289,-0.182775,0.786896,-6.368611,1.114931,-0.840688,-0.517735,0.174083,-0.285199,39.700739,4.910915,27.453849,4635477839439724500.000000,0.499866,-0.605169,0.603638,0.139733,-19.528477,13.011858,-1.424466,-5.219701,-1.143705,-1.566847,40.130014,24.213892,-15.456473,4635478591059001300.000000,-0.602580,-0.302427,-0.432860,0.598387
1557517348380847,-9.692656,-3.238145,-1.692698,-2.765461,0.088079,-0.494818,38.601202,19.572221,19.878776,4635483316059897900.000000,0.663488,-0.235262,0.685480,-0.185881,-10.765389,-0.944229,1.583759,-1.596608,0.856353,-0.753491,35.691486,-25.653553,-7.449477,4635478161562271700.000000,0.229867,-0.548917,0.493107,0.634584,-10.879423,-7.753349,-2.652423,-3.060237,-0.576336,3.079631,19.694078,20.462045,-38.728355,4635478591059001300.000000,-0.550458,-0.237183,-0.188175,0.778030,-10.360773,4.341961,1.384885,-0.813723,0.186342,-0.111743,39.697102,4.666791,26.956064,4635477839439724500.000000,0.497651,-0.607284,0.603078,0.140875,-17.606245,15.993095,-2.684075,-5.779033,-1.101617,-1.070564,40.435424,24.992724,-14.553600,4635478591059001300.000000,-0.609161,-0.283377,-0.445492,0.591740
1557517348389180,-10.690462,-3.547354,-0.274582,-2.668204,-0.133006,-0.544332,38.413094,19.206977,20.354852,4635483316059897900.000000,0.661076,-0.244184,0.686323,-0.179759,-10.760886,-0.706368,1.470932,-1.486072,0.828986,-0.790202,35.784763,-25.389377,-7.400888,4635478161562271700.000000,0.227016,-0.554449,0.488063,0.634701,-10.479873,-7.740043,-2.696188,-3.146122,-0.510350,3.001800,20.076356,20.950344,-38.313302,4635478488516850700.000000,-0.563676,-0.230950,-0.194011,0.768955,-13.384134,-1.468378,2.384982,-0.390003,0.100396,-0.145486,39.684970,4.440750,26.327177,4635477839439724500.000000,0.496743,-0.608550,0.602499,0.141099,-14.628586,11.169208,-4.503872,-5.979485,-0.960073,-0.753927,40.826365,25.424028,-13.420818,4635478591059001300.000000,-0.616120,-0.264572,-0.458319,0.583388
1557517348397513,-11.305272,-3.630613,0.516256,-2.521618,-0.164069,-0.500345,38.358294,18.892248,20.851967,4635483316059897900.000000,0.658855,-0.252573,0.686935,-0.173887,-10.826647,-0.598053,1.429806,-1.389035,0.804691,-0.821973,36.045933,-24.995813,-7.521410,4635478161562271700.000000,0.224511,-0.559852,0.483152,0.634606,-10.275238,-7.739494,-2.639553,-3.230545,-0.444133,2.909555,20.466398,21.356989,-37.886643,4635478483684818900.000000,-0.576443,-0.224576,-0.200289,0.759713,-14.846861,-0.910484,-1.233343,-0.608249,0.187695,0.041311,39.923215,4.292001,25.795962,4635477839439724500.000000,0.494951,-0.609845,0.602443,0.142037,-13.222191,4.383099,-4.909626,-5.975744,-0.943497,-0.580273,41.166158,25.676397,-12.322526,4635478591059001300.000000,-0.623077,-0.245975,-0.470688,0.574216
1557517348405846,-11.579356,-3.518366,0.056478,-2.436396,-0.105246,-0.398140,38.320459,18.568625,21.386206,4635483316059897900.000000,0.656559,-0.260367,0.687682,-0.168026,-11.025154,-0.463442,1.442013,-1.312571,0.782664,-0.852016,36.489797,-24.666214,-7.631277,4635478161562271700.000000,0.222295,-0.565153,0.478327,0.634342,-10.534495,-7.821080,-2.788316,-3.311859,-0.380975,2.847232,20.693816,21.689854,-37.377846,4635478483684818900.000000,-0.588850,-0.218076,-0.206959,0.750245,-15.192088,0.226923,-2.147667,-0.763094,0.108285,-0.068393,40.054752,4.117487,25.375997,4635477859334808600.000000,0.491834,-0.616608,0.596802,0.147385,-12.547375,-0.015736,-5.120808,-5.863592,-1.114227,-0.465839,41.369708,25.845303,-11.551225,4635478775787946000.000000,-0.630143,-0.227324,-0.481928,0.564791
1557517348414179,-11.895990,-3.462098,-0.022493,-2.358006,-0.120302,-0.323060,38.098097,18.177999,21.737328,4635483316059897900.000000,0.654378,-0.267719,0.688347,-0.162155,-11.318019,-0.086666,1.451141,-1.271741,0.763437,-0.882723,36.765729,-24.328922,-7.742681,4635478161562271700.000000,0.220283,-0.570395,0.473495,0.633978,-10.768670,-7.766663,-2.970343,-3.402226,-0.321007,2.799600,20.843634,22.159366,-36.783486,4635478381156134900.000000,-0.600945,-0.211422,-0.214025,0.740513,-9.481027,2.549478,0.804723,-0.740564,0.137820,0.018846,40.037555,3.859768,25.097490,4635477946813906900.000000,0.489841,-0.618138,0.596538,0.148674,-11.739207,-2.085855,-3.849432,-5.667723,-1.238326,-0.413087,41.269297,25.930491,-10.894005,4635478898170037200.000000,-0.637025,-0.208860,-0.492036,0.555408
1557517348422512,-11.723673,-3.067436,-0.100501,-2.303934,-0.107632,-0.291898,37.918827,17.837416,21.960629,4635483316059897900.000000,0.652181,-0.274801,0.688982,-0.156356,-11.520906,0.177152,1.443550,-1.252121,0.745155,-0.909406,36.838963,-23.936793,-7.850898,4635478161562271700.000000,0.218411,-0.575592,0.468610,0.633558,-10.779137,-7.833831,-2.966953,-3.491979,-0.251007,2.757711,21.293089,22.798503,-36.022305,4635478376310636500.000000,-0.612728,-0.204646,-0.221499,0.730495,-9.524247,-1.492901,0.387502,-0.599472,0.052616,0.201869,39.904639,3.585353,24.808579,4635477946813906900.000000,0.488308,-0.618865,0.596657,0.150205,-11.358898,-2.678180,-2.251542,-5.427400,-1.342222,-0.414316,41.070282,25.867218,-10.404476,4635478913181548500.000000,-0.643554,-0.190668,-0.501030,0.546308
1557517348430845,-11.298557,-2.389320,-0.695589,-2.269898,-0.114875,-0.279667,37.946830,17.662924,22.280887,4635483316059897900.000000,0.649994,-0.281738,0.689528,-0.150604,-11.688721,0.323628,1.467962,-1.234614,0.733406,-0.919137,36.942940,-23.543207,-7.843125,4635478161562271700.000000,0.216617,-0.580730,0.463712,0.633088,-10.814098,-7.953690,-2.791594,-3.560289,-0.184589,2.708915,21.826887,23.293991,-35.416397,4635478376310636500.000000,-0.624153,-0.197777,-0.229307,0.720233,-12.878243,-0.837381,-0.002646,-0.723602,0.041421,0.430510,39.829141,3.545117,24.466352,4635477946813906900.000000,0.486339,-0.619261,0.597263,0.152536,-11.127269,-2.429967,-1.165455,-5.167073,-1.435558,-0.398054,40.799798,25.645286,-10.014180,4635478913181548500.000000,-0.658397,-0.164628,-0.511636,0.526915
1557517348439178,-11.113773,-1.998657,-0.456253,-2.242303,-0.191993,-0.250117,37.998061,17.396771,22.710538,4635483246602948600.000000,0.648023,-0.288542,0.689824,-0.144750,-11.821380,0.473203,1.486228,-1.196402,0.723136,-0.914192,37.258817,-23.213583,-7.718155,4635478161562271700.000000,0.214910,-0.585767,0.458895,0.632539,-10.769145,-7.959227,-2.573522,-3.609227,-0.126522,2.668958,22.224168,23.712364,-34.736657,4635478376310636500.000000,-0.635232,-0.190844,-0.237358,0.709732,-16.349954,0.889359,-2.533766,-1.094577,0.009653,0.052901,39.671358,3.703814,24.314888,4635477946813906900.000000,0.483728,-0.621315,0.596589,0.155103,-10.834048,-1.939474,-0.584452,-4.906155,-1.491587,-0.308858,40.445542,25.411647,-9.709258,4635479097881119700.000000,-0.664259,-0.147472,-0.518170,0.518182
1557517348447511,-10.917308,-2.077890,-0.065351,-2.104351,-0.191087,-0.209550,37.943240,17.040374,23.010433,4635482993937350700.000000,0.646187,-0.294834,0.690033,-0.139176,-11.834966,0.625648,1.458747,-1.136457,0.724076,-0.903909,37.543982,-22.885586,-7.774805,4635478161562271700.000000,0.213308,-0.590705,0.454239,0.631850,-10.580494,-8.052445,-2.435380,-3.646073,-0.064770,2.627402,22.533195,23.964237,-33.959903,4635478376310636500.000000,-0.645940,-0.183882,-0.245624,0.699011,-7.497817,-1.960976,0.382384,-0.919451,0.024368,-0.250592,39.224660,3.846685,24.268777,4635477946813906900.000000,0.481724,-0.623764,0.595268,0.156578,-10.990831,-1.825736,-0.418217,-4.616129,-1.487587,-0.205696,39.743344,25.295197,-9.489775,4635479682028628000.000000,-0.669872,-0.131287,-0.523799,0.509577
1557517348455844,-10.438920,-1.974345,-0.260234,-2.031589,-0.102976,-0.191760,37.937032,16.824224,23.272780,4635482993937350700.000000,0.644151,-0.300808,0.690409,-0.133864,-11.677730,0.668486,1.417594,-1.068364,0.732091,-0.888417,37.692005,-22.588152,-7.988023,4635478161562271700.000000,0.211807,-0.595546,0.449787,0.630994,-10.385177,-8.150104,-2.254490,-3.650783,0.006358,2.571470,22.908291,24.441428,-33.271853,4635478478801246200.000000,-0.656198,-0.176989,-0.254046,0.688142,-3.820463,-7.510948,2.793625,-0.674023,0.071508,0.125786,38.920851,3.906369,24.109621,4635477946813906900.000000,0.479993,-0.624806,0.595178,0.158074,-11.495639,-1.640458,-0.518309,-4.291071,-1.515185,-0.124150,38.587763,25.260539,-9.198319,4635479772175007700.000000,-0.675287,-0.116079,-0.528414,0.501290
1557517348464177,-9.662428,-1.462624,-1.184694,-2.098947,-0.063993,-0.216490,37.829612,16.633988,23.528560,4635482993937350700.000000,0.641858,-0.306992,0.690847,-0.128467,-11.442723,0.833247,1.431336,-1.006170,0.744915,-0.869728,37.852233,-22.438669,-7.708646,4635478148059974700.000000,0.210378,-0.600305,0.445537,0.629978,-10.201489,-8.154546,-2.001437,-3.618299,0.068755,2.512813,23.368340,25.081276,-32.588158,4635478483684818900.000000,-0.665981,-0.170236,-0.262494,0.677190,-8.130730,-0.265800,1.770205,-0.809039,0.157509,0.702917,38.633783,3.906369,24.143505,4635477946813906900.000000,0.477314,-0.624731,0.596671,0.160831,-11.005748,-1.201971,-0.610609,-4.002325,-1.526404,-0.035148,37.639876,25.173137,-8.819629,4635479772175007700.000000,-0.680545,-0.101820,-0.532171,0.493240
1557517348472510,-9.209449,-1.156517,-1.308227,-2.230440,-0.200274,-0.242239,37.634484,16.257805,23.949428,4635482993937350700.000000,0.639725,-0.313653,0.690904,-0.122578,-11.158786,0.939970,1.454215,-0.974006,0.765073,-0.854239,38.029256,-22.313347,-7.350516,4635478054188089300.000000,0.208941,-0.605035,0.441408,0.628837,-9.925212,-8.084640,-1.675234,-3.563737,0.121519,2.439805,23.680657,25.495107,-31.823141,4635478483684818900.000000,-0.675248,-0.163642,-0.270893,0.666242,-15.403378,0.625671,-3.425209,-0.916023,0.041714,0.589258,38.144155,3.888300,24.324354,4635477946813906900.000000,0.474717,-0.625055,0.597561,0.163923,-9.958118,-0.400442,-0.717058,-3.794732,-1.476931,0.029927,36.747012,25.001991,-8.418488,4635479772175007700.000000,-0.685544,-0.088356,-0.535453,0.485296
1557517348480843,-9.005121,-1.493434,-0.087895,-2.204312,-0.357369,-0.231049,37.586594,15.641441,24.187560,4635482993937350700.000000,0.638029,-0.320267,0.690486,-0.116523,-10.684230,0.964511,1.487895,-0.957592,0.781750,-0.831791,38.241318,-21.919706,-7.545772,4635478054188089300.000000,0.207447,-0.609727,0.437376,0.627615,-9.656095,-7.964794,-1.333987,-3.492902,0.164683,2.361007,23.915933,25.676582,-30.867672,4635478483684818900.000000,-0.683993,-0.157222,-0.279178,0.655358,-14.481357,-5.094352,0.439806,-0.710847,-0.034430,-0.024962,37.579072,3.808710,24.445576,4635477946813906900.000000,0.473260,-0.626437,0.596839,0.165483,-9.634600,-0.291267,-0.942375,-3.642448,-1.418189,0.065088,35.572556,24.955355,-8.246609,4635479772175007700.000000,-0.690238,-0.075502,-0.538434,0.477451
1557517348489176,-8.534935,-2.047785,0.601388,-2.118352,-0.313386,-0.187816,37.573455,15.160496,24.487453,4635482970823686100.000000,0.636290,-0.326483,0.690145,-0.110652,-10.243360,1.170562,1.675604,-0.956137,0.780548,-0.786930,38.400014,-21.591645,-7.588158,4635478054188089300.000000,0.205833,-0.614309,0.433443,0.626406,-9.457437,-7.842720,-1.097036,-3.409103,0.198234,2.289100,24.450793,25.998947,-29.914936,4635478483684818900.000000,-0.692248,-0.150996,-0.287287,0.644561,-7.479473,-1.116316,-0.400007,-0.476232,0.065346,-0.090999,36.914940,3.777105,24.415641,4635477946813906900.000000,0.472214,-0.627579,0.596307,0.166064,-9.817128,-0.481889,-1.155009,-3.482505,-1.387915,0.098816,34.488396,24.993912,-7.965413,4635480141426755600.000000,-0.694707,-0.063227,-0.541034,0.469752
1557517348497509,-7.924004,-2.392651,0.101705,-2.124233,-0.125599,-0.176433,37.525558,14.910191,24.752438,4635482886563168300.000000,0.633960,-0.332572,0.690267,-0.104984,-9.965685,1.420656,1.883056,-0.974294,0.778009,-0.741670,38.528046,-21.294207,-7.203849,4635478054188089300.000000,0.204050,-0.618794,0.429560,0.625249,-9.215544,-7.802205,-0.900070,-3.325749,0.229304,2.209388,24.988415,26.410053,-29.044413,4635478483684818900.000000,-0.700009,-0.144951,-0.295224,0.633892,-6.504377,-0.292884,-0.599910,-0.791695,0.289432,0.199683,36.121477,3.635549,24.684199,4635477946813906900.000000,0.469586,-0.628761,0.596760,0.167410,-9.557483,-0.229315,-1.341560,-3.318295,-1.372380,0.131163,33.499736,25.105723,-7.271844,4635480293993946100.000000,-0.698999,-0.051518,-0.543223,0.462228
1557517348505842,-7.667320,-2.332245,-0.991572,-2.186580,-0.030092,-0.220928,37.525558,14.558665,24.917936,4635482886563168300.000000,0.631200,-0.338888,0.690554,-0.099381,-9.686343,1.431228,1.992871,-0.989234,0.772535,-0.692397,38.462514,-21.124783,-7.153641,4635478054188089300.000000,0.202102,-0.623165,0.425744,0.624149,-8.854904,-7.625792,-0.728051,-3.244472,0.248048,2.121123,25.455641,26.894998,-28.189342,4635478483684818900.000000,-0.707283,-0.139040,-0.302970,0.623401,-13.159317,-3.128403,-4.204010,-0.875629,0.032948,0.172192,35.282951,3.636879,24.934687,4635477946813906900.000000,0.467393,-0.629983,0.596581,0.169576,-9.026793,0.310158,-1.230793,-3.162998,-1.348394,0.162286,32.586196,25.301253,-6.599011,4635480309045919700.000000,-0.703115,-0.040370,-0.545058,0.454874
1557517348514175,-7.930731,-2.169628,-0.893800,-2.164818,-0.162859,-0.261295,37.478311,14.101007,25.011513,4635482863475270700.000000,0.628785,-0.345292,0.690371,-0.093755,-9.242287,1.261859,2.020350,-0.980953,0.765455,-0.635522,38.584787,-20.869914,-7.338231,4635478054188089300.000000,0.200032,-0.627387,0.422077,0.623077,-8.453781,-7.372814,-0.533871,-3.184705,0.269262,2.041649,25.686513,27.301704,-27.404808,4635478483684818900.000000,-0.714114,-0.133220,-0.310585,0.613050,-8.417212,-3.302698,2.843784,-0.270108,0.027479,-0.152562,34.247579,3.639259,25.089799,4635477946813906900.000000,0.467034,-0.630815,0.595972,0.169613,-8.979507,0.495573,-1.166558,-2.984412,-1.320007,0.189586,31.619995,25.498260,-5.929397,4635480309045919700.000000,-0.707052,-0.029854,-0.546528,0.447765
1557517348522508,-8.206798,-2.375196,0.124242,-2.073974,-0.298652,-0.223802,37.274336,13.713021,25.441485,4635482779188985900.000000,0.626858,-0.351379,0.689798,-0.088092,-8.784619,1.127674,2.061520,-0.969212,0.753305,-0.583184,39.021065,-20.561781,-7.391444,4635478054188089300.000000,0.197872,-0.631453,0.418552,0.622035,-8.132509,-7.209661,-0.303637,-3.144307,0.282470,1.961597,26.069269,27.786024,-26.716799,4635478483684818900.000000,-0.720534,-0.127413,-0.318101,0.602834,-7.850972,-4.399162,-2.429812,-0.545349,0.280609,0.111772,33.208646,3.322004,25.211340,4635477966655068200.000000,0.465138,-0.631696,0.596361,0.170179,-9.351963,0.460238,-1.359102,-2.771440,-1.306775,0.231903,30.842718,25.704089,-5.194963,4635480493664563200.000000,-0.710955,-0.020002,-0.547541,0.440842
1557517348530841,-8.151132,-2.356029,0.593701,-2.068934,-0.306697,-0.159062,37.196088,13.295178,25.957533,4635482779188985900.000000,0.624938,-0.357246,0.689247,-0.082259,-8.470328,1.170419,2.034004,-0.973220,0.739691,-0.522832,39.234592,-20.432170,-7.058822,4635478081118611500.000000,0.195561,-0.635362,0.415151,0.621064,-7.873350,-7.120844,-0.176514,-3.111919,0.298345,1.886581,26.378380,28.274318,-25.776970,4635478483684818900.000000,-0.726563,-0.121609,-0.325543,0.592739,-12.887208,0.228579,-3.612825,-0.764059,0.098315,-0.067560,32.139416,2.754154,25.489822,4635478054188089300.000000,0.463248,-0.633303,0.595773,0.171414,-9.160061,0.651053,-1.580529,-2.550802,-1.287831,0.295125,30.161092,25.974560,-4.450376,4635480985294550000.000000,-0.714806,-0.010977,-0.548113,0.434170
