Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1557433543682761,-15.839875,-1.332545,0.342147,3.430029,-0.025363,-2.313877,45.600084,-19.736495,3.751609,4635495556716691500.000000,-0.547098,0.378909,-0.631211,-0.398352,-19.010183,7.561516,3.215233,6.956721,-1.107774,-4.586558,44.728604,-6.116700,-14.354514,4635493087110496300.000000,-0.508143,0.513905,-0.389966,-0.570630,-26.319662,10.138614,1.018267,-7.541775,-0.997381,5.907442,-8.293217,15.671414,-47.559219,4635493731355590700.000000,0.163048,0.070327,0.074989,-0.981247,-9.088004,-7.394922,-5.973691,-0.213530,2.389528,1.003159,51.707258,13.675822,-15.312392,4635492013368672300.000000,0.154787,0.693513,0.026799,-0.703109,-9.355645,3.808294,-2.922543,5.380212,-2.285745,0.410634,49.148470,25.178575,8.151579,4635492228117037100.000000,0.615857,0.078086,0.654721,-0.431234
1557433543691094,-16.010618,-2.467268,1.230106,4.107544,-0.046299,-2.714775,46.216165,-18.695374,4.334065,4635495556716691500.000000,-0.557817,0.376124,-0.633915,-0.381474,-17.921525,9.145405,1.196361,7.542553,-1.297919,-4.036323,45.019505,-5.275349,-14.245345,4635493087110496300.000000,-0.535402,0.500734,-0.396523,-0.552612,-26.572237,7.494159,1.410809,-6.798156,-0.994503,5.855236,-7.722789,17.842602,-46.849321,4635493731355590700.000000,0.189098,0.062789,0.100439,-0.974788,-8.306975,1.622489,-6.203259,0.962520,2.470845,1.354726,53.659474,12.469026,-13.753695,4635492013368672300.000000,0.155816,0.701034,0.021895,-0.695553,-8.207154,3.523907,-3.679872,5.849138,-2.281789,0.772516,49.365690,26.006219,4.638469,4635492228117037100.000000,0.620888,0.090946,0.638282,-0.445895
1557433543699427,-14.693126,-3.264028,-0.053418,4.757702,-0.017290,-3.192251,47.002655,-17.341632,4.896604,4635495556716691500.000000,-0.569954,0.372962,-0.636672,-0.361525,-16.983771,12.021473,-1.434959,7.679181,-1.438850,-3.577945,45.469034,-4.841491,-14.040623,4635493087110496300.000000,-0.561433,0.485546,-0.403563,-0.534953,-25.503789,5.965530,2.030195,-5.822922,-0.909099,5.713327,-7.064817,20.171639,-46.057084,4635493731355590700.000000,0.214008,0.056236,0.121939,-0.967558,-7.437627,-2.220851,-6.553298,1.729802,2.598780,1.709659,55.626523,10.587329,-12.343402,4635491947266481200.000000,0.155587,0.709338,0.013807,-0.687344,-7.057615,3.726242,-4.376743,6.229729,-2.273065,1.112192,49.380989,26.485924,1.199490,4635492228117037100.000000,0.625928,0.105634,0.620562,-0.460388
1557433543707760,-13.793812,-3.998386,-0.390821,5.294343,-0.062116,-3.627792,47.620449,-15.143402,5.516612,4635495556716691500.000000,-0.583326,0.369386,-0.639063,-0.338945,-15.446691,15.822217,-3.950126,7.272196,-1.492160,-3.131098,45.900475,-4.359272,-13.990697,4635493087110496300.000000,-0.585059,0.469870,-0.410024,-0.518468,-23.237230,4.837154,3.146488,-4.655895,-0.775164,5.497493,-6.321325,22.346705,-44.998682,4635493731355590700.000000,0.237460,0.051105,0.138812,-0.960069,-9.590976,0.070477,-1.186463,3.248511,2.525372,2.128793,57.158019,8.333575,-10.854042,4635491798620307500.000000,0.152029,0.718245,0.000074,-0.678978,-5.905136,4.369029,-4.885383,6.522572,-2.248949,1.414105,49.245728,26.660437,-2.079468,4635492380172484600.000000,0.630848,0.121817,0.601702,-0.474496
1557433543716093,-13.125599,-5.409797,0.767795,6.018848,-0.174714,-3.977465,48.160577,-13.049935,6.244545,4635495556716691500.000000,-0.598123,0.364539,-0.641167,-0.313472,-13.286836,19.634554,-5.793287,6.413952,-1.534522,-2.710690,46.100698,-3.729657,-14.152164,4635493087110496300.000000,-0.605581,0.455016,-0.414971,-0.504015,-20.773816,3.136063,4.691034,-3.403034,-0.641631,5.298571,-5.636883,23.893445,-44.430356,4635493731355590700.000000,0.259566,0.047602,0.150769,-0.952695,-8.130160,3.185744,-2.401819,5.172270,2.645471,2.560037,58.246258,5.529815,-9.008976,4635491798620307500.000000,0.143860,0.728342,-0.020327,-0.669633,-5.367759,4.365234,-5.069108,6.778900,-2.224779,1.693755,48.850066,26.209951,-5.637992,4635492518898488300.000000,0.635569,0.139303,0.581717,-0.488111
1557433543724426,-11.424530,-5.831815,1.251033,6.972848,-0.063702,-4.301010,48.779647,-10.962470,7.047227,4635495556716691500.000000,-0.613864,0.357965,-0.643660,-0.284137,-10.604217,22.226909,-6.834256,5.324192,-1.559342,-2.322089,46.306077,-3.366853,-14.423108,4635493087110496300.000000,-0.622808,0.441853,-0.418017,-0.492075,-18.404818,1.595977,5.614981,-2.046091,-0.497610,5.190536,-4.784885,24.636642,-44.458857,4635493731355590700.000000,0.280711,0.046052,0.157453,-0.945669,-8.197841,-1.938349,1.554866,6.761815,2.541223,2.918145,59.282799,2.270893,-7.127398,4635491798620307500.000000,0.131745,0.738451,-0.046313,-0.659688,-5.337661,3.391048,-5.038632,7.049543,-2.240474,1.954931,48.335908,25.374426,-8.935214,4635492550239584300.000000,0.640089,0.157960,0.560421,-0.501261
1557433543732759,-8.941657,-4.981177,0.754551,7.687329,0.200371,-4.621505,49.472381,-8.734784,7.408033,4635495556716691500.000000,-0.629539,0.350304,-0.646390,-0.251294,-7.780607,22.649196,-7.177568,4.280297,-1.540109,-1.906140,46.525176,-3.200492,-14.765273,4635493087110496300.000000,-0.636903,0.430488,-0.419542,-0.482720,-15.554693,0.166031,5.567411,-0.639841,-0.361822,5.142707,-3.761703,24.755111,-44.555686,4635493731355590700.000000,0.301162,0.046637,0.158714,-0.939115,-7.199551,-0.456369,3.589916,9.131267,2.359949,3.293017,60.448245,-1.786037,-5.119597,4635491798620307500.000000,0.113173,0.748281,-0.080026,-0.648740,-5.151649,2.336098,-4.792558,7.406950,-2.263130,2.186004,47.655476,24.358798,-11.813045,4635492550239584300.000000,0.644233,0.177879,0.537563,-0.514148
1557433543741092,-6.274781,-3.855440,-0.297589,8.489557,0.502361,-4.888690,49.863871,-6.114577,7.913708,4635495556716691500.000000,-0.644865,0.341064,-0.649390,-0.214748,-5.144804,21.528586,-6.998921,3.444323,-1.450291,-1.444714,46.539536,-2.924025,-15.018865,4635493087110496300.000000,-0.648194,0.420569,-0.420323,-0.475705,-12.842641,-0.961228,4.856192,0.631006,-0.255666,5.147331,-2.892804,24.696413,-44.569062,4635493731355590700.000000,0.321175,0.049224,0.155088,-0.932937,-7.771309,-0.952142,5.725184,11.354211,2.111338,3.620923,61.148752,-6.208726,-2.696049,4635491798620307500.000000,0.088261,0.756797,-0.120753,-0.636307,-4.737647,1.558206,-3.645433,7.800638,-2.197659,2.407129,46.876191,22.873169,-14.567076,4635492550239584300.000000,0.647661,0.199263,0.513234,-0.526708
1557433543749425,-4.654803,-2.369004,-2.144366,9.143405,0.875359,-4.882183,49.937974,-3.009581,8.683928,4635495556716691500.000000,-0.658940,0.329807,-0.652854,-0.175519,-2.747559,19.748153,-6.288550,2.915772,-1.299550,-0.958211,46.454088,-2.475132,-15.221852,4635493087110496300.000000,-0.657181,0.411425,-0.421231,-0.470538,-10.590398,-0.988631,3.678560,1.648050,-0.184694,5.193754,-2.002104,23.997317,-44.894282,4635493731355590700.000000,0.340962,0.053463,0.147545,-0.926886,-11.670517,-3.683949,7.760001,14.394530,1.629046,4.092993,61.152583,-10.083821,-0.128983,4635491798620307500.000000,0.054535,0.762486,-0.170850,-0.621653,-4.636755,1.035301,-2.285948,8.238897,-2.063999,2.609304,46.195152,21.005800,-17.192396,4635492702251024400.000000,0.650047,0.222278,0.487458,-0.538902
1557433543757758,-4.145250,-1.382621,-4.597562,9.317513,0.942038,-4.666383,49.999003,-0.060398,9.020378,4635495556716691500.000000,-0.671646,0.316942,-0.655709,-0.135962,-0.747269,18.078817,-5.737877,2.758678,-1.140941,-0.453584,46.395813,-2.285142,-15.507719,4635493087110496300.000000,-0.664518,0.402065,-0.423069,-0.466660,-8.813968,-0.314700,2.253835,2.382482,-0.114205,5.306051,-1.195332,23.132885,-45.404405,4635493731355590700.000000,0.360799,0.059067,0.137187,-0.920606,-14.231592,-9.419942,5.976090,17.283463,1.346875,4.542233,60.386422,-13.501969,3.034469,4635491798620307500.000000,0.012400,0.764178,-0.229150,-0.602801,-5.065753,0.523177,-1.861154,8.691940,-1.906020,2.756064,45.465366,18.724423,-19.560611,4635492764987949100.000000,0.651100,0.246831,0.460246,-0.550742
1557433543766091,-4.184620,-0.921490,-6.244707,9.377113,0.499804,-4.463578,49.966413,2.893275,8.893037,4635495556716691500.000000,-0.684231,0.302539,-0.656405,-0.097110,0.896016,16.662759,-5.522485,2.902770,-1.003943,0.052324,46.447000,-2.537552,-15.910961,4635493087110496300.000000,-0.670765,0.391615,-0.426356,-0.463609,-7.730033,0.260576,0.717234,2.826602,-0.039494,5.411901,-0.377608,21.965225,-45.905077,4635493731355590700.000000,0.380681,0.065660,0.125154,-0.913842,-9.084392,-10.665309,-5.615622,20.219973,1.395791,4.635463,58.999632,-16.240116,7.266236,4635491798620307500.000000,-0.038802,0.761086,-0.293671,-0.577062,-5.617147,-0.981658,-1.877879,9.171739,-1.753490,2.864273,44.756782,16.367838,-21.661950,4635492764987949100.000000,0.650600,0.272830,0.431493,-0.562225
1557433543774424,-3.403102,-0.212926,-5.983570,9.420363,-0.533024,-4.283225,49.637242,5.601383,8.582736,4635495556716691500.000000,-0.698321,0.286564,-0.653191,-0.059745,2.061617,15.192431,-5.075759,3.141939,-0.876217,0.518653,46.551357,-2.932699,-16.085232,4635493087110496300.000000,-0.676154,0.379844,-0.431156,-0.461129,-7.281782,0.340779,-0.327240,3.000179,0.034214,5.499732,0.596660,20.384227,-46.381450,4635493413755282400.000000,0.400573,0.072823,0.112497,-0.906412,-3.664716,-8.644956,-21.646336,21.961464,2.017481,4.434075,57.162470,-17.855565,12.282400,4635491765620753400.000000,-0.094854,0.753287,-0.359519,-0.542501,-6.136949,-2.272467,-1.866230,9.661534,-1.632244,2.961646,44.030030,13.924112,-23.480865,4635492764987949100.000000,0.648614,0.299993,0.401137,-0.573056
1557433543782757,-2.047076,-0.206512,-3.313386,9.278800,-0.979154,-4.171368,49.435885,7.994681,7.844160,4635495556716691500.000000,-0.712126,0.270090,-0.647593,-0.023482,2.483038,13.625475,-4.475706,3.335685,-0.757577,0.985709,46.504716,-3.362673,-15.970846,4635493087110496300.000000,-0.680598,0.366833,-0.437321,-0.459315,-7.311720,0.028871,-0.763067,2.968863,0.111076,5.616808,1.428818,18.965773,-46.689032,4635493409233043500.000000,0.420619,0.080241,0.100000,-0.898132,-3.346390,-10.545616,-29.036994,23.231041,2.447515,4.200884,54.805547,-17.643012,17.665141,4635491658246571000.000000,-0.153810,0.739357,-0.424417,-0.499564,-6.425033,-3.197755,-2.071495,10.135611,-1.488969,3.032076,43.311319,10.846452,-24.955092,4635492992943866900.000000,0.644764,0.328313,0.369185,-0.583261
1557433543791090,0.022685,-0.628745,-0.518918,9.100594,-0.449875,-4.104393,49.158665,10.597422,6.361872,4635495762548347900.000000,-0.723015,0.253568,-0.642487,0.012769,2.221046,12.023560,-3.806227,3.417401,-0.629159,1.439348,46.385387,-3.960982,-15.875932,4635493087110496300.000000,-0.683902,0.352921,-0.444604,-0.458314,-7.697433,-0.011698,-0.913516,2.758781,0.190098,5.727999,2.246983,17.465284,-47.090552,4635493409233043500.000000,0.440838,0.087590,0.088346,-0.888923,-8.741396,-10.294816,-28.538043,24.858085,2.296405,4.093561,52.330488,-15.873591,22.486905,4635491583871942700.000000,-0.216570,0.716591,-0.487916,-0.448924,-6.879563,-3.903966,-2.497664,10.548312,-1.318330,3.091897,42.758746,7.638074,-26.201479,4635493087110496300.000000,0.638939,0.357561,0.335846,-0.592549
1557433543799423,1.034209,-1.243720,0.252385,8.925240,0.482940,-4.089402,48.655585,12.987496,5.128967,4635495771465056300.000000,-0.729970,0.237083,-0.639129,0.049499,1.578025,10.371034,-3.355517,3.362225,-0.489579,1.878392,46.316669,-4.911525,-15.854263,4635493087110496300.000000,-0.685848,0.338524,-0.452716,-0.458325,-8.906474,-0.541793,-0.626691,2.530447,0.328108,5.796947,2.992567,16.120416,-47.397064,4635493409233043500.000000,0.461050,0.095012,0.077732,-0.878842,-7.124772,-6.338634,-31.021171,26.310745,2.226737,3.873245,49.738230,-12.512570,26.794935,4635491583871942700.000000,-0.281553,0.684529,-0.547713,-0.390076,-7.492857,-4.253605,-3.042794,10.812664,-1.140598,3.169846,42.227326,4.528611,-27.138499,4635493087110496300.000000,0.631307,0.387270,0.301475,-0.600488
1557433543807756,0.360605,-2.720262,-3.381057,8.896469,0.802811,-3.846259,48.002541,14.981595,4.364633,4635495771465056300.000000,-0.734860,0.219610,-0.635934,0.085674,0.479956,8.932682,-2.894262,3.154197,-0.335137,2.303328,46.255635,-6.171163,-15.774575,4635493007488172000.000000,-0.686208,0.324120,-0.461353,-0.459584,-10.801003,-2.414690,-0.081022,2.517760,0.497489,5.873724,3.821371,14.549106,-47.786454,4635493197525272600.000000,0.481181,0.103003,0.067431,-0.867933,-6.881877,-4.525882,-38.157676,27.347173,2.169541,3.672171,47.194889,-7.494990,30.265641,4635491517898605600.000000,-0.346255,0.642924,-0.601607,-0.323767,-7.998038,-4.330058,-3.711512,10.914869,-0.965253,3.217503,41.496649,1.112136,-27.441667,4635493163082916900.000000,0.622026,0.416867,0.266548,-0.606842
1557433543816089,-0.852006,-2.724793,-7.962395,8.423624,0.707512,-3.534760,47.425240,16.818796,3.456198,4635495771465056300.000000,-0.738519,0.202483,-0.631919,0.119451,-1.540476,7.621753,-2.226446,2.836837,-0.186284,2.705168,46.167445,-7.533824,-15.454867,4635492832554300400.000000,-0.684894,0.310040,-0.470227,-0.462258,-12.741458,-4.728043,0.612724,2.722964,0.685225,5.944312,4.567232,12.962320,-48.092846,4635493194484678700.000000,0.501086,0.112047,0.056711,-0.856237,-6.474110,0.476862,-42.669393,27.805044,1.798979,3.556446,45.141964,-2.143080,32.161555,4635491369123577900.000000,-0.408530,0.591868,-0.647245,-0.252726,-8.017845,-4.333628,-4.350443,10.846023,-0.780564,3.206469,40.794607,-2.327933,-27.337098,4635493574346780700.000000,0.611268,0.445795,0.231682,-0.611508
1557433543824422,-1.780778,-2.453172,-9.301054,8.090900,0.480705,-3.510423,46.687705,18.638207,2.376856,4635495874367999000.000000,-0.741446,0.186173,-0.626506,0.151946,-4.327001,5.689199,-1.336985,2.528214,-0.061239,3.094088,46.001486,-8.861674,-15.059293,4635492764987949100.000000,-0.681993,0.296226,-0.479234,-0.466338,-14.790504,-7.011076,1.176100,3.210245,0.933212,6.023225,5.311795,11.700438,-48.313765,4635493194484678700.000000,0.520606,0.122942,0.044714,-0.843715,-4.342693,16.743882,-39.893267,27.774909,1.315798,3.384167,43.664663,3.843214,32.095997,4635491369123577900.000000,-0.466588,0.532827,-0.682858,-0.179152,-7.962797,-4.299079,-4.831253,10.605912,-0.622488,3.172339,40.394527,-5.505658,-27.041701,4635493883300431900.000000,0.599415,0.473502,0.197375,-0.614443
1557433543832755,-3.175832,-2.663736,-6.906060,8.172524,0.538607,-3.505840,45.943139,20.293133,1.196941,4635495878839238700.000000,-0.743254,0.169336,-0.620368,0.184504,-7.309681,3.396346,-0.161154,2.333609,0.045514,3.483784,45.813451,-10.143258,-14.749203,4635492764987949100.000000,-0.677675,0.282296,-0.488502,-0.471627,-16.504418,-9.089294,1.328515,3.994297,1.222100,6.125432,6.297107,9.733127,-48.425200,4635493194484678700.000000,0.539581,0.136483,0.030521,-0.830237,-4.727556,37.634656,-26.314772,26.456268,1.146666,3.129480,42.713282,9.780228,30.595837,4635491369123577900.000000,-0.516316,0.470105,-0.707823,-0.106795,-7.553273,-4.863499,-5.085766,10.201567,-0.488557,3.135266,39.954715,-8.594131,-26.509873,4635493946103955500.000000,0.586955,0.499534,0.164090,-0.615650
1557433543841088,-5.644668,-3.211511,-4.846024,8.220684,0.767753,-3.160728,45.280375,21.496616,-0.045659,4635495878839238700.000000,-0.743731,0.151082,-0.614296,0.216052,-9.906928,1.109970,0.894003,2.295141,0.118532,3.845397,45.624885,-11.601462,-14.415944,4635492725197780000.000000,-0.672223,0.267776,-0.498158,-0.477755,-16.841684,-10.538833,1.559235,5.041602,1.593694,6.214286,7.309973,7.298271,-48.607264,4635493300325496800.000000,0.557668,0.153551,0.013481,-0.815627,-9.514608,47.402523,-13.886659,22.557599,1.101513,2.652754,42.012634,14.570182,28.526664,4635491369123577900.000000,-0.553265,0.412176,-0.722562,-0.043734,-6.737757,-5.266784,-4.767956,9.640962,-0.302646,3.025339,39.350619,-11.587342,-25.631830,4635493946103955500.000000,0.574180,0.523657,0.132601,-0.615237
1557433543849421,-7.785070,-2.030109,-5.918950,8.106942,0.489997,-2.671796,44.164965,22.902989,-1.559859,4635495878839238700.000000,-0.744288,0.132005,-0.606963,0.245367,-11.383291,-0.809986,1.653554,2.364345,0.140481,4.111171,45.280803,-13.304971,-13.956607,4635492657613766700.000000,-0.666017,0.252443,-0.508117,-0.484263,-15.522578,-11.221223,1.442217,6.156886,1.969636,6.161854,8.323187,4.447666,-48.682079,4635493301858861100.000000,0.574155,0.174312,-0.006435,-0.799950,-16.890916,43.948769,-0.740272,17.303246,0.698917,2.048367,41.453945,18.042439,26.035589,4635491369123577900.000000,-0.578586,0.365186,-0.729285,0.004634,-6.642600,-5.118790,-4.441723,9.015048,-0.115240,2.832558,38.651956,-14.376887,-24.453289,4635494097986572300.000000,0.561248,0.545786,0.103348,-0.613545
1557433543857754,-8.201269,-1.790460,-6.425572,8.008770,0.147922,-2.268385,42.947937,24.389062,-3.459888,4635495878839238700.000000,-0.745126,0.112422,-0.598138,0.272727,-12.439483,-1.926106,2.585806,2.469723,0.114445,4.254321,44.743239,-14.975016,-13.432610,4635492657613766700.000000,-0.659409,0.236346,-0.518149,-0.490756,-13.794706,-11.038282,0.622225,7.071998,2.304561,5.934704,9.348435,1.206075,-48.478561,4635493301858861100.000000,0.588403,0.198150,-0.028406,-0.783398,-20.234780,36.564728,14.002073,12.011896,0.035027,1.354489,41.011424,20.242480,23.746816,4635491435045372900.000000,-0.595566,0.330911,-0.730982,0.038259,-7.534200,-5.374768,-4.741466,8.339067,-0.007878,2.585394,38.190757,-16.675932,-23.221913,4635494236786084900.000000,0.548395,0.565720,0.076470,-0.611045
1557433543866087,-7.946571,-3.127337,-4.983492,8.046659,-0.203184,-2.058231,42.873425,24.580087,-5.142518,4635496084593582100.000000,-0.746183,0.092491,-0.587553,0.299062,-14.390476,-2.195501,3.660945,2.520829,0.023329,4.319039,44.032492,-16.776746,-12.785618,4635492657613766700.000000,-0.652626,0.219667,-0.527867,-0.497175,-12.663041,-10.602354,-0.243876,7.709316,2.610427,5.576642,10.145135,-2.112900,-48.259031,4635493301858861100.000000,0.600057,0.224291,-0.051349,-0.766152,-16.859133,26.098260,23.819224,7.469552,-0.412042,0.812299,40.758825,21.598043,21.752981,4635491583871942700.000000,-0.606510,0.309682,-0.729964,0.058270,-7.977370,-5.690405,-4.118205,7.599761,0.051212,2.299838,37.819476,-18.480602,-21.932109,4635494268226502700.000000,0.535899,0.583342,0.052173,-0.608114
1557433543874420,-8.180431,-5.069210,-2.323041,7.934895,-0.524926,-2.012933,42.778832,24.410268,-6.627794,4635496093587603500.000000,-0.747143,0.073120,-0.575422,0.324531,-16.499110,-2.184709,4.468409,2.506584,-0.117904,4.342655,43.275633,-18.573482,-12.170282,4635492657613766700.000000,-0.645798,0.202572,-0.536950,-0.503581,-12.538599,-9.693763,-0.605230,8.026860,2.894828,5.165140,10.950550,-6.070514,-47.666388,4635493301858861100.000000,0.609161,0.251863,-0.074111,-0.748328,-13.321617,11.259137,26.125681,4.325981,-0.704419,0.610762,40.439798,22.426107,20.275528,4635491583871942700.000000,-0.613833,0.296880,-0.728238,0.068846,-7.942577,-5.079975,-2.553509,6.771198,0.116074,1.999455,37.190754,-20.152875,-20.544767,4635494268226502700.000000,0.524138,0.598643,0.030783,-0.604945
1557433543882753,-9.009799,-6.929124,-2.256319,7.903324,-0.546533,-2.177095,41.383067,25.221231,-8.654372,4635496093587603500.000000,-0.747031,0.054208,-0.562538,0.350083,-17.381075,-2.607428,4.817402,2.466154,-0.265144,4.337866,42.487155,-20.211452,-11.613288,4635492657613766700.000000,-0.638988,0.185186,-0.545301,-0.509947,-11.502286,-7.021490,-0.141138,7.902966,3.141089,4.681199,11.816491,-9.641341,-46.743300,4635493301858861100.000000,0.615962,0.279641,-0.095220,-0.730291,-11.362959,1.471412,18.963999,2.474875,-0.984240,0.525031,40.003964,23.203868,19.271685,4635491583871942700.000000,-0.619547,0.289078,-0.726062,0.073688,-8.739018,-5.531184,-1.840113,6.025283,0.179017,1.700956,36.544652,-21.557655,-19.266861,4635494268226502700.000000,0.513089,0.611976,0.012117,-0.601729
1557433543891086,-11.454788,-7.030439,-2.691072,7.728199,-0.643080,-2.227340,40.526824,25.455927,-10.693511,4635496093587603500.000000,-0.746156,0.036065,-0.548941,0.374986,-16.943455,-2.859698,4.710259,2.408914,-0.418511,4.302738,41.613262,-21.663572,-11.104683,4635492657613766700.000000,-0.632277,0.167613,-0.552848,-0.516227,-10.079468,-3.974732,0.310888,7.236794,3.254115,4.142568,12.767439,-12.808865,-45.562874,4635493301858861100.000000,0.621032,0.305870,-0.113236,-0.712699,-11.910958,-6.205955,19.855761,1.835340,-1.371606,0.442565,39.836349,23.491093,18.351412,4635491616807069700.000000,-0.625569,0.283257,-0.722910,0.076350,-9.902396,-7.112749,-2.318979,5.441155,0.182943,1.428157,36.141410,-22.635936,-17.994222,4635494268226502700.000000,0.502545,0.623682,-0.004403,-0.598707
1557433543899419,-14.086460,-2.868161,-0.721949,7.754341,-0.827396,-1.859819,40.468566,24.973468,-12.790621,4635496093587603500.000000,-0.745430,0.017280,-0.534161,0.398382,-16.291930,-2.731318,4.455268,2.338299,-0.562350,4.257403,40.653900,-22.969707,-10.660716,4635492657613766700.000000,-0.625674,0.149936,-0.559587,-0.522412,-9.673981,-2.836170,0.822599,6.185100,3.336758,3.627489,13.550989,-15.825490,-44.114403,4635493301858861100.000000,0.625199,0.329513,-0.127115,-0.695980,-9.159024,-9.073356,10.916530,1.080308,-1.437247,0.255346,39.909898,23.257052,17.500485,4635491724181252100.000000,-0.630795,0.279964,-0.719559,0.077153,-10.656293,-8.142424,-2.827535,5.000172,0.127469,1.206964,35.988045,-23.460616,-16.639995,4635494268226502700.000000,0.492355,0.634017,-0.019374,-0.596015
1557433543907752,-13.776253,3.500110,-0.167054,7.323024,-0.710466,-1.454822,39.613933,25.314424,-14.574334,4635496093587603500.000000,-0.744289,-0.001254,-0.519920,0.419185,-16.174342,-2.362885,4.214307,2.304786,-0.668924,4.226506,39.618165,-24.393304,-10.204557,4635492657613766700.000000,-0.619102,0.132112,-0.565710,-0.528423,-10.149411,-2.110218,2.261516,4.978181,3.494786,3.225262,14.320232,-18.275361,-42.866214,4635493301858861100.000000,0.626464,0.349812,-0.137892,-0.682760,-7.895724,-10.821300,5.960957,0.600725,-1.552389,0.280241,39.662310,23.303629,16.790508,4635491798620307500.000000,-0.635786,0.277868,-0.716058,0.076328,-11.250837,-8.565614,-2.717604,4.705049,0.071324,1.014289,35.790409,-24.226053,-15.450516,4635494268226502700.000000,0.482262,0.643351,-0.033223,-0.593649
1557433543916085,-11.372329,8.694928,-1.806924,6.381109,-0.383707,-1.054044,38.570786,25.388828,-16.145614,4635496093587603500.000000,-0.742494,-0.018286,-0.507879,0.436379,-16.231326,-1.800897,3.994099,2.332629,-0.745006,4.195887,38.570984,-25.985322,-9.740655,4635492657613766700.000000,-0.612535,0.114053,-0.571435,-0.534093,-10.000187,-0.223199,4.568234,3.663787,3.526586,2.957323,15.245671,-20.259751,-41.717289,4635493301858861100.000000,0.631417,0.367241,-0.142957,-0.667840,-7.664295,-11.076179,3.723317,0.593876,-1.720800,0.307840,39.388406,23.377669,16.142587,4635491798620307500.000000,-0.641251,0.275735,-0.712116,0.075222,-12.168310,-8.197659,-2.305282,4.525016,0.048305,0.829315,35.485852,-24.986489,-14.408682,4635494268226502700.000000,0.472017,0.652046,-0.046177,-0.591527
1557433543924418,-9.279588,11.156500,-2.429521,5.519955,-0.667317,-0.668836,38.444712,24.222078,-17.661389,4635496093587603500.000000,-0.741584,-0.032921,-0.496163,0.450324,-16.336632,-1.011521,3.745010,2.404194,-0.803794,4.144857,37.479595,-27.527954,-9.245142,4635492697368623100.000000,-0.605999,0.095743,-0.576896,-0.539249,-9.685117,-0.808781,7.585304,2.389929,3.436508,2.779765,15.908803,-21.599830,-40.605879,4635493196056699900.000000,0.637445,0.381004,-0.144365,-0.653956,-8.826430,-12.266468,-1.732956,0.697473,-1.818776,0.311395,39.492914,22.976481,15.456477,4635491765707001900.000000,-0.647093,0.273321,-0.707845,0.074305,-13.235315,-7.248707,-2.259207,4.442373,0.026741,0.621448,35.415149,-25.475786,-13.395554,4635494268226502700.000000,0.461321,0.660331,-0.058401,-0.589691
1557433543932751,-7.567014,11.091540,1.392915,4.589740,-0.866602,-0.409157,38.347577,23.691294,-18.941098,4635496093587603500.000000,-0.741348,-0.044813,-0.485303,0.461385,-16.596584,-0.016180,3.242863,2.467841,-0.850076,4.068645,36.239201,-28.960539,-8.601051,4635492764987949100.000000,-0.599520,0.077302,-0.582101,-0.543837,-10.774818,-3.896499,10.275302,1.542110,3.304684,2.743512,16.411511,-22.629478,-39.856041,4635493194484678700.000000,0.644383,0.392047,-0.143690,-0.640642,-10.839123,-14.271383,-2.340936,1.172723,-1.987316,0.223650,39.206315,22.860553,14.514017,4635491625401643000.000000,-0.653901,0.269906,-0.702825,0.074842,-13.489810,-5.708405,-2.735100,4.344855,-0.035140,0.385413,35.460401,-25.750680,-12.390919,4635494268226502700.000000,0.450152,0.668111,-0.069848,-0.588314
1557433543941084,-6.174179,9.307177,5.420822,3.984576,-0.499362,-0.261333,38.027778,23.506470,-19.871600,4635495990749087700.000000,-0.740513,-0.055815,-0.476543,0.470565,-16.522245,1.017831,2.621187,2.540565,-0.879512,3.962126,35.060544,-30.130164,-7.831556,4635492764987949100.000000,-0.593133,0.058827,-0.587113,-0.547750,-11.236297,-5.506339,11.710243,1.246532,3.139614,2.809296,16.984169,-23.486535,-39.027214,4635493194484678700.000000,0.651654,0.401700,-0.142720,-0.627388,-9.349349,-13.971400,-3.522539,1.658980,-2.017956,0.084352,38.852694,22.673954,13.411297,4635491476497760300.000000,-0.661238,0.265550,-0.697348,0.077154,-13.205866,-3.715993,-2.744969,4.160775,-0.132437,0.135071,35.500604,-26.034408,-11.389877,4635494268226502700.000000,0.438720,0.675167,-0.080320,-0.587557
