Format=7,6257,,,Waist,,,,,,,,,,,6260,,,Right Wrist,,,,,,,,,,,6271,,,Left Wrist,,,,,,,,,,,6280,,,Right Foot,,,,,,,,,,,6283,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1557517307330230,5.873246,5.672813,-54.484770,-22.878383,-7.372747,0.542947,49.110549,4.733230,0.972383,4635481823411886100.000000,0.880067,0.001769,0.473288,-0.038440,-19.823707,69.249928,-52.245331,9.373788,15.339911,18.111321,-20.298380,-21.606813,-33.264744,4635477946813906900.000000,-0.555498,-0.250013,0.565430,0.556062,60.622888,-27.998811,-79.554376,0.858523,-3.348138,16.925174,-10.410466,18.051911,-43.549131,4635480523794284500.000000,0.773667,-0.268125,-0.450265,0.356105,29.113638,-0.612626,-55.108851,-14.714838,-10.812948,-2.310735,26.610292,39.823980,-8.303684,4635479020555730900.000000,0.855822,-0.120550,0.308047,-0.397674,-6.197108,58.661944,-299.177844,-27.077338,-17.794723,-6.131115,39.234574,27.546456,6.304571,4635479986923372500.000000,-0.666544,-0.245490,-0.562918,0.422584
1557517307338563,14.145564,13.686591,-58.870273,-22.381830,-4.174288,0.439507,49.254646,4.235254,-0.046472,4635481812821344300.000000,0.884630,-0.079679,0.459374,0.007521,-21.093464,5.526782,-30.473381,12.600519,13.276031,20.731397,-21.324429,-21.063489,-32.961734,4635477946813906900.000000,-0.617670,-0.259659,0.581644,0.461250,58.574479,-46.229461,-76.497006,-0.839834,-5.974116,16.809458,-9.500269,19.287133,-43.179549,4635480179730504700.000000,0.737066,-0.295348,-0.449143,0.409603,28.542597,-3.787960,-44.423893,-14.193930,-11.691483,-1.861524,25.246599,40.984236,-5.814765,4635478833662296100.000000,0.856557,-0.190524,0.290578,-0.381542,30.183305,-110.029781,-204.023870,-28.391813,-2.270810,8.954003,39.621733,23.271916,10.112405,4635479986923372500.000000,-0.711412,-0.182187,-0.593016,0.330201
1557517307346896,15.194969,26.754035,-77.167592,-23.173365,-1.874572,1.235909,49.280085,3.834989,0.118826,4635481812821344300.000000,0.876429,-0.161861,0.449908,0.057070,14.944350,48.905376,-41.032998,15.381271,13.919117,12.762885,-21.832394,-21.403108,-32.327960,4635477946813906900.000000,-0.655848,-0.293921,0.586164,0.374013,56.203729,-59.923963,-74.662332,-2.381763,-8.774782,16.512257,-9.360248,20.933299,-42.567607,4635479711657825300.000000,0.687566,-0.317706,-0.458531,0.464828,21.900114,-4.061038,-37.503094,-14.620100,-12.014562,-1.016053,24.277222,41.668557,-3.326077,4635478712362319900.000000,0.853933,-0.260432,0.271969,-0.359176,35.278453,-105.935740,33.972492,-27.250830,9.458287,1.926248,39.607682,13.837250,20.486608,4635480045448937500.000000,-0.706266,-0.118286,-0.652619,0.247559
1557517307355229,11.734566,26.877661,-92.274994,-23.231734,-1.438354,3.059564,49.358309,3.147304,0.091472,4635481812821344300.000000,0.858684,-0.239427,0.438949,0.112522,32.703475,6.834898,-30.729095,13.812996,14.314228,14.901022,-20.947894,-23.616979,-31.154310,4635477946813906900.000000,-0.693326,-0.316224,0.583696,0.280358,59.347228,-59.780095,-70.125451,-4.682284,-11.931439,15.975975,-9.892630,23.106540,-41.372887,4635479557426642900.000000,0.625488,-0.337443,-0.479024,0.515202,16.494950,3.220153,-34.294476,-14.565297,-12.391446,-0.306307,23.786618,42.014914,-0.825143,4635478698433183700.000000,0.847976,-0.328360,0.251391,-0.331541,-3.189451,-27.458467,47.232483,-13.220671,2.209443,-10.758897,38.650267,8.882748,28.506163,4635480094297554900.000000,-0.692072,-0.057607,-0.675932,0.246643
1557517307363562,6.203997,26.570390,-103.992007,-23.303993,0.515918,4.314014,49.388744,1.513996,0.503524,4635482006362857500.000000,0.828474,-0.313587,0.431917,0.169533,25.502069,-8.277482,-9.889198,16.844441,13.451516,17.262312,-21.005210,-25.920270,-29.355747,4635478294926341100.000000,-0.719153,-0.336735,0.583445,0.170356,57.779923,-60.950303,-51.467836,-5.422910,-15.290183,15.287154,-11.216969,26.060484,-38.862519,4635479557426642900.000000,0.552249,-0.347932,-0.506997,0.562956,14.696256,4.573225,-33.681611,-13.482595,-13.190238,0.344495,23.996787,41.842028,1.603008,4635478698433183700.000000,0.840446,-0.390949,0.226159,-0.299435,-44.517296,-22.554878,21.356170,-7.698157,-0.050722,-3.925346,37.731132,9.845934,29.077859,4635480094297554900.000000,-0.689577,-0.024784,-0.684174,0.236169
1557517307371895,-2.590478,22.083855,-112.655052,-23.955455,6.174755,4.821561,49.149085,-0.769776,2.474871,4635482124350807000.000000,0.778351,-0.389835,0.440074,0.220301,71.109538,1.224766,-45.850906,14.237745,10.953068,17.399615,-22.633082,-26.956946,-27.409692,4635478376310636500.000000,-0.734011,-0.343290,0.582066,0.067670,45.224896,-85.230763,-40.973834,-1.413632,-18.517003,14.062116,-13.048303,28.575766,-36.380774,4635479488623142900.000000,0.475953,-0.336020,-0.530202,0.615992,12.487286,3.159113,-31.837774,-12.152943,-13.858398,1.117065,24.652483,41.459814,3.074417,4635478698433183700.000000,0.832134,-0.446773,0.197103,-0.262864,-45.428391,28.770764,30.022794,-7.973017,-1.518039,-0.272378,37.710656,9.609494,28.316581,4635480094297554900.000000,-0.694154,0.000140,-0.687270,0.214034
1557517307380228,-8.343154,14.201622,-124.800969,-21.806904,9.685942,2.537581,48.704519,-2.882331,5.865177,4635482134943891500.000000,0.719248,-0.462488,0.453227,0.251737,81.300828,-17.823644,-84.657336,13.960796,8.967734,15.442248,-24.383738,-27.387327,-25.407089,4635478376310636500.000000,-0.736656,-0.349776,0.578192,-0.026237,41.675379,-93.147218,-61.831313,4.110876,-20.490927,14.166350,-15.216049,29.655088,-34.818986,4635479381252588500.000000,0.397949,-0.304992,-0.537618,0.677926,10.037021,3.186327,-30.017299,-10.777211,-14.509430,1.915140,25.796144,40.855085,3.916457,4635478604989809700.000000,0.823501,-0.495445,0.164838,-0.221830,-32.051095,84.997886,4.766762,-11.702895,-1.237321,-1.675804,38.188940,6.732458,28.980991,4635480094297554900.000000,-0.695287,0.039013,-0.693283,0.185506
1557517307388561,-11.438191,7.483581,-132.312442,-21.473278,10.374037,-2.214884,47.943594,-4.254659,9.690122,4635482134943891500.000000,0.657350,-0.539259,0.455123,0.264487,74.213664,6.820839,-99.249801,16.344526,8.628498,13.239184,-25.370601,-28.503085,-22.997156,4635478376310636500.000000,-0.728668,-0.365755,0.566786,-0.118403,43.662643,-71.625496,-100.878895,5.641371,-20.504397,14.423701,-17.401279,30.116429,-33.523623,4635479342678278100.000000,0.316695,-0.268607,-0.534414,0.736177,9.037334,4.879669,-26.217325,-9.736647,-14.804139,2.581062,27.153141,40.007998,4.133069,4635478497636377600.000000,0.813750,-0.537738,0.131197,-0.177302,-21.013012,98.262298,-13.479468,-15.993385,-0.827901,-1.216062,38.463260,3.658295,29.453099,4635480094297554900.000000,-0.692651,0.088854,-0.701478,0.142365
1557517307396894,-14.997629,-6.707011,-125.111401,-23.827638,7.306996,-5.671764,47.271133,-4.635498,12.326467,4635482134943891500.000000,0.592854,-0.619926,0.433453,0.276286,64.349159,11.630795,-107.028128,18.666227,10.696462,12.065845,-26.297318,-30.172995,-20.108819,4635478028249744400.000000,-0.715486,-0.386919,0.540719,-0.214469,51.724363,-71.385296,-125.730345,5.184640,-19.829605,14.436773,-19.181324,30.767072,-31.919242,4635479342678278100.000000,0.232875,-0.231975,-0.525779,0.784547,2.180949,8.069089,-23.199094,-9.673043,-15.191437,3.054416,28.468809,39.139713,4.023067,4635478483684818900.000000,0.800664,-0.576965,0.096622,-0.129279,-1.402296,62.425652,-10.209285,-18.453967,-0.582103,-0.323249,38.448944,-0.126930,29.527434,4635480094297554900.000000,-0.685425,0.142839,-0.708481,0.088572
1557517307405227,-14.201868,-18.971591,-109.561372,-24.550676,-1.022604,-5.375745,47.206028,-4.806234,12.672629,4635482328459636700.000000,0.534600,-0.685409,0.386338,0.308480,59.122550,9.965943,-114.390794,19.313296,12.603210,10.704258,-27.526368,-31.169039,-17.239310,4635477946813906900.000000,-0.698977,-0.407127,0.500390,-0.308689,61.240375,-79.780929,-130.179171,5.590505,-19.446381,14.511806,-20.275547,31.802005,-30.122333,4635479342678278100.000000,0.147540,-0.193905,-0.509724,0.825114,-5.880344,15.274051,-22.456114,-10.709665,-15.678601,3.506617,30.061765,37.922500,3.557952,4635478483684818900.000000,0.781229,-0.616380,0.061539,-0.077271,12.732026,25.408331,5.171150,-20.240978,-0.509944,-0.739363,38.504253,-4.855488,29.114072,4635480094297554900.000000,-0.672343,0.202201,-0.711448,0.030185
1557517307413560,-8.036703,-11.806207,-88.206923,-22.917364,-9.725482,-4.007411,47.865967,-5.228886,9.361804,4635482349692256300.000000,0.487379,-0.726400,0.321599,0.362461,54.711380,2.788535,-116.618094,19.976759,14.058880,8.991410,-28.375214,-31.789090,-14.484071,4635477946813906900.000000,-0.678548,-0.426253,0.446397,-0.398259,66.703268,-70.744768,-129.686662,5.729493,-19.352053,14.541045,-20.835319,32.939068,-28.420933,4635478998807756800.000000,0.060849,-0.154099,-0.487673,0.857161,-9.450648,20.851100,-24.864330,-12.178831,-15.481392,3.495786,31.697386,36.653063,3.045295,4635478483684818900.000000,0.753354,-0.656588,0.027156,-0.024741,26.404651,23.290994,11.370138,-20.993818,-0.911494,-1.904425,38.773781,-9.190293,27.678994,4635480094297554900.000000,-0.654722,0.265688,-0.707094,-0.027711
1557517307421893,0.139825,-3.397907,-74.740635,-22.672647,-12.460319,-1.844245,48.422478,-5.548602,4.189794,4635482349692256300.000000,0.435783,-0.751677,0.254548,0.424594,45.392092,5.731810,-117.010472,20.994643,14.518192,7.430532,-28.654972,-32.728816,-11.304503,4635477946813906900.000000,-0.651613,-0.445237,0.381356,-0.481386,69.114519,-64.075224,-126.813115,5.186356,-19.489255,14.571346,-21.101788,34.206158,-26.675892,4635478805807366100.000000,-0.027220,-0.112390,-0.462373,0.879113,-14.372063,20.429442,-27.993747,-13.974710,-15.491461,3.152714,33.120764,35.447228,2.776838,4635478483684818900.000000,0.715635,-0.697890,-0.008200,0.027357,40.684378,30.604092,11.650332,-21.855815,-0.503724,-2.523024,39.075681,-13.148589,25.538640,4635480211259638800.000000,-0.629784,0.331269,-0.697337,-0.085757
1557517307430226,7.551975,4.055819,-77.228977,-22.289840,-9.089249,0.036479,48.618569,-5.578784,-0.978786,4635482156225493000.000000,0.373753,-0.772115,0.197353,0.474551,39.265560,18.539114,-112.477658,20.538374,15.016793,6.428963,-29.033552,-33.368421,-8.475978,4635478120797703200.000000,-0.620438,-0.458153,0.309454,-0.556229,69.433114,-67.362900,-124.380716,4.978323,-19.893783,14.492526,-20.886193,35.467412,-24.923860,4635478805807366100.000000,-0.115576,-0.067845,-0.432844,0.891451,-20.244615,20.391722,-30.318120,-16.112193,-15.689311,2.674609,34.225686,34.314618,2.693569,4635478483684818900.000000,0.666430,-0.740001,-0.045719,0.078608,48.612895,38.079518,9.845183,-21.326784,1.361947,-2.844953,39.124837,-16.741451,23.331195,4635480367525811200.000000,-0.595132,0.394373,-0.686446,-0.138127
1557517307438559,10.685041,6.039001,-91.517752,-22.784434,-4.049958,1.242824,48.667287,-5.468810,-4.150664,4635481941482235900.000000,0.299997,-0.794860,0.148956,0.505976,36.652909,18.411762,-104.679660,19.781172,15.173028,5.525924,-29.717938,-33.611158,-6.129603,4635478248551724000.000000,-0.585791,-0.464557,0.233615,-0.621659,71.201079,-67.986045,-125.255101,5.124578,-20.390492,14.321269,-20.337296,36.730626,-23.210492,4635478805807366100.000000,-0.202877,-0.020497,-0.397815,0.894519,-25.841777,24.583702,-34.829973,-18.545975,-15.612809,1.915597,35.213289,33.404017,3.046645,4635478483684818900.000000,0.604224,-0.781992,-0.085755,0.126681,47.416384,41.560732,3.762793,-19.791557,3.575900,-3.312439,38.944027,-19.621718,21.346829,4635480416420102100.000000,-0.552432,0.453319,-0.675892,-0.180251
1557517307446892,11.917924,1.777475,-106.771180,-22.965633,-1.188631,1.510423,48.571929,-5.258733,-5.774335,4635481920195526700.000000,0.220534,-0.816382,0.103249,0.523664,38.849447,7.985958,-101.877387,19.118221,15.367381,4.746073,-30.353801,-33.584264,-4.019582,4635478268936454100.000000,-0.548160,-0.464424,0.154953,-0.678100,75.214467,-64.687455,-126.821104,5.072284,-20.848954,13.930947,-19.539415,38.172959,-21.501661,4635478668310692900.000000,-0.287662,0.029638,-0.358148,0.887751,-29.578803,29.253721,-43.224219,-20.517790,-15.231970,0.751510,36.189867,32.525098,3.939497,4635478483684818900.000000,0.530403,-0.820695,-0.128785,0.168957,42.374826,37.593074,-3.124644,-18.689655,4.735096,-4.481326,38.804070,-21.733214,19.671886,4635480416420102100.000000,-0.506299,0.508550,-0.663577,-0.211434
1557517307455225,10.000751,-1.180453,-112.227771,-23.627642,0.796938,1.206049,48.484067,-4.533136,-6.459468,4635481920195526700.000000,0.136560,-0.835299,0.055918,0.529623,41.115227,2.645991,-101.362627,18.289194,15.698230,4.312195,-30.894789,-33.451723,-2.251403,4635478268936454100.000000,-0.507770,-0.456785,0.075415,-0.726519,78.464379,-61.497823,-125.871991,5.173185,-21.328675,13.343673,-18.573582,39.503432,-20.019347,4635478591059001300.000000,-0.367747,0.081911,-0.313353,0.871701,-30.561173,30.825657,-52.276191,-21.929056,-14.866037,-0.640201,36.890461,31.561119,5.222559,4635478203470678000.000000,0.447223,-0.852862,-0.175313,0.204654,42.880237,35.196623,-3.708655,-18.174921,5.699649,-5.904291,38.764066,-23.014606,18.297775,4635480007101935600.000000,-0.455905,0.566037,-0.644897,-0.236348
1557517307463558,5.302743,-1.584633,-110.144033,-24.428308,3.490492,0.558761,48.607549,-3.729964,-6.056920,4635481920195526700.000000,0.049236,-0.852340,0.005558,0.520636,40.961405,-3.854920,-101.546521,17.707160,16.000299,4.265378,-31.627343,-32.978972,-0.781918,4635478268936454100.000000,-0.463518,-0.442279,-0.003848,-0.767806,77.680202,-56.947690,-124.029904,5.744695,-21.873060,12.773216,-17.517951,40.474014,-18.766019,4635478591059001300.000000,-0.442431,0.135032,-0.261803,0.847042,-28.718932,33.900432,-59.316722,-23.077676,-14.537075,-2.116814,37.252263,30.871370,6.627227,4635478068178294800.000000,0.356291,-0.876198,-0.225370,0.233542,42.447707,40.780338,-2.594822,-18.641699,6.421217,-7.374705,38.864860,-23.465889,17.073730,4635479489399802900.000000,-0.400655,0.624986,-0.619010,-0.256310
1557517307471891,2.313350,-2.204016,-111.252278,-25.052327,3.883685,-0.684529,48.842030,-2.704253,-4.807346,4635481726736426000.000000,-0.038141,-0.861191,-0.050514,0.504325,39.617817,-8.692342,-102.333760,17.566235,16.390950,4.461620,-32.537072,-32.251734,0.327577,4635478529796194300.000000,-0.414160,-0.421675,-0.082996,-0.802355,73.594500,-50.120847,-124.066384,6.394808,-22.416677,12.400824,-16.431538,41.038404,-17.843236,4635478591059001300.000000,-0.511512,0.187631,-0.203607,0.813446,-25.999871,39.966155,-65.311845,-24.137748,-14.140840,-3.544967,37.357317,30.426111,8.361736,4635478054188089300.000000,0.258863,-0.889041,-0.278254,0.255285,39.100942,48.111776,-8.529623,-19.759949,6.721373,-8.919713,39.292793,-23.279918,15.717955,4635479342678278100.000000,-0.339993,0.685185,-0.583059,-0.273804
1557517307480224,0.290266,-6.119190,-111.107871,-26.173410,1.869346,-1.409501,48.943207,-1.302644,-3.663800,4635481414805903400.000000,-0.127989,-0.855589,-0.110599,0.489238,36.267760,-13.048563,-101.744386,17.836330,16.673040,4.644047,-33.546221,-31.344290,0.999421,4635478591059001300.000000,-0.359297,-0.396178,-0.162322,-0.829217,67.248790,-43.298489,-125.933955,6.769026,-22.910960,12.251855,-15.391885,41.508192,-17.355449,4635478453580871700.000000,-0.574522,0.238889,-0.140436,0.770152,-22.737250,46.924436,-70.240330,-25.024383,-13.787754,-4.853991,37.579190,29.873045,10.303263,4635478054188089300.000000,0.156580,-0.889767,-0.332845,0.270205,36.637775,53.359806,-19.177161,-21.248665,7.181781,-10.184215,40.167866,-22.790706,14.268623,4635479342678278100.000000,-0.272150,0.744445,-0.536804,-0.289099
1557517307488557,-0.452003,-8.379041,-107.920101,-27.054078,-0.352833,-1.355835,49.017648,-0.027398,-3.200570,4635481382787743700.000000,-0.220526,-0.834520,-0.169705,0.475546,36.012521,-15.688639,-100.695777,18.100213,17.126411,4.276779,-34.650618,-30.226494,1.367865,4635478591059001300.000000,-0.301083,-0.364907,-0.242063,-0.847111,60.330450,-40.148589,-128.005013,6.919426,-23.410461,12.181196,-14.277206,42.164913,-17.268107,4635478376310636500.000000,-0.630461,0.288365,-0.073696,0.716892,-19.001600,53.626095,-73.358550,-25.845420,-13.396337,-5.915965,37.749008,29.235666,12.279066,4635478147557504000.000000,0.050864,-0.877418,-0.387390,0.278351,34.560318,56.633764,-28.011617,-23.056231,7.827697,-11.195374,41.254266,-21.983332,12.998832,4635479225781772300.000000,-0.195406,0.800265,-0.479835,-0.301912
1557517307496890,1.290135,-9.219396,-107.461707,-27.569356,-2.481012,-1.066601,49.079896,1.306885,-3.381577,4635481382787743700.000000,-0.314074,-0.798181,-0.224640,0.462388,35.143074,-22.074538,-102.626543,18.647571,17.327272,3.936355,-35.506881,-29.185326,1.467807,4635478591059001300.000000,-0.239679,-0.329111,-0.321764,-0.854815,54.848420,-41.931891,-131.260778,6.995342,-23.928982,12.168211,-13.206960,42.643874,-17.238808,4635478376310636500.000000,-0.678344,0.335385,-0.004342,0.653718,-16.213582,59.058300,-76.025557,-26.596316,-12.900398,-6.737311,37.642327,28.365768,14.575085,4635478161562271700.000000,-0.056533,-0.851492,-0.440061,0.279483,32.289107,54.094481,-31.544265,-24.789027,8.353350,-11.953165,42.201180,-20.604642,11.897851,4635479011033407500.000000,-0.110226,0.848983,-0.412202,-0.311716
1557517307505223,4.446055,-11.246346,-109.966647,-27.934345,-3.695819,-0.368636,49.074977,2.440713,-3.867515,4635481382787743700.000000,-0.407086,-0.748944,-0.273306,0.445722,38.659314,-25.639493,-105.767245,19.175171,17.879635,3.561036,-36.053197,-28.350105,1.378253,4635478591059001300.000000,-0.175363,-0.287446,-0.400605,-0.852137,51.583940,-45.780454,-136.910342,7.074861,-24.409257,12.256106,-12.185854,42.731280,-17.165558,4635478376310636500.000000,-0.717386,0.378918,0.066567,0.580816,-14.595670,63.936463,-78.121200,-27.055295,-12.395343,-7.410778,37.633834,27.250001,16.929766,4635478161562271700.000000,-0.162937,-0.811794,-0.489169,0.274144,29.384641,48.251016,-31.090502,-26.111238,8.809616,-12.310139,42.958188,-18.714025,11.028512,4635478913181548500.000000,-0.018434,0.886769,-0.335631,-0.317257
1557517307513556,6.553931,-10.407441,-110.915618,-28.303220,-2.664176,0.361188,48.985818,3.331837,-4.204390,4635481189405965300.000000,-0.495812,-0.691483,-0.318304,0.417976,40.696067,-27.759157,-110.212169,19.585425,18.433410,3.161290,-36.541435,-27.764258,1.048655,4635478764913958900.000000,-0.108925,-0.239844,-0.476814,-0.838605,50.951758,-48.730556,-142.641708,7.133733,-24.767281,12.413292,-11.168280,42.776208,-17.600166,4635478376310636500.000000,-0.746766,0.417876,0.137559,0.498797,-14.330439,67.335192,-78.914436,-27.157884,-12.129027,-7.798095,37.646039,25.826765,19.211044,4635478161562271700.000000,-0.266145,-0.758939,-0.532460,0.263942,24.997045,42.915033,-28.412138,-26.999673,9.257072,-12.308420,43.700474,-16.770705,10.626162,4635478913181548500.000000,0.077543,0.910843,-0.252503,-0.317168
1557517307521889,7.234384,-8.444023,-111.132619,-28.652711,-0.611265,0.411545,48.987094,3.923749,-3.598377,4635481168039378900.000000,-0.575955,-0.627224,-0.363462,0.377837,42.954673,-30.302599,-115.974575,19.814063,18.915024,2.830552,-37.029768,-27.286395,0.521941,4635478805807366100.000000,-0.041102,-0.186871,-0.548223,-0.814150,51.509860,-51.175840,-149.215379,7.196282,-24.995725,12.579190,-10.045733,42.920738,-18.210996,4635478376310636500.000000,-0.765770,0.451223,0.207188,0.408739,-14.669573,69.682988,-78.696891,-27.071327,-11.993027,-8.021738,38.040379,23.799184,20.685674,4635478161562271700.000000,-0.364366,-0.694052,-0.568417,0.249864,20.040606,37.859450,-23.175862,-27.473211,9.641588,-12.043179,44.368728,-15.020606,10.778614,4635478913181548500.000000,0.174750,0.919590,-0.165376,-0.310591
1557517307530222,6.650381,-6.503526,-113.390434,-28.853612,0.964244,0.049442,48.867415,4.430217,-2.055236,4635481168039378900.000000,-0.645461,-0.555463,-0.408397,0.328714,46.890600,-28.568088,-120.863411,19.842676,19.416105,2.666141,-37.330254,-26.753368,-0.316276,4635478805807366100.000000,0.027822,-0.129307,-0.612674,-0.779190,52.856432,-53.850021,-153.402400,7.306888,-25.179902,12.727481,-8.971069,42.951020,-18.689982,4635478376310636500.000000,-0.773896,0.478084,0.274348,0.311856,-14.626616,69.675686,-78.981287,-26.785176,-11.871282,-7.934277,38.778504,21.560362,21.722061,4635478814979582000.000000,-0.455953,-0.619282,-0.595498,0.232334,15.409765,34.881597,-17.332802,-27.678786,9.902670,-11.532080,44.703331,-13.348284,11.440477,4635478854759066600.000000,0.270588,0.912377,-0.076928,-0.297375
1557517307538555,5.414847,-5.640836,-115.770781,-29.019164,1.473833,-0.530822,48.733137,4.941698,0.064078,4635481168039378900.000000,-0.704360,-0.474932,-0.450280,0.274891,50.028927,-29.147249,-127.466415,19.889270,19.844113,2.974447,-37.329656,-26.460993,-1.298664,4635478805807366100.000000,0.098425,-0.069334,-0.668728,-0.733695,54.433587,-57.355226,-155.823760,7.479956,-25.354345,12.823362,-8.246909,42.730348,-19.355952,4635478376310636500.000000,-0.770800,0.497649,0.338090,0.209543,-13.646678,68.092461,-76.356804,-26.393332,-11.686396,-7.685000,39.846164,18.952141,22.403013,4635478913181548500.000000,-0.539494,-0.536775,-0.613255,0.211513,10.350703,35.119680,-12.533230,-27.829716,10.032680,-10.797722,44.691495,-12.140867,12.531873,4635478805807366100.000000,0.363316,0.889254,0.010364,-0.277709
1557517307546888,4.252618,-6.588771,-117.490786,-29.315329,0.830728,-0.930181,48.884618,4.937871,2.028395,4635481264717381600.000000,-0.754241,-0.385065,-0.484704,0.218878,52.729663,-25.345914,-131.747637,19.914498,20.199601,3.306130,-37.209324,-26.288348,-2.438026,4635478979657416700.000000,0.169603,-0.008184,-0.715311,-0.677862,54.938697,-59.602127,-158.849836,7.657346,-25.552870,12.824832,-7.888476,42.366118,-20.485209,4635478376310636500.000000,-0.756167,0.509348,0.397585,0.103453,-12.832920,68.731024,-72.155864,-26.296888,-11.378728,-7.604582,40.882746,16.439517,22.295046,4635478913181548500.000000,-0.614231,-0.447102,-0.622742,0.187116,4.553473,36.302358,-9.791241,-27.914624,10.059962,-10.149592,44.444331,-11.568718,13.907624,4635478805807366100.000000,0.450928,0.850893,0.095188,-0.252158
1557517307555221,3.347017,-7.789892,-119.017735,-29.659788,-0.313202,-0.878309,48.935828,4.448223,3.573539,4635481565416618000.000000,-0.795707,-0.287402,-0.508410,0.160530,54.264144,-24.093952,-134.661423,19.887491,20.630633,3.601774,-36.946599,-26.317413,-3.827213,4635479020555730900.000000,0.240418,0.053433,-0.751331,-0.612247,54.202622,-60.853596,-162.570370,7.763152,-25.837260,12.783348,-7.839579,41.811497,-21.850409,4635478376310636500.000000,-0.729679,0.513004,0.452076,-0.004826,-12.424577,70.008043,-69.270820,-26.343248,-11.266612,-7.542023,41.706648,14.086902,21.756933,4635478913181548500.000000,-0.679928,-0.351049,-0.623688,0.159613,1.119372,35.192713,-9.054883,-27.912799,9.935056,-9.768551,43.983028,-11.454833,15.385697,4635478805807366100.000000,0.531388,0.798176,0.176779,-0.222016
1557517307563554,3.424227,-6.316842,-116.673934,-29.949340,-0.520963,-0.669347,48.895521,3.416552,4.767311,4635481597536108500.000000,-0.825904,-0.184677,-0.523492,0.098657,55.089038,-25.377877,-137.358614,19.981525,21.037491,3.866570,-36.643745,-26.400536,-5.188605,4635479020555730900.000000,0.309581,0.114601,-0.776292,-0.537026,53.470062,-62.183564,-167.417875,7.868192,-26.199829,12.777820,-7.955272,41.164554,-22.953025,4635478376310636500.000000,-0.691319,0.508354,0.500670,-0.113943,-10.394325,71.347411,-66.854142,-26.617638,-11.030557,-7.490015,42.775824,11.830005,20.598177,4635479193140244500.000000,-0.735572,-0.249365,-0.616604,0.128645,3.999544,30.446535,-7.585932,-27.906204,9.736673,-9.420538,43.467992,-11.877805,16.722218,4635478805807366100.000000,0.603440,0.732198,0.253770,-0.188006
1557517307571887,4.827232,-3.162025,-114.188593,-30.581470,-0.400088,-0.579022,48.769762,2.385044,5.674244,4635481597536108500.000000,-0.843311,-0.077115,-0.530812,0.033450,55.423913,-27.297317,-141.289263,20.120331,21.459713,4.015258,-36.091533,-26.604561,-6.600587,4635479020555730900.000000,0.375660,0.174711,-0.789463,-0.452884,52.043668,-61.888488,-173.702977,8.031049,-26.584375,12.846456,-8.406321,40.462877,-23.838363,4635478376310636500.000000,-0.641386,0.495110,0.542183,-0.222549,-8.567622,74.695690,-66.022642,-27.076479,-10.856392,-7.494585,43.748844,9.870160,19.257437,4635479328631487500.000000,-0.780384,-0.142622,-0.601449,0.094445,10.238812,25.674303,-5.284730,-27.872567,9.639959,-9.019496,42.945430,-12.779440,17.691741,4635478864204077100.000000,0.665866,0.654545,0.325027,-0.150170
1557517307580220,5.541045,0.552406,-115.306501,-30.834898,-0.529828,-0.590689,48.635492,1.370721,6.476161,4635481597536108500.000000,-0.847367,0.032635,-0.528990,-0.032765,55.579118,-29.837877,-145.334779,20.435279,21.900966,4.047312,-35.342904,-27.152636,-7.939795,4635478672948886500.000000,0.437128,0.233343,-0.790352,-0.360297,50.469763,-61.502331,-180.213357,8.062099,-26.947715,13.017148,-9.372460,39.831971,-24.575723,4635478376310636500.000000,-0.579978,0.473755,0.575423,-0.328741,-5.356075,75.905324,-65.838286,-27.738336,-10.721094,-7.672663,44.690425,8.229443,17.499191,4635479342678278100.000000,-0.813284,-0.031112,-0.578171,0.057619,14.887684,22.556063,-4.401091,-28.001402,9.612131,-8.795541,42.377249,-13.853691,18.215159,4635478913181548500.000000,0.717897,0.566044,0.390273,-0.109112
1557517307588553,5.064758,4.817715,-116.270775,-30.805589,0.002231,-0.717817,48.501212,-0.147955,6.950964,4635481791326406700.000000,-0.836393,0.142107,-0.520269,-0.097839,55.249057,-31.543037,-155.365274,20.831594,22.348762,4.044162,-34.502370,-27.834477,-8.971657,4635478243461984300.000000,0.492575,0.289625,-0.778335,-0.260159,51.148193,-62.263594,-185.030221,7.936882,-27.231463,13.246377,-10.594482,39.297327,-25.137748,4635478376310636500.000000,-0.507559,0.444962,0.599436,-0.430196,-4.260284,79.717718,-67.795419,-28.489337,-10.598093,-7.993451,45.545335,7.129186,15.351816,4635479342678278100.000000,-0.832957,0.084221,-0.546558,0.019069,19.638554,21.445601,-5.510130,-28.348394,9.504652,-8.906743,41.883198,-14.967703,18.379849,4635478913181548500.000000,0.758952,0.466852,0.449058,-0.066238
